24-01-2023 00:28:47.987;WatchdogMemoryUsage;1196548096;4718592;2165952;2552640
24-01-2023 00:58:34.013;WatchdogMemoryUsage;1129496576;4718592;2165952;2552640
24-01-2023 01:29:03.608;WatchdogMemoryUsage;1213767680;4718592;2165592;2553000
24-01-2023 01:59:05.792;WatchdogMemoryUsage;1170358272;4718592;2175432;2543160
24-01-2023 02:28:47.975;WatchdogMemoryUsage;1104650240;4718592;2183488;2535104
24-01-2023 02:59:05.949;WatchdogMemoryUsage;1044271104;4718592;2184288;2534304
24-01-2023 03:29:06.032;WatchdogMemoryUsage;1224556544;4718592;2174896;2543696
24-01-2023 03:59:06.098;WatchdogMemoryUsage;1118736384;4718592;2174832;2543760
24-01-2023 04:29:06.168;WatchdogMemoryUsage;1144471552;4718592;2173376;2545216
24-01-2023 04:59:06.244;WatchdogMemoryUsage;1126125568;4718592;2174656;2543936
24-01-2023 05:29:06.321;WatchdogMemoryUsage;1148416000;4718592;2174464;2544128
24-01-2023 05:59:06.395;WatchdogMemoryUsage;1123225600;4718592;2174464;2544128
24-01-2023 06:28:47.988;WatchdogMemoryUsage;1147236352;4718592;2172992;2545600
24-01-2023 06:59:06.541;WatchdogMemoryUsage;1197772800;4718592;2173024;2545568
24-01-2023 07:29:06.623;WatchdogMemoryUsage;1159483392;4718592;2173296;2545296
24-01-2023 07:59:07.254;WatchdogMemoryUsage;1134743552;4718592;2173552;2545040
24-01-2023 08:29:07.331;WatchdogMemoryUsage;1177239552;4718592;2172080;2546512
24-01-2023 08:59:25.232;WatchdogMemoryUsage;1224052736;4718592;2172080;2546512
24-01-2023 09:29:11.028;WatchdogMemoryUsage;1174904832;4718592;2174384;2544208
24-01-2023 09:59:25.836;WatchdogMemoryUsage;1165922304;4718592;2174384;2544208
24-01-2023 10:29:11.187;WatchdogMemoryUsage;1197305856;4718592;2172912;2545680
24-01-2023 10:59:11.252;WatchdogMemoryUsage;1212518400;4718592;2172912;2545680
24-01-2023 11:29:11.327;WatchdogMemoryUsage;1240260608;4718592;2173056;2545536
24-01-2023 11:58:34.013;WatchdogMemoryUsage;1131483136;4718592;2174704;2543888
24-01-2023 12:28:47.998;WatchdogMemoryUsage;1167253504;4718592;2173536;2545056
24-01-2023 12:58:48.012;WatchdogMemoryUsage;1149857792;4718592;2182176;2536416
24-01-2023 13:28:47.987;WatchdogMemoryUsage;1212211200;4718592;2175648;2542944
24-01-2023 13:58:47.985;WatchdogMemoryUsage;1104789504;4718592;2097104;2621488
24-01-2023 14:28:48.006;WatchdogMemoryUsage;1164165120;4718592;2097056;2621536
24-01-2023 14:58:47.988;WatchdogMemoryUsage;1121329152;4718592;2097216;2621376
24-01-2023 15:28:47.984;WatchdogMemoryUsage;1133109248;4718592;2106240;2612352
24-01-2023 15:58:47.990;WatchdogMemoryUsage;1134284800;4718592;2097232;2621360
24-01-2023 16:28:47.987;WatchdogMemoryUsage;1145573376;4718592;2097040;2621552
24-01-2023 16:58:47.988;WatchdogMemoryUsage;1116819456;4718592;2095760;2622832
24-01-2023 17:28:47.986;WatchdogMemoryUsage;1128599552;4718592;2095664;2622928
24-01-2023 17:58:47.986;WatchdogMemoryUsage;1227984896;4718592;2095960;2622632
24-01-2023 18:28:47.975;WatchdogMemoryUsage;1130409984;4718592;2107112;2611480
24-01-2023 18:58:47.996;WatchdogMemoryUsage;1204572160;4718592;2097944;2620648
24-01-2023 19:28:47.988;WatchdogMemoryUsage;1134850048;4718592;2106040;2612552
24-01-2023 19:58:47.996;WatchdogMemoryUsage;1152528384;4718592;2096936;2621656
24-01-2023 20:28:48.002;WatchdogMemoryUsage;1122508800;4718592;2097104;2621488
24-01-2023 20:58:47.993;WatchdogMemoryUsage;1141637120;4718592;2107080;2611512
24-01-2023 21:12:41.616;WatchdogMemoryUsage;1245093888;4718592;1961800;2756792
24-01-2023 21:12:41.649;WatchdogMemoryUsage;1244966912;4718592;1961800;2756792
24-01-2023 21:28:47.991;WatchdogMemoryUsage;1146957824;4718592;1961672;2756920
24-01-2023 21:58:48.000;WatchdogMemoryUsage;1175502848;4718592;1964040;2754552
