23-01-2023 19:40:26.973;AudioCaptureMemoryUsage;1250373632;4718592;1639256;3079336
23-01-2023 19:59:06.951;AudioCaptureMemoryUsage;1177153536;4718592;1681304;3037288
23-01-2023 20:28:48.012;AudioCaptureMemoryUsage;1229320192;4718592;1681112;3037480
23-01-2023 20:58:48.016;AudioCaptureMemoryUsage;1169313792;4718592;1597848;3120744
23-01-2023 21:28:48.033;AudioCaptureMemoryUsage;1165479936;4718592;1597848;3120744
23-01-2023 21:58:48.018;AudioCaptureMemoryUsage;1133842432;4718592;1596376;3122216
23-01-2023 22:28:48.020;AudioCaptureMemoryUsage;1202597888;4718592;1598168;3120424
23-01-2023 22:58:48.017;AudioCaptureMemoryUsage;1197604864;4718592;1469464;3249128
23-01-2023 23:28:48.014;AudioCaptureMemoryUsage;1239859200;4718592;1564128;3154464
23-01-2023 23:58:59.882;AudioCaptureMemoryUsage;1237540864;4718592;1581184;3137408
