23-01-2023 19:40:26.978;MainProcessMemoryUsage;1250254848;55312384;23826928;31485456
23-01-2023 19:59:06.957;MainProcessMemoryUsage;1178615808;55312384;27612856;27699528
23-01-2023 20:28:48.017;MainProcessMemoryUsage;1229320192;55312384;28193240;27119144
23-01-2023 20:58:48.020;MainProcessMemoryUsage;1169186816;55312384;28262776;27049608
23-01-2023 21:28:48.040;MainProcessMemoryUsage;1165479936;55312384;28531248;26781136
23-01-2023 21:58:48.022;MainProcessMemoryUsage;1133813760;55312384;28711096;26601288
23-01-2023 22:28:48.031;MainProcessMemoryUsage;1202470912;56885248;29809832;27075416
23-01-2023 22:58:48.024;MainProcessMemoryUsage;1197223936;56885248;29774952;27110296
23-01-2023 23:28:48.019;MainProcessMemoryUsage;1239859200;56885248;30778344;26106904
23-01-2023 23:58:59.887;MainProcessMemoryUsage;1237540864;56885248;30584840;26300408
