23-01-2023 19:40:26.947;BackendMemoryUsage;1250332672;4194304;1780112;2414192
23-01-2023 19:59:06.937;BackendMemoryUsage;1173327872;4194304;1780112;2414192
23-01-2023 20:28:47.997;BackendMemoryUsage;1229447168;4194304;1780112;2414192
23-01-2023 20:58:47.999;BackendMemoryUsage;1169342464;4194304;1696848;2497456
23-01-2023 21:28:48.014;BackendMemoryUsage;1165578240;4194304;1696848;2497456
23-01-2023 21:58:47.997;BackendMemoryUsage;1133940736;4194304;1695376;2498928
23-01-2023 22:28:47.999;BackendMemoryUsage;1202851840;4194304;1704848;2489456
23-01-2023 22:58:47.998;BackendMemoryUsage;1197858816;4194304;1735248;2459056
23-01-2023 23:28:47.999;BackendMemoryUsage;1239977984;4718592;2136184;2582408
23-01-2023 23:58:59.864;BackendMemoryUsage;1237794816;4718592;2153296;2565296
