23-01-2023 19:40:06.131;StatusBitLog;SPS = 0
23-01-2023 19:40:06.132;StatusBitLog;INET = 0
23-01-2023 19:40:06.133;StatusBitLog;DMBE = 0
23-01-2023 19:40:06.134;StatusBitLog;RTM = 0
23-01-2023 19:40:06.135;StatusBitLog;LOG = 0
23-01-2023 19:40:06.136;StatusBitLog;NTP = 0
23-01-2023 19:40:06.137;StatusBitLog;BAT = 0
23-01-2023 19:40:06.138;StatusBitLog;DATA = 0
23-01-2023 19:40:06.138;StatusBitLog;CMODE = 0
23-01-2023 19:40:06.140;StatusBitLog;SIM = 0
23-01-2023 19:40:06.141;StatusBitLog;SYNC = 0
23-01-2023 19:40:06.142;StatusBitLog;RSU = 0
23-01-2023 19:40:06.143;StatusBitLog;DAC_JACK = 0
23-01-2023 19:40:06.144;StatusBitLog;PRF_JACK = 0
23-01-2023 19:40:06.145;StatusBitLog;DAC_NCSD = 0
23-01-2023 19:40:06.146;StatusBitLog;PRF_NCSD = 0
23-01-2023 19:40:06.147;StatusBitLog;AWM = 0
23-01-2023 19:40:06.148;StatusBitLog;BAD_MNET = 0
23-01-2023 19:40:06.149;StatusBitLog;LINEIN_JACK = 0
23-01-2023 19:40:06.150;StatusBitLog;DAC_SIGNAL = 0
23-01-2023 19:40:12.207;StatusBitLog;DAC bit changed to 1
23-01-2023 19:40:12.209;StatusBitLog;Status bitmask: 1000
23-01-2023 19:40:12.211;StatusBitLog;MRST = 0
23-01-2023 19:40:12.214;StatusBitLog;BTRC = 0
23-01-2023 19:40:12.216;StatusBitLog;ONOFF = 0
23-01-2023 19:40:12.217;StatusBitLog;DAC = 1
23-01-2023 19:40:12.218;StatusBitLog;XPS = 0
23-01-2023 19:40:12.220;StatusBitLog;SPS = 0
23-01-2023 19:40:12.222;StatusBitLog;INET = 0
23-01-2023 19:40:12.223;StatusBitLog;DMBE = 0
23-01-2023 19:40:12.226;StatusBitLog;RTM = 0
23-01-2023 19:40:12.228;StatusBitLog;LOG = 0
23-01-2023 19:40:12.229;StatusBitLog;NTP = 0
23-01-2023 19:40:12.231;StatusBitLog;BAT = 0
23-01-2023 19:40:12.232;StatusBitLog;DATA = 0
23-01-2023 19:40:12.233;StatusBitLog;CMODE = 0
23-01-2023 19:40:12.235;StatusBitLog;SIM = 0
23-01-2023 19:40:12.237;StatusBitLog;SYNC = 0
23-01-2023 19:40:12.238;StatusBitLog;RSU = 0
23-01-2023 19:40:12.239;StatusBitLog;DAC_JACK = 0
23-01-2023 19:40:12.241;StatusBitLog;PRF_JACK = 0
23-01-2023 19:40:12.243;StatusBitLog;DAC_NCSD = 0
23-01-2023 19:40:12.244;StatusBitLog;PRF_NCSD = 0
23-01-2023 19:40:12.246;StatusBitLog;AWM = 0
23-01-2023 19:40:12.247;StatusBitLog;BAD_MNET = 0
23-01-2023 19:40:12.248;StatusBitLog;LINEIN_JACK = 0
23-01-2023 19:40:12.250;StatusBitLog;DAC_SIGNAL = 0
23-01-2023 19:40:56.336;StatusBitLog;DAC bit changed to 0
23-01-2023 19:40:56.337;StatusBitLog;Status bitmask: 0
23-01-2023 19:40:56.338;StatusBitLog;MRST = 0
23-01-2023 19:40:56.340;StatusBitLog;BTRC = 0
23-01-2023 19:40:56.342;StatusBitLog;ONOFF = 0
23-01-2023 19:40:56.346;StatusBitLog;DAC = 0
23-01-2023 19:40:56.348;StatusBitLog;XPS = 0
23-01-2023 19:40:56.349;StatusBitLog;SPS = 0
23-01-2023 19:40:56.351;StatusBitLog;INET = 0
23-01-2023 19:40:56.353;StatusBitLog;DMBE = 0
23-01-2023 19:40:56.354;StatusBitLog;RTM = 0
23-01-2023 19:40:56.356;StatusBitLog;LOG = 0
23-01-2023 19:40:56.357;StatusBitLog;NTP = 0
23-01-2023 19:40:56.359;StatusBitLog;BAT = 0
23-01-2023 19:40:56.361;StatusBitLog;DATA = 0
23-01-2023 19:40:56.365;StatusBitLog;CMODE = 0
23-01-2023 19:40:56.367;StatusBitLog;SIM = 0
23-01-2023 19:40:56.369;StatusBitLog;SYNC = 0
23-01-2023 19:40:56.371;StatusBitLog;RSU = 0
23-01-2023 19:40:56.373;StatusBitLog;DAC_JACK = 0
23-01-2023 19:40:56.375;StatusBitLog;PRF_JACK = 0
23-01-2023 19:40:56.377;StatusBitLog;DAC_NCSD = 0
23-01-2023 19:40:56.379;StatusBitLog;PRF_NCSD = 0
23-01-2023 19:40:56.382;StatusBitLog;AWM = 0
23-01-2023 19:40:56.383;StatusBitLog;BAD_MNET = 0
23-01-2023 19:40:56.385;StatusBitLog;LINEIN_JACK = 0
23-01-2023 19:40:56.386;StatusBitLog;DAC_SIGNAL = 0
23-01-2023 20:46:21.960;StatusBitLog;BTRC bit changed to 1
23-01-2023 20:46:21.961;StatusBitLog;Status bitmask: 10
23-01-2023 20:46:21.962;StatusBitLog;MRST = 0
23-01-2023 20:46:21.963;StatusBitLog;BTRC = 1
23-01-2023 20:46:21.963;StatusBitLog;ONOFF = 0
23-01-2023 20:46:21.965;StatusBitLog;DAC = 0
23-01-2023 20:46:21.965;StatusBitLog;XPS = 0
23-01-2023 20:46:21.966;StatusBitLog;SPS = 0
23-01-2023 20:46:21.967;StatusBitLog;INET = 0
23-01-2023 20:46:21.968;StatusBitLog;DMBE = 0
23-01-2023 20:46:21.969;StatusBitLog;RTM = 0
23-01-2023 20:46:21.970;StatusBitLog;LOG = 0
23-01-2023 20:46:21.971;StatusBitLog;NTP = 0
23-01-2023 20:46:21.972;StatusBitLog;BAT = 0
23-01-2023 20:46:21.973;StatusBitLog;DATA = 0
23-01-2023 20:46:21.974;StatusBitLog;CMODE = 0
23-01-2023 20:46:21.975;StatusBitLog;SIM = 0
23-01-2023 20:46:21.976;StatusBitLog;SYNC = 0
23-01-2023 20:46:21.977;StatusBitLog;RSU = 0
23-01-2023 20:46:21.977;StatusBitLog;DAC_JACK = 0
23-01-2023 20:46:21.978;StatusBitLog;PRF_JACK = 0
23-01-2023 20:46:21.979;StatusBitLog;DAC_NCSD = 0
23-01-2023 20:46:21.980;StatusBitLog;PRF_NCSD = 0
23-01-2023 20:46:21.981;StatusBitLog;AWM = 0
23-01-2023 20:46:21.981;StatusBitLog;BAD_MNET = 0
23-01-2023 20:46:21.982;StatusBitLog;LINEIN_JACK = 0
23-01-2023 20:46:21.983;StatusBitLog;DAC_SIGNAL = 0
23-01-2023 20:47:46.104;StatusBitLog;BTRC bit changed to 0
23-01-2023 20:47:46.105;StatusBitLog;Status bitmask: 0
23-01-2023 20:47:46.106;StatusBitLog;MRST = 0
23-01-2023 20:47:46.107;StatusBitLog;BTRC = 0
23-01-2023 20:47:46.108;StatusBitLog;ONOFF = 0
23-01-2023 20:47:46.109;StatusBitLog;DAC = 0
23-01-2023 20:47:46.110;StatusBitLog;XPS = 0
23-01-2023 20:47:46.111;StatusBitLog;SPS = 0
23-01-2023 20:47:46.112;StatusBitLog;INET = 0
23-01-2023 20:47:46.113;StatusBitLog;DMBE = 0
23-01-2023 20:47:46.114;StatusBitLog;RTM = 0
23-01-2023 20:47:46.115;StatusBitLog;LOG = 0
23-01-2023 20:47:46.116;StatusBitLog;NTP = 0
23-01-2023 20:47:46.117;StatusBitLog;BAT = 0
23-01-2023 20:47:46.118;StatusBitLog;DATA = 0
23-01-2023 20:47:46.118;StatusBitLog;CMODE = 0
23-01-2023 20:47:46.119;StatusBitLog;SIM = 0
23-01-2023 20:47:46.120;StatusBitLog;SYNC = 0
23-01-2023 20:47:46.121;StatusBitLog;RSU = 0
23-01-2023 20:47:46.122;StatusBitLog;DAC_JACK = 0
23-01-2023 20:47:46.122;StatusBitLog;PRF_JACK = 0
23-01-2023 20:47:46.123;StatusBitLog;DAC_NCSD = 0
23-01-2023 20:47:46.124;StatusBitLog;PRF_NCSD = 0
23-01-2023 20:47:46.125;StatusBitLog;AWM = 0
23-01-2023 20:47:46.126;StatusBitLog;BAD_MNET = 0
23-01-2023 20:47:46.127;StatusBitLog;LINEIN_JACK = 0
23-01-2023 20:47:46.128;StatusBitLog;DAC_SIGNAL = 0
23-01-2023 21:37:38.300;StatusBitLog;BTRC bit changed to 1
23-01-2023 21:37:38.301;StatusBitLog;Status bitmask: 10
23-01-2023 21:37:38.302;StatusBitLog;MRST = 0
23-01-2023 21:37:38.303;StatusBitLog;BTRC = 1
23-01-2023 21:37:38.304;StatusBitLog;ONOFF = 0
23-01-2023 21:37:38.305;StatusBitLog;DAC = 0
23-01-2023 21:37:38.306;StatusBitLog;XPS = 0
23-01-2023 21:37:38.306;StatusBitLog;SPS = 0
23-01-2023 21:37:38.307;StatusBitLog;INET = 0
23-01-2023 21:37:38.308;StatusBitLog;DMBE = 0
23-01-2023 21:37:38.309;StatusBitLog;RTM = 0
23-01-2023 21:37:38.310;StatusBitLog;LOG = 0
23-01-2023 21:37:38.311;StatusBitLog;NTP = 0
23-01-2023 21:37:38.312;StatusBitLog;BAT = 0
23-01-2023 21:37:38.313;StatusBitLog;DATA = 0
23-01-2023 21:37:38.314;StatusBitLog;CMODE = 0
23-01-2023 21:37:38.315;StatusBitLog;SIM = 0
23-01-2023 21:37:38.316;StatusBitLog;SYNC = 0
23-01-2023 21:37:38.317;StatusBitLog;RSU = 0
23-01-2023 21:37:38.317;StatusBitLog;DAC_JACK = 0
23-01-2023 21:37:38.318;StatusBitLog;PRF_JACK = 0
23-01-2023 21:37:38.320;StatusBitLog;DAC_NCSD = 0
23-01-2023 21:37:38.321;StatusBitLog;PRF_NCSD = 0
23-01-2023 21:37:38.322;StatusBitLog;AWM = 0
23-01-2023 21:37:38.323;StatusBitLog;BAD_MNET = 0
23-01-2023 21:37:38.324;StatusBitLog;LINEIN_JACK = 0
23-01-2023 21:37:38.325;StatusBitLog;DAC_SIGNAL = 0
23-01-2023 21:38:18.387;StatusBitLog;BTRC bit changed to 0
