24-01-2023 00:28:47.992;LcmMemoryUsage;1196548096;56885248;31569936;25315312
24-01-2023 00:58:34.018;LcmMemoryUsage;1129496576;56885248;31622344;25262904
24-01-2023 01:29:03.613;LcmMemoryUsage;1213767680;55312384;28839416;26472968
24-01-2023 01:59:05.798;LcmMemoryUsage;1170358272;55312384;29127368;26185016
24-01-2023 02:28:47.980;LcmMemoryUsage;1104650240;55312384;28354192;26958192
24-01-2023 02:59:05.954;LcmMemoryUsage;1044144128;55312384;29430768;25881616
24-01-2023 03:29:06.037;LcmMemoryUsage;1224429568;55312384;29558872;25753512
24-01-2023 03:59:06.106;LcmMemoryUsage;1118736384;55312384;29799872;25512512
24-01-2023 04:29:06.178;LcmMemoryUsage;1144217600;55312384;29789432;25522952
24-01-2023 04:59:06.252;LcmMemoryUsage;1146081280;55312384;30033488;25278896
24-01-2023 05:29:06.326;LcmMemoryUsage;1148416000;55312384;29131448;26180936
24-01-2023 05:59:06.400;LcmMemoryUsage;1123098624;55312384;30382168;24930216
24-01-2023 06:28:47.993;LcmMemoryUsage;1146982400;56885248;32026312;24858936
24-01-2023 06:59:06.546;LcmMemoryUsage;1197793280;56885248;32067976;24817272
24-01-2023 07:29:06.639;LcmMemoryUsage;1159483392;56885248;32094544;24790704
24-01-2023 07:59:07.260;LcmMemoryUsage;1134362624;56885248;32202176;24683072
24-01-2023 08:29:07.336;LcmMemoryUsage;1177112576;56885248;32062416;24822832
24-01-2023 08:59:25.235;LcmMemoryUsage;1223925760;55312384;28262016;27050368
24-01-2023 09:29:11.032;LcmMemoryUsage;1174904832;55312384;29260120;26052264
24-01-2023 09:59:25.841;LcmMemoryUsage;1165664256;56885248;31545176;25340072
24-01-2023 10:29:11.192;LcmMemoryUsage;1197305856;56885248;31809232;25076016
24-01-2023 10:59:11.257;LcmMemoryUsage;1212264448;56885248;31904952;24980296
24-01-2023 11:29:11.332;LcmMemoryUsage;1240133632;56885248;31792960;25092288
24-01-2023 11:58:34.018;LcmMemoryUsage;1131483136;55312384;29429160;25883224
24-01-2023 12:28:48.005;LcmMemoryUsage;1167253504;55312384;29329264;25983120
24-01-2023 12:58:48.017;LcmMemoryUsage;1149730816;55312384;29721296;25591088
24-01-2023 13:28:47.994;LcmMemoryUsage;1211957248;55312384;29302840;26009544
24-01-2023 13:58:47.990;LcmMemoryUsage;1104789504;55312384;29435552;25876832
24-01-2023 14:28:48.011;LcmMemoryUsage;1164165120;55312384;29204704;26107680
24-01-2023 14:58:47.997;LcmMemoryUsage;1121214464;55312384;29107344;26205040
24-01-2023 15:28:47.989;LcmMemoryUsage;1133109248;55312384;30068544;25243840
24-01-2023 15:58:47.997;LcmMemoryUsage;1156575232;55312384;30210600;25101784
24-01-2023 16:28:47.991;LcmMemoryUsage;1145446400;56885248;31995200;24890048
24-01-2023 16:58:47.993;LcmMemoryUsage;1116819456;56885248;31818664;25066584
24-01-2023 17:28:47.990;LcmMemoryUsage;1128472576;56885248;31287440;25597808
24-01-2023 17:58:47.992;LcmMemoryUsage;1227984896;56885248;31435480;25449768
24-01-2023 18:28:47.978;LcmMemoryUsage;1130409984;55312384;28614624;26697760
24-01-2023 18:58:48.001;LcmMemoryUsage;1204572160;55312384;29630824;25681560
24-01-2023 19:28:47.993;LcmMemoryUsage;1134850048;55312384;28876928;26435456
24-01-2023 19:58:48.001;LcmMemoryUsage;1152528384;55312384;29751064;25561320
24-01-2023 20:28:48.006;LcmMemoryUsage;1122381824;55312384;27960880;27351504
24-01-2023 20:58:48.001;LcmMemoryUsage;1141510144;55312384;27994096;27318288
24-01-2023 21:12:41.621;LcmMemoryUsage;1244966912;55312384;22817168;32495216
24-01-2023 21:12:41.654;LcmMemoryUsage;1244966912;55312384;22817168;32495216
24-01-2023 21:28:48.003;LcmMemoryUsage;1146830848;55312384;27222000;28090384
24-01-2023 21:58:48.005;LcmMemoryUsage;1175502848;55312384;26982472;28329912
