03-03-2023 08:00:13.739;SensorsPointerLog;PRF;OPS_85A3;28854;28835;28851;OK;OK;16;3
03-03-2023 08:00:14.394;SensorsPointerLog;DAC;OPS_7D70;28857;28838;28854;OK;OK;16;3
03-03-2023 08:00:17.567;SensorsPointerLog;PRF;OPS_85A3;28870;28851;28867;OK;OK;16;3
03-03-2023 08:00:17.751;SensorsPointerLog;DAC;OPS_7D70;28871;28854;28870;OK;OK;16;1
03-03-2023 08:00:21.930;SensorsPointerLog;DAC;OPS_7D70;28887;28870;28886;OK;OK;16;1
03-03-2023 08:00:22.196;SensorsPointerLog;PRF;OPS_85A3;28888;28867;28883;OK;OK;16;5
03-03-2023 08:00:25.815;SensorsPointerLog;DAC;OPS_7D70;28903;28886;28902;OK;OK;16;1
03-03-2023 08:00:25.828;SensorsPointerLog;PRF;OPS_85A3;28903;28883;28899;OK;OK;16;4
03-03-2023 08:00:29.660;SensorsPointerLog;PRF;OPS_85A3;28918;28899;28915;OK;OK;16;3
03-03-2023 08:00:30.252;SensorsPointerLog;DAC;OPS_7D70;28921;28902;28918;OK;OK;16;3
03-03-2023 08:00:33.790;SensorsPointerLog;PRF;OPS_85A3;28935;28915;28931;OK;OK;16;4
03-03-2023 08:00:33.910;SensorsPointerLog;DAC;OPS_7D70;28935;28918;28934;OK;OK;16;1
03-03-2023 08:00:37.620;SensorsPointerLog;PRF;OPS_85A3;28950;28931;28947;OK;OK;16;3
03-03-2023 08:00:37.801;SensorsPointerLog;DAC;OPS_7D70;28951;28934;28950;OK;OK;16;1
03-03-2023 08:00:41.626;SensorsPointerLog;DAC;OPS_7D70;28966;28950;28966;OK;OK;16;0
03-03-2023 08:00:41.757;SensorsPointerLog;PRF;OPS_85A3;28967;28947;28963;OK;OK;16;4
03-03-2023 08:00:45.693;SensorsPointerLog;PRF;OPS_85A3;28982;28963;28979;OK;OK;16;3
03-03-2023 08:00:46.364;SensorsPointerLog;DAC;OPS_7D70;28985;28966;28982;OK;OK;16;3
03-03-2023 08:00:49.718;SensorsPointerLog;DAC;OPS_7D70;28998;28982;28998;OK;OK;16;0
03-03-2023 08:00:49.830;SensorsPointerLog;PRF;OPS_85A3;28999;28979;28995;OK;OK;16;4
03-03-2023 08:00:53.661;SensorsPointerLog;PRF;OPS_85A3;29014;28995;29011;OK;OK;16;3
03-03-2023 08:00:53.899;SensorsPointerLog;DAC;OPS_7D70;29015;28998;29014;OK;OK;16;1
03-03-2023 08:00:57.823;SensorsPointerLog;DAC;OPS_7D70;29031;29014;29030;OK;OK;16;1
03-03-2023 08:00:58.298;SensorsPointerLog;PRF;OPS_85A3;29033;29011;29027;OK;OK;16;6
03-03-2023 08:01:01.628;SensorsPointerLog;PRF;OPS_85A3;29046;29027;29043;OK;OK;16;3
03-03-2023 08:01:01.738;SensorsPointerLog;DAC;OPS_7D70;29046;29030;29046;OK;OK;16;0
03-03-2023 08:01:05.767;SensorsPointerLog;PRF;OPS_85A3;29063;29043;29059;OK;OK;16;4
03-03-2023 08:01:06.333;SensorsPointerLog;DAC;OPS_7D70;29065;29046;29062;OK;OK;16;3
03-03-2023 08:01:09.601;SensorsPointerLog;PRF;OPS_85A3;29078;29059;29075;OK;OK;16;3
03-03-2023 08:01:09.783;SensorsPointerLog;DAC;OPS_7D70;29079;29062;29078;OK;OK;16;1
03-03-2023 08:01:13.877;SensorsPointerLog;DAC;OPS_7D70;29095;29078;29094;OK;OK;16;1
03-03-2023 08:01:14.245;SensorsPointerLog;PRF;OPS_85A3;29096;29075;29091;OK;OK;16;5
03-03-2023 08:01:17.582;SensorsPointerLog;PRF;OPS_85A3;29110;29091;29107;OK;OK;16;3
03-03-2023 08:01:17.788;SensorsPointerLog;DAC;OPS_7D70;29111;29094;29110;OK;OK;16;1
03-03-2023 08:01:21.818;SensorsPointerLog;PRF;OPS_85A3;29127;29107;29123;OK;OK;16;4
03-03-2023 08:01:22.183;SensorsPointerLog;DAC;OPS_7D70;29128;29110;29126;OK;OK;16;2
03-03-2023 08:01:25.654;SensorsPointerLog;PRF;OPS_85A3;29142;29123;29139;OK;OK;16;3
03-03-2023 08:01:25.831;SensorsPointerLog;DAC;OPS_7D70;29143;29126;29142;OK;OK;16;1
03-03-2023 08:01:29.681;SensorsPointerLog;PRF;OPS_85A3;29158;29139;29155;OK;OK;16;3
03-03-2023 08:01:29.835;SensorsPointerLog;DAC;OPS_7D70;29159;29142;29158;OK;OK;16;1
03-03-2023 08:01:33.762;SensorsPointerLog;DAC;OPS_7D70;29175;29158;29174;OK;OK;16;1
03-03-2023 08:01:33.828;SensorsPointerLog;PRF;OPS_85A3;29175;29155;29171;OK;OK;16;4
03-03-2023 08:01:37.661;SensorsPointerLog;PRF;OPS_85A3;29190;29171;29187;OK;OK;16;3
03-03-2023 08:01:38.372;SensorsPointerLog;DAC;OPS_7D70;29193;29174;29190;OK;OK;16;3
03-03-2023 08:01:41.790;SensorsPointerLog;PRF;OPS_85A3;29207;29187;29203;OK;OK;16;4
03-03-2023 08:01:41.890;SensorsPointerLog;DAC;OPS_7D70;29207;29190;29206;OK;OK;16;1
03-03-2023 08:01:45.620;SensorsPointerLog;PRF;OPS_85A3;29222;29203;29219;OK;OK;16;3
