26-02-2023 00:44:35.313;InternetDataConsumptionLog;2738120742;182445638;29241;14684
26-02-2023 01:44:35.490;InternetDataConsumptionLog;2738127138;182450514;6396;4876
26-02-2023 02:44:35.662;InternetDataConsumptionLog;2738133714;182455806;6576;5292
26-02-2023 03:44:35.842;InternetDataConsumptionLog;2738144331;182469742;10617;13936
26-02-2023 04:44:36.040;InternetDataConsumptionLog;2738150727;182474670;6396;4928
26-02-2023 05:44:36.196;InternetDataConsumptionLog;2738157227;182479678;6500;5008
26-02-2023 06:44:36.371;InternetDataConsumptionLog;2738168698;182500951;11471;21273
26-02-2023 07:44:36.560;InternetDataConsumptionLog;2738175250;182506051;6552;5100
26-02-2023 08:44:36.959;InternetDataConsumptionLog;2738254947;182530861;79697;24810
26-02-2023 09:44:37.150;InternetDataConsumptionLog;2738371334;182561904;116387;31043
26-02-2023 10:44:37.339;InternetDataConsumptionLog;2738488399;182595093;117065;33189
26-02-2023 11:44:37.521;InternetDataConsumptionLog;2738604855;182620933;116456;25840
26-02-2023 12:44:37.691;InternetDataConsumptionLog;2738720843;182647077;115988;26144
26-02-2023 13:44:37.878;InternetDataConsumptionLog;2738834127;182672073;113284;24996
26-02-2023 14:44:38.065;InternetDataConsumptionLog;2738872541;182688515;38414;16442
26-02-2023 15:44:38.243;InternetDataConsumptionLog;2738932770;182708946;60229;20431
26-02-2023 16:45:00.203;InternetDataConsumptionLog;2738999737;182750640;66967;41694
26-02-2023 17:45:00.357;InternetDataConsumptionLog;2739029668;182767129;29931;16489
26-02-2023 18:45:00.510;InternetDataConsumptionLog;2739036272;182772269;6604;5140
26-02-2023 19:45:00.645;InternetDataConsumptionLog;2739125574;182798899;89302;26630
26-02-2023 20:45:20.122;InternetDataConsumptionLog;2739249321;182824903;123747;26004
26-02-2023 21:45:20.438;InternetDataConsumptionLog;2763114215;183161332;23864894;336429
26-02-2023 22:45:20.482;InternetDataConsumptionLog;2763239936;183187548;125721;26216
26-02-2023 23:45:20.649;InternetDataConsumptionLog;2763356288;183213424;116352;25876
