02-03-2023 20:00:08.610;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.29; 541713607; 3; CONTENT
02-03-2023 20:00:08.628;AwmDetectionLog;1; AWM_Ink; -1; 3.713; 0.9; 541713607; 0; TIMESTAMP
02-03-2023 20:00:24.518;AwmDetectionLog;1; AWM_Ink; 35248; -1.0; 0.9; 541713623; 3; CONTENT
02-03-2023 20:00:24.657;AwmDetectionLog;1; AWM_Ink; -1; 19.201; 1.0; 541713623; 0; TIMESTAMP
02-03-2023 20:00:40.639;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 541713638; 3; CONTENT
02-03-2023 20:00:40.659;AwmDetectionLog;1; AWM_Ink; -1; 34.23; 1.0; 541713638; 0; TIMESTAMP
02-03-2023 20:00:56.626;AwmDetectionLog;1; AWM_Ink; 35248; -1.0; 0.9; 541713653; 3; CONTENT
02-03-2023 20:00:56.651;AwmDetectionLog;1; AWM_Ink; -1; 49.708; 1.0; 541713653; 0; TIMESTAMP
02-03-2023 20:01:12.418;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 541713667; 3; CONTENT
02-03-2023 20:01:12.436;AwmDetectionLog;1; AWM_Ink; -1; 63.199; 1.0; 541713667; 0; TIMESTAMP
02-03-2023 20:01:28.345;AwmDetectionLog;1; AWM_Ink; 35248; -1.0; 0.9; 541713682; 3; CONTENT
02-03-2023 20:01:28.485;AwmDetectionLog;1; AWM_Ink; -1; 78.721; 1.0; 541713682; 0; TIMESTAMP
02-03-2023 20:01:39.392;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 541713698; 3; CONTENT
02-03-2023 20:01:39.533;AwmDetectionLog;1; AWM_Ink; -1; 94.209; 1.0; 541713698; 0; TIMESTAMP
02-03-2023 20:01:55.499;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 541713711; 2; CONTENT
02-03-2023 20:01:55.507;AwmDetectionLog;1; AWM_Ink; -1; 3.213; 0.9; 541713712; 1; TIMESTAMP
02-03-2023 20:02:06.014;AwmDetectionLog;1; AWM_Ink; -1; -1.0; 0.0; 541713719; 0; MARKED NOT IDENTIFIED
02-03-2023 20:02:06.161;AwmDetectionLog;1; AWM_Ink; -1; -1.0; 0.0; 541713723; 4; NOT IDENTIFIED
02-03-2023 20:02:11.303;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 541713727; 3; CONTENT
02-03-2023 20:02:11.441;AwmDetectionLog;1; AWM_Ink; -1; 23.223; 1.0; 541713727; 0; TIMESTAMP
02-03-2023 20:02:22.062;AwmDetectionLog;1; AWM_Ink; -1; -1.0; 0.0; 541713737; 3; NOT IDENTIFIED
02-03-2023 20:02:22.213;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 541713741; 2; CONTENT
02-03-2023 20:02:27.419;AwmDetectionLog;1; AWM_Ink; -1; 43.198; 0.9; 541713742; 1; TIMESTAMP
02-03-2023 20:02:37.904;AwmDetectionLog;1; AWM_Ink; -1; -1.0; 0.0; 541713753; 4; NOT IDENTIFIED
02-03-2023 20:02:38.054;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 541713757; 3; CONTENT
02-03-2023 20:02:38.193;AwmDetectionLog;1; AWM_Ink; -1; 63.227; 1.0; 541713757; 0; TIMESTAMP
02-03-2023 20:02:48.960;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 541713767; 3; CONTENT
02-03-2023 20:02:48.967;AwmDetectionLog;1; AWM_Ink; -1; 3.714; 1.0; 541713767; 0; TIMESTAMP
02-03-2023 20:02:59.326;AwmDetectionLog;1; AWM_Ink; -1; -1.0; 0.0; 541713777; 3; NOT IDENTIFIED
02-03-2023 20:03:04.558;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 541713781; 2; CONTENT
02-03-2023 20:03:04.698;AwmDetectionLog;1; AWM_Ink; -1; 18.22; 0.9; 541713782; 1; TIMESTAMP
02-03-2023 20:03:15.215;AwmDetectionLog;1; AWM_Ink; -1; -1.0; 0.0; 541713792; 3; NOT IDENTIFIED
02-03-2023 20:03:20.455;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.29; 541713796; 2; CONTENT
02-03-2023 20:03:20.753;AwmDetectionLog;1; AWM_Ink; -1; 33.921; 0.9; 541713798; 1; TIMESTAMP
02-03-2023 20:03:31.167;AwmDetectionLog;1; AWM_Ink; -1; -1.0; 0.0; 541713808; 4; NOT IDENTIFIED
02-03-2023 20:03:36.401;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 541713812; 3; CONTENT
02-03-2023 20:03:36.541;AwmDetectionLog;1; AWM_Ink; -1; 48.224; 1.0; 541713812; 0; TIMESTAMP
02-03-2023 20:03:47.041;AwmDetectionLog;1; AWM_Ink; -1; -1.0; 0.0; 541713822; 3; NOT IDENTIFIED
02-03-2023 20:09:44.186;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 541714181; 1; CONTENT
02-03-2023 20:09:44.326;AwmDetectionLog;1; AWM_Ink; -1; 3.106; 0.9; 541714182; 1; TIMESTAMP
02-03-2023 20:09:54.845;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 541714192; 3; CONTENT
02-03-2023 20:09:54.852;AwmDetectionLog;1; AWM_Ink; -1; 18.131; 0.9; 541714192; 0; TIMESTAMP
02-03-2023 20:10:05.604;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 541714202; 3; CONTENT
02-03-2023 20:10:05.611;AwmDetectionLog;1; AWM_Ink; -1; 78.104; 1.0; 541714202; 0; TIMESTAMP
02-03-2023 20:10:16.220;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.33; 541714213; 4; CONTENT
02-03-2023 20:10:16.228;AwmDetectionLog;1; AWM_Ink; -1; 78.601; 1.0; 541714213; 0; TIMESTAMP
02-03-2023 20:10:27.037;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 541714221; 2; CONTENT
02-03-2023 20:10:27.045;AwmDetectionLog;1; AWM_Ink; -1; 83.115; 0.9; 541714222; 1; TIMESTAMP
02-03-2023 20:10:37.613;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 541714232; 3; CONTENT
02-03-2023 20:10:37.619;AwmDetectionLog;1; AWM_Ink; -1; 103.11; 1.0; 541714232; 0; TIMESTAMP
02-03-2023 20:11:36.638;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 541714291; 2; CONTENT
02-03-2023 20:11:36.647;AwmDetectionLog;1; AWM_Ink; -1; 3.097; 0.9; 541714292; 1; TIMESTAMP
02-03-2023 20:11:52.559;AwmDetectionLog;1; AWM_Ink; 35248; -1.0; 0.9; 541714308; 3; CONTENT
02-03-2023 20:11:52.695;AwmDetectionLog;1; AWM_Ink; -1; 19.089; 1.0; 541714308; 0; TIMESTAMP
02-03-2023 20:12:08.526;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 541714324; 3; CONTENT
02-03-2023 20:12:08.667;AwmDetectionLog;1; AWM_Ink; -1; 34.534; 1.0; 541714324; 0; TIMESTAMP
02-03-2023 20:12:24.607;AwmDetectionLog;1; AWM_Ink; 35248; -1.0; 0.9; 541714339; 3; CONTENT
02-03-2023 20:12:24.748;AwmDetectionLog;1; AWM_Ink; -1; 49.606; 1.0; 541714339; 0; TIMESTAMP
02-03-2023 20:12:35.576;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 541714354; 3; CONTENT
02-03-2023 20:12:35.714;AwmDetectionLog;1; AWM_Ink; -1; 65.126; 1.0; 541714354; 0; TIMESTAMP
02-03-2023 20:12:51.324;AwmDetectionLog;1; AWM_Ink; 35248; -1.0; 0.9; 541714368; 3; CONTENT
02-03-2023 20:12:51.456;AwmDetectionLog;1; AWM_Ink; -1; 78.609; 1.0; 541714368; 0; TIMESTAMP
02-03-2023 20:13:07.675;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 541714385; 3; CONTENT
02-03-2023 20:13:07.692;AwmDetectionLog;1; AWM_Ink; -1; 95.6; 1.0; 541714385; 0; TIMESTAMP
02-03-2023 20:13:23.438;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 541714396; 1; CONTENT
