27-02-2023 00:07:20.781;StorageStats;7410188288;16000000000
27-02-2023 00:07:24.649;StorageStats;7410184192;16000000000
27-02-2023 00:07:29.649;StorageStats;7410184192;16000000000
27-02-2023 00:07:34.650;StorageStats;7410184192;16000000000
27-02-2023 00:07:39.654;StorageStats;7410180096;16000000000
27-02-2023 00:07:44.660;StorageStats;7410180096;16000000000
27-02-2023 00:07:49.671;StorageStats;7410180096;16000000000
27-02-2023 00:07:49.686;StorageStats;7410180096;16000000000
27-02-2023 00:07:49.691;StorageStats;7410180096;16000000000
27-02-2023 00:07:49.726;StorageStats;7410180096;16000000000
27-02-2023 00:07:54.664;StorageStats;7410176000;16000000000
27-02-2023 00:07:59.665;StorageStats;7410176000;16000000000
27-02-2023 00:08:04.668;StorageStats;7410176000;16000000000
27-02-2023 00:08:09.677;StorageStats;7410171904;16000000000
27-02-2023 00:08:14.676;StorageStats;7410171904;16000000000
27-02-2023 00:08:14.686;StorageStats;7410171904;16000000000
27-02-2023 00:08:14.688;StorageStats;7410171904;16000000000
27-02-2023 00:08:14.713;StorageStats;7410171904;16000000000
27-02-2023 00:08:14.771;StorageStats;7410171904;16000000000
27-02-2023 00:08:19.673;StorageStats;7410171904;16000000000
27-02-2023 00:08:24.674;StorageStats;7410171904;16000000000
27-02-2023 00:08:29.678;StorageStats;7410171904;16000000000
27-02-2023 00:08:34.681;StorageStats;7410171904;16000000000
27-02-2023 00:08:39.683;StorageStats;7410167808;16000000000
27-02-2023 00:08:44.685;StorageStats;7410167808;16000000000
27-02-2023 00:08:49.688;StorageStats;7410167808;16000000000
27-02-2023 00:08:54.691;StorageStats;7410167808;16000000000
27-02-2023 00:08:59.692;StorageStats;7410167808;16000000000
27-02-2023 00:09:04.695;StorageStats;7410163712;16000000000
27-02-2023 00:09:09.696;StorageStats;7410163712;16000000000
27-02-2023 00:09:14.699;StorageStats;7410163712;16000000000
27-02-2023 00:09:19.701;StorageStats;7410163712;16000000000
27-02-2023 00:09:24.699;StorageStats;7410163712;16000000000
27-02-2023 00:09:29.704;StorageStats;7410163712;16000000000
27-02-2023 00:09:34.703;StorageStats;7410159616;16000000000
27-02-2023 00:09:39.709;StorageStats;7410159616;16000000000
27-02-2023 00:09:44.711;StorageStats;7410159616;16000000000
27-02-2023 00:09:49.713;StorageStats;7410159616;16000000000
27-02-2023 00:09:54.716;StorageStats;7410159616;16000000000
27-02-2023 00:09:59.722;StorageStats;7410159616;16000000000
27-02-2023 00:10:04.647;StorageStats;7410155520;16000000000
27-02-2023 00:10:09.646;StorageStats;7410155520;16000000000
27-02-2023 00:26:00.800;StorageStats;7410003968;16000000000
27-02-2023 00:26:04.663;StorageStats;7410003968;16000000000
27-02-2023 00:26:09.683;StorageStats;7410003968;16000000000
27-02-2023 00:26:14.688;StorageStats;7410003968;16000000000
27-02-2023 00:26:19.690;StorageStats;7410003968;16000000000
27-02-2023 00:26:24.698;StorageStats;7409991680;16000000000
27-02-2023 00:26:29.707;StorageStats;7409991680;16000000000
27-02-2023 00:26:29.716;StorageStats;7409991680;16000000000
27-02-2023 00:26:29.720;StorageStats;7409991680;16000000000
27-02-2023 00:26:29.754;StorageStats;7409991680;16000000000
27-02-2023 00:26:34.704;StorageStats;7409991680;16000000000
27-02-2023 00:26:34.711;StorageStats;7409991680;16000000000
27-02-2023 00:26:39.706;StorageStats;7409991680;16000000000
27-02-2023 00:26:39.714;StorageStats;7409991680;16000000000
27-02-2023 00:26:44.679;StorageStats;7409991680;16000000000
27-02-2023 00:26:49.705;StorageStats;7409991680;16000000000
27-02-2023 00:26:54.706;StorageStats;7409987584;16000000000
27-02-2023 00:26:59.709;StorageStats;7409983488;16000000000
27-02-2023 00:27:04.710;StorageStats;7409983488;16000000000
27-02-2023 00:27:09.712;StorageStats;7409983488;16000000000
27-02-2023 00:27:14.715;StorageStats;7409983488;16000000000
27-02-2023 00:37:20.876;StorageStats;7409893376;16000000000
27-02-2023 00:37:24.754;StorageStats;7409913856;16000000000
27-02-2023 00:37:29.749;StorageStats;7409897472;16000000000
27-02-2023 00:37:34.752;StorageStats;7409909760;16000000000
27-02-2023 00:37:39.753;StorageStats;7409909760;16000000000
27-02-2023 00:37:44.756;StorageStats;7409909760;16000000000
27-02-2023 00:37:49.766;StorageStats;7409905664;16000000000
27-02-2023 00:37:54.763;StorageStats;7409905664;16000000000
27-02-2023 00:37:54.778;StorageStats;7409905664;16000000000
27-02-2023 00:37:54.785;StorageStats;7409905664;16000000000
27-02-2023 00:37:54.804;StorageStats;7409905664;16000000000
27-02-2023 00:37:59.760;StorageStats;7409901568;16000000000
27-02-2023 00:38:04.763;StorageStats;7409901568;16000000000
27-02-2023 00:38:09.767;StorageStats;7409901568;16000000000
27-02-2023 00:38:14.768;StorageStats;7409901568;16000000000
27-02-2023 00:38:19.780;StorageStats;7409901568;16000000000
27-02-2023 00:38:19.788;StorageStats;7409901568;16000000000
27-02-2023 00:38:19.792;StorageStats;7409901568;16000000000
27-02-2023 00:38:19.830;StorageStats;7409901568;16000000000
27-02-2023 00:38:19.881;StorageStats;7409901568;16000000000
27-02-2023 00:38:24.774;StorageStats;7409901568;16000000000
27-02-2023 00:38:29.779;StorageStats;7409897472;16000000000
27-02-2023 00:38:34.778;StorageStats;7409897472;16000000000
27-02-2023 00:38:39.778;StorageStats;7409897472;16000000000
27-02-2023 00:38:44.781;StorageStats;7409897472;16000000000
27-02-2023 00:38:49.788;StorageStats;7409897472;16000000000
27-02-2023 00:38:54.785;StorageStats;7409897472;16000000000
27-02-2023 00:38:59.790;StorageStats;7409893376;16000000000
27-02-2023 00:39:04.791;StorageStats;7409893376;16000000000
27-02-2023 00:39:09.790;StorageStats;7409889280;16000000000
27-02-2023 00:39:14.795;StorageStats;7409893376;16000000000
27-02-2023 00:39:19.796;StorageStats;7409889280;16000000000
27-02-2023 00:39:24.797;StorageStats;7409889280;16000000000
27-02-2023 00:39:29.799;StorageStats;7409885184;16000000000
27-02-2023 00:39:34.801;StorageStats;7409885184;16000000000
27-02-2023 00:39:39.801;StorageStats;7409885184;16000000000
27-02-2023 00:39:44.810;StorageStats;7409885184;16000000000
27-02-2023 00:39:49.807;StorageStats;7409885184;16000000000
27-02-2023 00:39:54.826;StorageStats;7409881088;16000000000
27-02-2023 00:39:59.811;StorageStats;7409881088;16000000000
27-02-2023 00:40:04.728;StorageStats;7409881088;16000000000
27-02-2023 00:40:09.729;StorageStats;7409881088;16000000000
27-02-2023 00:56:00.881;StorageStats;7409737728;16000000000
27-02-2023 00:56:04.755;StorageStats;7409737728;16000000000
27-02-2023 00:56:09.766;StorageStats;7409737728;16000000000
27-02-2023 00:56:14.774;StorageStats;7409737728;16000000000
27-02-2023 00:56:19.774;StorageStats;7409733632;16000000000
27-02-2023 00:56:24.778;StorageStats;7409733632;16000000000
27-02-2023 00:56:29.787;StorageStats;7409733632;16000000000
27-02-2023 00:56:34.804;StorageStats;7409737728;16000000000
27-02-2023 00:56:34.811;StorageStats;7409741824;16000000000
27-02-2023 00:56:34.813;StorageStats;7409741824;16000000000
27-02-2023 00:56:34.842;StorageStats;7409741824;16000000000
27-02-2023 00:56:34.895;StorageStats;7409741824;16000000000
27-02-2023 00:56:39.787;StorageStats;7409741824;16000000000
27-02-2023 00:56:44.793;StorageStats;7409741824;16000000000
27-02-2023 00:56:44.799;StorageStats;7409741824;16000000000
27-02-2023 00:56:49.790;StorageStats;7409737728;16000000000
27-02-2023 00:56:54.792;StorageStats;7409737728;16000000000
27-02-2023 00:56:59.794;StorageStats;7409737728;16000000000
27-02-2023 00:57:04.795;StorageStats;7409737728;16000000000
27-02-2023 00:57:09.814;StorageStats;7409737728;16000000000
27-02-2023 00:57:14.799;StorageStats;7409733632;16000000000
27-02-2023 01:07:20.966;StorageStats;7409618944;16000000000
27-02-2023 01:07:24.834;StorageStats;7409618944;16000000000
27-02-2023 01:07:29.837;StorageStats;7409618944;16000000000
27-02-2023 01:07:34.839;StorageStats;7409618944;16000000000
27-02-2023 01:07:39.841;StorageStats;7409618944;16000000000
27-02-2023 01:07:44.842;StorageStats;7409618944;16000000000
27-02-2023 01:07:49.848;StorageStats;7409614848;16000000000
27-02-2023 01:07:54.850;StorageStats;7409614848;16000000000
27-02-2023 01:07:59.863;StorageStats;7409614848;16000000000
27-02-2023 01:07:59.870;StorageStats;7409614848;16000000000
27-02-2023 01:07:59.875;StorageStats;7409614848;16000000000
27-02-2023 01:07:59.911;StorageStats;7409610752;16000000000
27-02-2023 01:08:04.854;StorageStats;7409610752;16000000000
27-02-2023 01:08:09.856;StorageStats;7409610752;16000000000
27-02-2023 01:08:14.858;StorageStats;7409610752;16000000000
27-02-2023 01:08:19.860;StorageStats;7409606656;16000000000
27-02-2023 01:08:24.875;StorageStats;7409606656;16000000000
27-02-2023 01:08:24.882;StorageStats;7409606656;16000000000
27-02-2023 01:08:24.886;StorageStats;7409606656;16000000000
27-02-2023 01:08:24.922;StorageStats;7409606656;16000000000
27-02-2023 01:08:24.981;StorageStats;7409606656;16000000000
27-02-2023 01:08:29.863;StorageStats;7409606656;16000000000
27-02-2023 01:08:34.861;StorageStats;7409606656;16000000000
27-02-2023 01:08:39.867;StorageStats;7409606656;16000000000
27-02-2023 01:08:44.868;StorageStats;7409602560;16000000000
27-02-2023 01:08:49.874;StorageStats;7409602560;16000000000
27-02-2023 01:08:54.875;StorageStats;7409602560;16000000000
27-02-2023 01:08:59.878;StorageStats;7409602560;16000000000
27-02-2023 01:09:04.880;StorageStats;7409602560;16000000000
27-02-2023 01:09:09.881;StorageStats;7409602560;16000000000
27-02-2023 01:09:14.885;StorageStats;7409598464;16000000000
27-02-2023 01:09:19.883;StorageStats;7409598464;16000000000
27-02-2023 01:09:24.887;StorageStats;7409598464;16000000000
27-02-2023 01:09:29.889;StorageStats;7409598464;16000000000
27-02-2023 01:09:34.891;StorageStats;7409598464;16000000000
27-02-2023 01:09:39.892;StorageStats;7409598464;16000000000
27-02-2023 01:09:44.895;StorageStats;7409594368;16000000000
27-02-2023 01:09:49.897;StorageStats;7409594368;16000000000
27-02-2023 01:09:54.904;StorageStats;7409594368;16000000000
27-02-2023 01:09:59.908;StorageStats;7409594368;16000000000
27-02-2023 01:10:04.852;StorageStats;7409594368;16000000000
27-02-2023 01:10:09.851;StorageStats;7409594368;16000000000
27-02-2023 01:26:00.978;StorageStats;7409446912;16000000000
27-02-2023 01:26:04.830;StorageStats;7409446912;16000000000
27-02-2023 01:26:09.845;StorageStats;7409442816;16000000000
27-02-2023 01:26:14.853;StorageStats;7409442816;16000000000
27-02-2023 01:26:19.854;StorageStats;7409442816;16000000000
27-02-2023 01:26:24.855;StorageStats;7409438720;16000000000
27-02-2023 01:26:29.867;StorageStats;7409438720;16000000000
27-02-2023 01:26:34.886;StorageStats;7409434624;16000000000
27-02-2023 01:26:39.897;StorageStats;7409434624;16000000000
27-02-2023 01:26:39.910;StorageStats;7409434624;16000000000
27-02-2023 01:26:39.910;StorageStats;7409434624;16000000000
27-02-2023 01:26:39.936;StorageStats;7409434624;16000000000
27-02-2023 01:26:39.986;StorageStats;7409434624;16000000000
27-02-2023 01:26:44.892;StorageStats;7409434624;16000000000
27-02-2023 01:26:44.900;StorageStats;7409434624;16000000000
27-02-2023 01:26:49.894;StorageStats;7409434624;16000000000
27-02-2023 01:26:54.896;StorageStats;7409434624;16000000000
27-02-2023 01:26:59.899;StorageStats;7409434624;16000000000
27-02-2023 01:27:04.900;StorageStats;7409426432;16000000000
27-02-2023 01:27:09.903;StorageStats;7409430528;16000000000
27-02-2023 01:27:14.904;StorageStats;7409430528;16000000000
27-02-2023 01:37:21.058;StorageStats;7409340416;16000000000
27-02-2023 01:37:24.916;StorageStats;7409340416;16000000000
27-02-2023 01:37:29.917;StorageStats;7409340416;16000000000
27-02-2023 01:37:34.918;StorageStats;7409340416;16000000000
27-02-2023 01:37:39.922;StorageStats;7409340416;16000000000
27-02-2023 01:37:44.923;StorageStats;7409336320;16000000000
27-02-2023 01:37:49.928;StorageStats;7409336320;16000000000
27-02-2023 01:37:54.936;StorageStats;7409336320;16000000000
27-02-2023 01:37:59.943;StorageStats;7409336320;16000000000
27-02-2023 01:38:04.982;StorageStats;7409336320;16000000000
27-02-2023 01:38:04.990;StorageStats;7409336320;16000000000
27-02-2023 01:38:04.993;StorageStats;7409336320;16000000000
27-02-2023 01:38:05.023;StorageStats;7409336320;16000000000
27-02-2023 01:38:09.949;StorageStats;7409336320;16000000000
27-02-2023 01:38:14.956;StorageStats;7409332224;16000000000
27-02-2023 01:38:19.952;StorageStats;7409332224;16000000000
27-02-2023 01:38:24.961;StorageStats;7409328128;16000000000
27-02-2023 01:38:29.988;StorageStats;7409328128;16000000000
27-02-2023 01:38:29.988;StorageStats;7409328128;16000000000
27-02-2023 01:38:29.988;StorageStats;7409328128;16000000000
27-02-2023 01:38:30.025;StorageStats;7409328128;16000000000
27-02-2023 01:38:30.082;StorageStats;7409328128;16000000000
27-02-2023 01:38:34.966;StorageStats;7409328128;16000000000
27-02-2023 01:38:39.968;StorageStats;7409324032;16000000000
27-02-2023 01:38:44.970;StorageStats;7409324032;16000000000
27-02-2023 01:38:49.979;StorageStats;7409324032;16000000000
27-02-2023 01:38:54.976;StorageStats;7409324032;16000000000
27-02-2023 01:38:59.976;StorageStats;7409324032;16000000000
27-02-2023 01:39:04.982;StorageStats;7409324032;16000000000
27-02-2023 01:39:09.982;StorageStats;7409319936;16000000000
27-02-2023 01:39:14.981;StorageStats;7409319936;16000000000
27-02-2023 01:39:19.997;StorageStats;7409319936;16000000000
27-02-2023 01:39:24.989;StorageStats;7409319936;16000000000
27-02-2023 01:39:29.989;StorageStats;7409319936;16000000000
27-02-2023 01:39:34.994;StorageStats;7409319936;16000000000
27-02-2023 01:39:40.013;StorageStats;7409315840;16000000000
27-02-2023 01:39:44.995;StorageStats;7409315840;16000000000
27-02-2023 01:39:49.997;StorageStats;7409315840;16000000000
27-02-2023 01:39:54.994;StorageStats;7409315840;16000000000
27-02-2023 01:40:00.008;StorageStats;7409315840;16000000000
27-02-2023 01:40:04.933;StorageStats;7409315840;16000000000
27-02-2023 01:40:09.934;StorageStats;7409311744;16000000000
27-02-2023 01:56:01.061;StorageStats;7409164288;16000000000
