27-02-2023 00:00:11.500;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
27-02-2023 00:05:11.524;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
27-02-2023 00:10:11.548;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
27-02-2023 00:15:11.569;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
27-02-2023 00:20:11.583;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
27-02-2023 00:25:11.606;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
27-02-2023 00:30:11.628;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
27-02-2023 00:35:11.649;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
27-02-2023 00:40:11.671;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
27-02-2023 00:45:11.693;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
27-02-2023 00:50:11.724;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
27-02-2023 00:55:11.758;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
27-02-2023 01:00:11.773;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
27-02-2023 01:05:11.792;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
27-02-2023 01:10:11.813;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
27-02-2023 01:15:11.834;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
27-02-2023 01:20:11.857;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
27-02-2023 01:25:11.877;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
27-02-2023 01:30:11.899;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
27-02-2023 01:35:11.922;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
27-02-2023 01:40:11.944;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
27-02-2023 01:45:11.965;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
27-02-2023 01:50:11.986;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
27-02-2023 01:55:12.008;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
27-02-2023 02:00:12.031;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
27-02-2023 02:05:12.051;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
27-02-2023 02:10:12.072;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
27-02-2023 02:15:12.094;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
27-02-2023 02:20:12.116;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
