04-03-2023 00:00:07.698;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 00:05:07.722;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 00:10:07.743;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 00:15:07.765;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 00:20:07.786;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 00:25:07.808;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 00:30:07.831;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 00:35:07.854;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 00:40:07.878;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 00:45:07.900;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 00:50:07.922;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 00:55:07.944;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 01:00:07.966;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 01:05:07.986;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 01:10:08.009;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 01:15:08.040;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 01:20:08.055;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 01:25:08.077;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 01:30:08.098;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 01:35:08.120;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 01:40:08.141;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 01:45:08.162;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 01:50:08.184;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 01:55:08.207;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 02:00:08.226;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 02:05:08.242;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 02:10:08.264;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 02:15:08.281;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 02:20:08.302;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 02:25:08.325;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 02:30:08.346;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 02:35:08.366;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 02:40:08.386;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 02:45:08.409;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 02:50:08.437;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 02:55:08.457;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 03:00:08.477;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 03:05:08.497;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 03:10:08.516;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 03:15:08.538;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 03:20:08.561;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 03:25:08.582;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 03:30:08.604;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 03:35:08.628;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 03:40:08.650;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 03:45:08.668;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 03:50:08.692;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 03:55:08.714;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 04:00:08.735;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 04:05:08.759;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 04:10:08.776;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 04:15:08.797;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 04:20:08.818;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 04:25:08.833;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 04:30:08.854;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 04:35:08.878;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 04:40:08.900;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 04:45:08.922;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 04:50:08.943;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 04:55:08.965;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 05:00:08.987;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 05:05:09.007;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 05:10:09.033;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 05:15:09.055;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 05:20:09.078;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 05:25:09.099;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 05:30:09.121;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 05:35:09.135;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 05:40:09.157;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 05:45:09.176;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 05:50:09.196;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 05:55:09.210;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 06:00:09.226;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 06:05:09.245;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 06:10:09.269;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 06:15:09.293;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 06:20:09.314;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 06:25:09.333;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 06:30:09.355;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 06:35:09.377;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 06:40:09.397;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 06:45:09.418;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 06:50:09.449;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 06:55:09.464;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
04-03-2023 07:00:09.497;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
