26-02-2023 08:00:06.499;AwmDetectorLog;NOTIDENTIFIED;541324800;3
26-02-2023 08:00:06.625;AwmDetectorLog;NOTIDENTIFIED;541324803;3
26-02-2023 08:00:11.768;AwmDetectorLog;NOTIDENTIFIED;541324806;3
26-02-2023 08:00:11.895;AwmDetectorLog;NOTIDENTIFIED;541324809;3
26-02-2023 08:00:17.006;AwmDetectorLog;NOTIDENTIFIED;541324812;3
26-02-2023 08:00:22.101;AwmDetectorLog;NOTIDENTIFIED;541324815;3
26-02-2023 08:00:22.235;AwmDetectorLog;NOTIDENTIFIED;541324818;3
26-02-2023 08:00:27.349;AwmDetectorLog;NOTIDENTIFIED;541324821;3
26-02-2023 08:00:27.481;AwmDetectorLog;NOTIDENTIFIED;541324825;4
26-02-2023 08:00:32.470;AwmDetectorLog;NOTIDENTIFIED;541324828;3
26-02-2023 08:00:37.546;AwmDetectorLog;NOTIDENTIFIED;541324831;3
26-02-2023 08:00:37.674;AwmDetectorLog;NOTIDENTIFIED;541324834;3
26-02-2023 08:00:42.771;AwmDetectorLog;NOTIDENTIFIED;541324837;3
26-02-2023 08:00:42.905;AwmDetectorLog;NOTIDENTIFIED;541324840;3
26-02-2023 08:00:47.931;AwmDetectorLog;NOTIDENTIFIED;541324843;3
26-02-2023 08:00:53.121;AwmDetectorLog;NOTIDENTIFIED;541324846;3
26-02-2023 08:00:53.136;AwmDetectorLog;NOTIDENTIFIED;541324849;3
26-02-2023 08:00:58.321;AwmDetectorLog;NOTIDENTIFIED;541324852;3
26-02-2023 08:00:58.342;AwmDetectorLog;NOTIDENTIFIED;541324855;3
26-02-2023 08:01:03.464;AwmDetectorLog;NOTIDENTIFIED;541324858;3
26-02-2023 08:01:03.598;AwmDetectorLog;NOTIDENTIFIED;541324861;3
26-02-2023 08:01:08.702;AwmDetectorLog;NOTIDENTIFIED;541324864;3
26-02-2023 08:01:13.812;AwmDetectorLog;NOTIDENTIFIED;541324868;4
26-02-2023 08:01:13.945;AwmDetectorLog;NOTIDENTIFIED;541324871;3
26-02-2023 08:01:18.931;AwmDetectorLog;NOTIDENTIFIED;541324874;3
26-02-2023 08:01:19.058;AwmDetectorLog;NOTIDENTIFIED;541324877;3
26-02-2023 08:01:24.186;AwmDetectorLog;NOTIDENTIFIED;541324880;3
26-02-2023 08:01:29.271;AwmDetectorLog;NOTIDENTIFIED;541324883;3
26-02-2023 08:01:29.401;AwmDetectorLog;NOTIDENTIFIED;541324886;3
26-02-2023 08:01:34.500;AwmDetectorLog;NOTIDENTIFIED;541324889;3
26-02-2023 08:01:34.632;AwmDetectorLog;NOTIDENTIFIED;541324892;3
26-02-2023 08:01:39.652;AwmDetectorLog;NOTIDENTIFIED;541324895;3
26-02-2023 08:01:44.840;AwmDetectorLog;NOTIDENTIFIED;541324898;3
26-02-2023 08:01:44.971;AwmDetectorLog;NOTIDENTIFIED;541324901;3
26-02-2023 08:01:49.958;AwmDetectorLog;NOTIDENTIFIED;541324904;3
26-02-2023 08:01:50.090;AwmDetectorLog;NOTIDENTIFIED;541324907;3
26-02-2023 08:01:55.206;AwmDetectorLog;NOTIDENTIFIED;541324911;4
26-02-2023 08:02:00.318;AwmDetectorLog;NOTIDENTIFIED;541324914;3
26-02-2023 08:02:00.449;AwmDetectorLog;NOTIDENTIFIED;541324917;3
26-02-2023 08:02:05.538;AwmDetectorLog;NOTIDENTIFIED;541324920;3
26-02-2023 08:02:05.561;AwmDetectorLog;NOTIDENTIFIED;541324923;3
26-02-2023 08:02:10.750;AwmDetectorLog;NOTIDENTIFIED;541324926;3
26-02-2023 08:02:15.776;AwmDetectorLog;NOTIDENTIFIED;541324929;3
26-02-2023 08:02:15.902;AwmDetectorLog;NOTIDENTIFIED;541324932;3
26-02-2023 08:02:20.984;AwmDetectorLog;NOTIDENTIFIED;541324935;3
26-02-2023 08:02:21.120;AwmDetectorLog;NOTIDENTIFIED;541324938;3
26-02-2023 08:03:07.582;AwmDetectorLog;NOTIDENTIFIED;541324981;3
26-02-2023 08:03:07.600;AwmDetectorLog;NOTIDENTIFIED;541324984;3
26-02-2023 08:03:12.698;AwmDetectorLog;NOTIDENTIFIED;541324987;3
26-02-2023 08:03:12.823;AwmDetectorLog;NOTIDENTIFIED;541324990;3
26-02-2023 08:03:17.918;AwmDetectorLog;NOTIDENTIFIED;541324993;3
26-02-2023 08:03:23.037;AwmDetectorLog;NOTIDENTIFIED;541324997;4
26-02-2023 08:03:23.169;AwmDetectorLog;NOTIDENTIFIED;541325000;3
26-02-2023 08:03:28.270;AwmDetectorLog;NOTIDENTIFIED;541325003;3
26-02-2023 08:03:28.401;AwmDetectorLog;NOTIDENTIFIED;541325006;3
26-02-2023 08:03:33.491;AwmDetectorLog;NOTIDENTIFIED;541325009;3
26-02-2023 08:03:38.591;AwmDetectorLog;NOTIDENTIFIED;541325012;3
26-02-2023 08:03:38.723;AwmDetectorLog;NOTIDENTIFIED;541325015;3
26-02-2023 08:03:43.740;AwmDetectorLog;NOTIDENTIFIED;541325018;3
26-02-2023 08:03:43.872;AwmDetectorLog;NOTIDENTIFIED;541325021;3
26-02-2023 08:03:48.955;AwmDetectorLog;NOTIDENTIFIED;541325024;3
26-02-2023 08:03:54.065;AwmDetectorLog;NOTIDENTIFIED;541325027;3
26-02-2023 08:03:54.201;AwmDetectorLog;NOTIDENTIFIED;541325030;3
26-02-2023 08:03:59.216;AwmDetectorLog;NOTIDENTIFIED;541325033;3
26-02-2023 08:03:59.344;AwmDetectorLog;NOTIDENTIFIED;541325036;3
26-02-2023 08:04:04.433;AwmDetectorLog;NOTIDENTIFIED;541325040;4
26-02-2023 08:04:09.525;AwmDetectorLog;NOTIDENTIFIED;541325043;3
26-02-2023 08:04:09.654;AwmDetectorLog;NOTIDENTIFIED;541325046;3
26-02-2023 08:04:14.797;AwmDetectorLog;NOTIDENTIFIED;541325049;3
26-02-2023 08:04:14.810;AwmDetectorLog;NOTIDENTIFIED;541325052;3
26-02-2023 08:04:19.995;AwmDetectorLog;NOTIDENTIFIED;541325055;3
26-02-2023 08:04:25.107;AwmDetectorLog;NOTIDENTIFIED;541325058;3
26-02-2023 08:04:25.241;AwmDetectorLog;NOTIDENTIFIED;541325061;3
26-02-2023 08:04:30.331;AwmDetectorLog;NOTIDENTIFIED;541325064;3
26-02-2023 08:04:30.345;AwmDetectorLog;NOTIDENTIFIED;541325067;3
26-02-2023 08:04:35.449;AwmDetectorLog;NOTIDENTIFIED;541325070;3
26-02-2023 08:04:35.575;AwmDetectorLog;NOTIDENTIFIED;541325073;3
26-02-2023 08:04:40.660;AwmDetectorLog;NOTIDENTIFIED;541325076;3
26-02-2023 08:04:45.741;AwmDetectorLog;NOTIDENTIFIED;541325080;4
26-02-2023 08:04:45.874;AwmDetectorLog;NOTIDENTIFIED;541325083;3
26-02-2023 08:04:50.998;AwmDetectorLog;NOTIDENTIFIED;541325086;3
26-02-2023 08:04:51.130;AwmDetectorLog;NOTIDENTIFIED;541325089;3
