27-02-2023 04:13:14.101;StatusBitLog;DAC = 0
27-02-2023 04:13:14.103;StatusBitLog;XPS = 0
27-02-2023 04:13:14.105;StatusBitLog;SPS = 0
27-02-2023 04:13:14.108;StatusBitLog;INET = 0
27-02-2023 04:13:14.110;StatusBitLog;DMBE = 0
27-02-2023 04:13:14.112;StatusBitLog;RTM = 0
27-02-2023 04:13:14.114;StatusBitLog;LOG = 0
27-02-2023 04:13:14.116;StatusBitLog;NTP = 0
27-02-2023 04:13:14.118;StatusBitLog;BAT = 0
27-02-2023 04:13:14.120;StatusBitLog;DATA = 1
27-02-2023 04:13:14.122;StatusBitLog;CMODE = 0
27-02-2023 04:13:14.124;StatusBitLog;SIM = 0
27-02-2023 04:13:14.126;StatusBitLog;SYNC = 0
27-02-2023 04:13:14.128;StatusBitLog;RSU = 0
27-02-2023 04:13:14.130;StatusBitLog;DAC_JACK = 0
27-02-2023 04:13:14.132;StatusBitLog;PRF_JACK = 0
27-02-2023 04:13:14.134;StatusBitLog;DAC_NCSD = 0
27-02-2023 04:13:14.136;StatusBitLog;PRF_NCSD = 0
27-02-2023 04:13:14.138;StatusBitLog;AWM = 1
27-02-2023 04:13:14.140;StatusBitLog;BAD_MNET = 0
27-02-2023 04:13:14.142;StatusBitLog;LINEIN_JACK = 0
27-02-2023 04:13:14.144;StatusBitLog;DAC_SIGNAL = 0
27-02-2023 04:13:18.156;StatusBitLog;BAD_MNET bit changed to 1
27-02-2023 04:13:18.158;StatusBitLog;Status bitmask: 11000000001000000000000
27-02-2023 04:13:18.160;StatusBitLog;MRST = 0
27-02-2023 04:13:18.162;StatusBitLog;BTRC = 0
27-02-2023 04:13:18.164;StatusBitLog;ONOFF = 0
27-02-2023 04:13:18.166;StatusBitLog;DAC = 0
27-02-2023 04:13:18.168;StatusBitLog;XPS = 0
27-02-2023 04:13:18.170;StatusBitLog;SPS = 0
27-02-2023 04:13:18.172;StatusBitLog;INET = 0
27-02-2023 04:13:18.174;StatusBitLog;DMBE = 0
27-02-2023 04:13:18.176;StatusBitLog;RTM = 0
27-02-2023 04:13:18.178;StatusBitLog;LOG = 0
27-02-2023 04:13:18.180;StatusBitLog;NTP = 0
27-02-2023 04:13:18.182;StatusBitLog;BAT = 0
27-02-2023 04:13:18.183;StatusBitLog;DATA = 1
27-02-2023 04:13:18.186;StatusBitLog;CMODE = 0
27-02-2023 04:13:18.189;StatusBitLog;SIM = 0
27-02-2023 04:13:18.191;StatusBitLog;SYNC = 0
27-02-2023 04:13:18.193;StatusBitLog;RSU = 0
27-02-2023 04:13:18.195;StatusBitLog;DAC_JACK = 0
27-02-2023 04:13:18.196;StatusBitLog;PRF_JACK = 0
27-02-2023 04:13:18.198;StatusBitLog;DAC_NCSD = 0
27-02-2023 04:13:18.200;StatusBitLog;PRF_NCSD = 0
27-02-2023 04:13:18.202;StatusBitLog;AWM = 1
27-02-2023 04:13:18.204;StatusBitLog;BAD_MNET = 1
27-02-2023 04:13:18.207;StatusBitLog;LINEIN_JACK = 0
27-02-2023 04:13:18.209;StatusBitLog;DAC_SIGNAL = 0
27-02-2023 04:13:38.245;StatusBitLog;BAD_MNET bit changed to 0
