01-03-2023 00:00:08.023;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
01-03-2023 00:05:08.045;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
01-03-2023 00:10:08.068;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
01-03-2023 00:15:08.100;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
01-03-2023 00:20:08.114;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
01-03-2023 00:25:08.138;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
01-03-2023 00:30:08.156;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
01-03-2023 00:35:08.177;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
01-03-2023 00:40:08.196;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
01-03-2023 00:45:08.212;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
01-03-2023 00:50:08.235;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
01-03-2023 00:55:08.251;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
01-03-2023 01:00:08.274;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
01-03-2023 01:05:08.295;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
01-03-2023 01:10:08.317;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
01-03-2023 01:15:08.337;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
01-03-2023 01:20:08.356;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
01-03-2023 01:25:08.372;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
01-03-2023 01:30:08.394;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
01-03-2023 01:35:08.416;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
01-03-2023 01:40:08.439;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
01-03-2023 01:45:08.462;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
01-03-2023 01:50:08.483;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
01-03-2023 01:55:08.506;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
01-03-2023 02:00:08.528;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
01-03-2023 02:05:08.547;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
01-03-2023 02:10:08.566;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
01-03-2023 02:15:08.587;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
01-03-2023 02:20:08.609;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
01-03-2023 02:25:08.630;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
01-03-2023 02:30:08.653;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
