17-01-2023 00:17:20.587;WatchdogMemoryUsage;1039527936;5242880;2320440;2922440
17-01-2023 00:47:20.586;WatchdogMemoryUsage;1055248384;5242880;2320248;2922632
17-01-2023 01:17:20.586;WatchdogMemoryUsage;1036500992;5242880;2320248;2922632
17-01-2023 01:47:20.588;WatchdogMemoryUsage;1107488768;5242880;2320248;2922632
17-01-2023 02:17:20.588;WatchdogMemoryUsage;1012658176;5242880;2318968;2923912
17-01-2023 02:47:20.588;WatchdogMemoryUsage;1012658176;5242880;2318776;2924104
17-01-2023 03:17:20.589;WatchdogMemoryUsage;1061629952;5242880;2318776;2924104
17-01-2023 03:47:20.588;WatchdogMemoryUsage;1056321536;5242880;2318776;2924104
17-01-2023 04:17:20.589;WatchdogMemoryUsage;1073143808;5242880;2322264;2920616
17-01-2023 04:47:20.587;WatchdogMemoryUsage;1031516160;5242880;2322072;2920808
17-01-2023 05:17:20.587;WatchdogMemoryUsage;1039429632;5242880;2322072;2920808
17-01-2023 05:47:20.588;WatchdogMemoryUsage;1072979968;5242880;2322072;2920808
17-01-2023 06:17:20.590;WatchdogMemoryUsage;1024987136;5242880;2320792;2922088
17-01-2023 06:47:20.587;WatchdogMemoryUsage;1028177920;5242880;2320600;2922280
17-01-2023 07:17:49.396;WatchdogMemoryUsage;1040314368;5242880;2320600;2922280
17-01-2023 07:47:20.589;WatchdogMemoryUsage;1012785152;5242880;2320600;2922280
17-01-2023 08:17:34.826;WatchdogMemoryUsage;1086169088;5242880;2319320;2923560
17-01-2023 08:47:34.826;WatchdogMemoryUsage;1061015552;5242880;2319128;2923752
17-01-2023 09:17:34.826;WatchdogMemoryUsage;1046802432;5242880;2321976;2920904
17-01-2023 09:47:34.826;WatchdogMemoryUsage;1044557824;5242880;2321976;2920904
17-01-2023 10:17:34.825;WatchdogMemoryUsage;1021255680;5242880;2320696;2922184
17-01-2023 10:47:34.827;WatchdogMemoryUsage;1065263104;5242880;2320504;2922376
17-01-2023 11:17:34.826;WatchdogMemoryUsage;1016438784;5242880;2320504;2922376
17-01-2023 11:47:34.826;WatchdogMemoryUsage;1008979968;5242880;2320552;2922328
17-01-2023 12:17:34.828;WatchdogMemoryUsage;1053106176;5242880;2319272;2923608
17-01-2023 12:47:34.826;WatchdogMemoryUsage;1066250240;5242880;2319080;2923800
17-01-2023 13:17:34.849;WatchdogMemoryUsage;1034559488;5242880;2319080;2923800
17-01-2023 13:47:34.826;WatchdogMemoryUsage;1079934976;5242880;2319080;2923800
17-01-2023 14:17:34.829;WatchdogMemoryUsage;1019449344;5242880;2322264;2920616
17-01-2023 14:47:34.826;WatchdogMemoryUsage;1025884160;5242880;2322072;2920808
17-01-2023 15:17:34.842;WatchdogMemoryUsage;1078112256;5242880;2322072;2920808
17-01-2023 15:47:34.825;WatchdogMemoryUsage;1055711232;5242880;2322072;2920808
17-01-2023 16:17:34.826;WatchdogMemoryUsage;1037864960;5242880;2320792;2922088
17-01-2023 16:47:34.826;WatchdogMemoryUsage;1021259776;5242880;2320600;2922280
17-01-2023 17:17:34.826;WatchdogMemoryUsage;1063997440;5242880;2320600;2922280
17-01-2023 17:47:34.828;WatchdogMemoryUsage;1026400256;5242880;2320600;2922280
17-01-2023 18:17:34.827;WatchdogMemoryUsage;1050419200;5242880;2319320;2923560
17-01-2023 18:47:34.826;WatchdogMemoryUsage;1003122688;5242880;2319128;2923752
17-01-2023 19:17:34.845;WatchdogMemoryUsage;1025024000;5242880;2322040;2920840
17-01-2023 19:47:34.826;WatchdogMemoryUsage;1037074432;5242880;2322040;2920840
17-01-2023 20:17:34.827;WatchdogMemoryUsage;1050763264;5242880;2320760;2922120
17-01-2023 20:47:34.825;WatchdogMemoryUsage;1046130688;5242880;2320568;2922312
17-01-2023 21:17:34.824;WatchdogMemoryUsage;1092222976;5242880;2320568;2922312
17-01-2023 21:47:34.832;WatchdogMemoryUsage;1045512192;5242880;2320568;2922312
17-01-2023 22:17:34.825;WatchdogMemoryUsage;1011789824;5242880;2319288;2923592
17-01-2023 22:47:34.825;WatchdogMemoryUsage;1053814784;5242880;2319096;2923784
17-01-2023 23:17:20.585;WatchdogMemoryUsage;1052180480;5242880;2319096;2923784
17-01-2023 23:47:34.825;WatchdogMemoryUsage;1026236416;5242880;2319096;2923784
