18-01-2023 00:00:04.492;AwmDetectorLog;NOTIDENTIFIED;537926398;3
18-01-2023 00:00:04.626;AwmDetectorLog;NOTIDENTIFIED;537926398;8
18-01-2023 00:00:04.760;AwmDetectorLog;NOTIDENTIFIED;537926401;3
18-01-2023 00:00:09.791;AwmDetectorLog;NOTIDENTIFIED;537926404;3
18-01-2023 00:00:09.924;AwmDetectorLog;NOTIDENTIFIED;537926407;9
18-01-2023 00:00:10.055;AwmDetectorLog;NOTIDENTIFIED;537926407;3
18-01-2023 00:00:15.139;AwmDetectorLog;NOTIDENTIFIED;537926410;3
18-01-2023 00:00:15.271;AwmDetectorLog;NOTIDENTIFIED;537926413;3
18-01-2023 00:00:20.271;AwmDetectorLog;NOTIDENTIFIED;537926415;8
18-01-2023 00:00:20.394;AwmDetectorLog;NOTIDENTIFIED;537926416;3
18-01-2023 00:00:25.510;AwmDetectorLog;NOTIDENTIFIED;537926419;3
18-01-2023 00:00:25.642;AwmDetectorLog;NOTIDENTIFIED;537926422;3
18-01-2023 00:00:25.777;AwmDetectorLog;NOTIDENTIFIED;537926423;8
18-01-2023 00:00:30.768;AwmDetectorLog;NOTIDENTIFIED;537926425;3
18-01-2023 00:00:30.994;AwmDetectorLog;NOTIDENTIFIED;537926429;4
18-01-2023 00:00:35.986;AwmDetectorLog;NOTIDENTIFIED;537926431;8
18-01-2023 00:00:36.111;AwmDetectorLog;NOTIDENTIFIED;537926432;3
18-01-2023 00:00:41.204;AwmDetectorLog;NOTIDENTIFIED;537926435;3
18-01-2023 00:00:41.435;AwmDetectorLog;NOTIDENTIFIED;537926438;3
18-01-2023 00:00:46.455;AwmDetectorLog;NOTIDENTIFIED;537926440;9
18-01-2023 00:00:46.584;AwmDetectorLog;NOTIDENTIFIED;537926441;3
18-01-2023 00:00:46.715;AwmDetectorLog;NOTIDENTIFIED;537926444;3
18-01-2023 00:00:51.703;AwmDetectorLog;NOTIDENTIFIED;537926447;3
18-01-2023 00:00:51.931;AwmDetectorLog;NOTIDENTIFIED;537926447;7
18-01-2023 00:00:56.920;AwmDetectorLog;NOTIDENTIFIED;537926450;3
18-01-2023 00:00:57.045;AwmDetectorLog;NOTIDENTIFIED;537926453;3
18-01-2023 00:01:02.177;AwmDetectorLog;NOTIDENTIFIED;537926456;9
18-01-2023 00:01:02.309;AwmDetectorLog;NOTIDENTIFIED;537926456;3
18-01-2023 00:01:02.322;AwmDetectorLog;NOTIDENTIFIED;537926459;3
18-01-2023 00:01:07.413;AwmDetectorLog;NOTIDENTIFIED;537926462;3
18-01-2023 00:01:07.543;AwmDetectorLog;NOTIDENTIFIED;537926464;8
18-01-2023 00:01:07.675;AwmDetectorLog;NOTIDENTIFIED;537926465;3
18-01-2023 00:01:12.767;AwmDetectorLog;NOTIDENTIFIED;537926468;3
18-01-2023 00:01:17.895;AwmDetectorLog;NOTIDENTIFIED;537926472;4
18-01-2023 00:01:18.029;AwmDetectorLog;NOTIDENTIFIED;537926472;8
18-01-2023 00:01:18.046;AwmDetectorLog;NOTIDENTIFIED;537926475;3
18-01-2023 00:01:23.128;AwmDetectorLog;NOTIDENTIFIED;537926478;3
18-01-2023 00:01:23.252;AwmDetectorLog;NOTIDENTIFIED;537926481;3
18-01-2023 00:01:23.385;AwmDetectorLog;NOTIDENTIFIED;537926481;9
18-01-2023 00:01:28.481;AwmDetectorLog;NOTIDENTIFIED;537926484;3
18-01-2023 00:01:33.594;AwmDetectorLog;NOTIDENTIFIED;537926487;3
18-01-2023 00:01:33.610;AwmDetectorLog;NOTIDENTIFIED;537926488;7
18-01-2023 00:01:33.747;AwmDetectorLog;NOTIDENTIFIED;537926490;3
