23-01-2023 12:10:01.220;StatusBitLog;SPS = 0
23-01-2023 12:10:01.221;StatusBitLog;INET = 0
23-01-2023 12:10:01.223;StatusBitLog;DMBE = 0
23-01-2023 12:10:01.224;StatusBitLog;RTM = 0
23-01-2023 12:10:01.226;StatusBitLog;LOG = 0
23-01-2023 12:10:01.227;StatusBitLog;NTP = 0
23-01-2023 12:10:01.229;StatusBitLog;BAT = 0
23-01-2023 12:10:01.230;StatusBitLog;DATA = 0
23-01-2023 12:10:01.232;StatusBitLog;CMODE = 0
23-01-2023 12:10:01.233;StatusBitLog;SIM = 0
23-01-2023 12:10:01.234;StatusBitLog;SYNC = 0
23-01-2023 12:10:01.236;StatusBitLog;RSU = 0
23-01-2023 12:10:01.237;StatusBitLog;DAC_JACK = 0
23-01-2023 12:10:01.239;StatusBitLog;PRF_JACK = 0
23-01-2023 12:10:01.241;StatusBitLog;DAC_NCSD = 0
23-01-2023 12:10:01.242;StatusBitLog;PRF_NCSD = 0
23-01-2023 12:10:01.243;StatusBitLog;AWM = 0
23-01-2023 12:10:01.245;StatusBitLog;BAD_MNET = 0
23-01-2023 12:10:01.247;StatusBitLog;LINEIN_JACK = 0
23-01-2023 12:10:01.248;StatusBitLog;DAC_SIGNAL = 0
23-01-2023 12:20:35.418;StatusBitLog;RTM bit changed to 1
23-01-2023 12:20:35.419;StatusBitLog;Status bitmask: 100000100
23-01-2023 12:20:35.421;StatusBitLog;MRST = 0
23-01-2023 12:20:35.423;StatusBitLog;BTRC = 0
23-01-2023 12:20:35.425;StatusBitLog;ONOFF = 1
23-01-2023 12:20:35.426;StatusBitLog;DAC = 0
23-01-2023 12:20:35.428;StatusBitLog;XPS = 0
23-01-2023 12:20:35.430;StatusBitLog;SPS = 0
23-01-2023 12:20:35.431;StatusBitLog;INET = 0
23-01-2023 12:20:35.433;StatusBitLog;DMBE = 0
23-01-2023 12:20:35.434;StatusBitLog;RTM = 1
23-01-2023 12:20:35.435;StatusBitLog;LOG = 0
23-01-2023 12:20:35.437;StatusBitLog;NTP = 0
23-01-2023 12:20:35.438;StatusBitLog;BAT = 0
23-01-2023 12:20:35.440;StatusBitLog;DATA = 0
23-01-2023 12:20:35.442;StatusBitLog;CMODE = 0
23-01-2023 12:20:35.443;StatusBitLog;SIM = 0
23-01-2023 12:20:35.445;StatusBitLog;SYNC = 0
23-01-2023 12:20:35.446;StatusBitLog;RSU = 0
23-01-2023 12:20:35.447;StatusBitLog;DAC_JACK = 0
23-01-2023 12:20:35.449;StatusBitLog;PRF_JACK = 0
23-01-2023 12:20:35.450;StatusBitLog;DAC_NCSD = 0
23-01-2023 12:20:35.452;StatusBitLog;PRF_NCSD = 0
23-01-2023 12:20:35.453;StatusBitLog;AWM = 0
23-01-2023 12:20:35.454;StatusBitLog;BAD_MNET = 0
23-01-2023 12:20:35.456;StatusBitLog;LINEIN_JACK = 0
23-01-2023 12:20:35.458;StatusBitLog;DAC_SIGNAL = 0
23-01-2023 12:28:31.246;StatusBitLog;RTM bit changed to 0
23-01-2023 12:28:31.248;StatusBitLog;Status bitmask: 100
23-01-2023 12:28:31.249;StatusBitLog;MRST = 0
23-01-2023 12:28:31.251;StatusBitLog;BTRC = 0
23-01-2023 12:28:31.252;StatusBitLog;ONOFF = 1
23-01-2023 12:28:31.254;StatusBitLog;DAC = 0
23-01-2023 12:28:31.255;StatusBitLog;XPS = 0
23-01-2023 12:28:31.256;StatusBitLog;SPS = 0
23-01-2023 12:28:31.258;StatusBitLog;INET = 0
23-01-2023 12:28:31.259;StatusBitLog;DMBE = 0
23-01-2023 12:28:31.261;StatusBitLog;RTM = 0
23-01-2023 12:28:31.262;StatusBitLog;LOG = 0
23-01-2023 12:28:31.264;StatusBitLog;NTP = 0
23-01-2023 12:28:31.265;StatusBitLog;BAT = 0
23-01-2023 12:28:31.267;StatusBitLog;DATA = 0
23-01-2023 12:28:31.268;StatusBitLog;CMODE = 0
23-01-2023 12:28:31.270;StatusBitLog;SIM = 0
23-01-2023 12:28:31.271;StatusBitLog;SYNC = 0
23-01-2023 12:28:31.273;StatusBitLog;RSU = 0
23-01-2023 12:28:31.274;StatusBitLog;DAC_JACK = 0
23-01-2023 12:28:31.275;StatusBitLog;PRF_JACK = 0
23-01-2023 12:28:31.277;StatusBitLog;DAC_NCSD = 0
23-01-2023 12:28:31.278;StatusBitLog;PRF_NCSD = 0
23-01-2023 12:28:31.280;StatusBitLog;AWM = 0
23-01-2023 12:28:31.281;StatusBitLog;BAD_MNET = 0
23-01-2023 12:28:31.283;StatusBitLog;LINEIN_JACK = 0
23-01-2023 12:28:31.284;StatusBitLog;DAC_SIGNAL = 0
23-01-2023 12:35:25.368;StatusBitLog;RTM bit changed to 1
23-01-2023 12:35:25.370;StatusBitLog;Status bitmask: 100000100
23-01-2023 12:35:25.372;StatusBitLog;MRST = 0
23-01-2023 12:35:25.373;StatusBitLog;BTRC = 0
23-01-2023 12:35:25.375;StatusBitLog;ONOFF = 1
23-01-2023 12:35:25.376;StatusBitLog;DAC = 0
23-01-2023 12:35:25.378;StatusBitLog;XPS = 0
23-01-2023 12:35:25.379;StatusBitLog;SPS = 0
23-01-2023 12:35:25.381;StatusBitLog;INET = 0
23-01-2023 12:35:25.382;StatusBitLog;DMBE = 0
23-01-2023 12:35:25.384;StatusBitLog;RTM = 1
23-01-2023 12:35:25.385;StatusBitLog;LOG = 0
23-01-2023 12:35:25.387;StatusBitLog;NTP = 0
23-01-2023 12:35:25.388;StatusBitLog;BAT = 0
23-01-2023 12:35:25.390;StatusBitLog;DATA = 0
23-01-2023 12:35:25.391;StatusBitLog;CMODE = 0
23-01-2023 12:35:25.393;StatusBitLog;SIM = 0
23-01-2023 12:35:25.394;StatusBitLog;SYNC = 0
23-01-2023 12:35:25.395;StatusBitLog;RSU = 0
23-01-2023 12:35:25.397;StatusBitLog;DAC_JACK = 0
23-01-2023 12:35:25.399;StatusBitLog;PRF_JACK = 0
23-01-2023 12:35:25.400;StatusBitLog;DAC_NCSD = 0
23-01-2023 12:35:25.401;StatusBitLog;PRF_NCSD = 0
23-01-2023 12:35:25.403;StatusBitLog;AWM = 0
23-01-2023 12:35:25.406;StatusBitLog;BAD_MNET = 0
23-01-2023 12:35:25.408;StatusBitLog;LINEIN_JACK = 0
23-01-2023 12:35:25.410;StatusBitLog;DAC_SIGNAL = 0
23-01-2023 12:38:16.258;StatusBitLog;RTM bit changed to 0
23-01-2023 12:38:16.260;StatusBitLog;Status bitmask: 100
23-01-2023 12:38:16.262;StatusBitLog;MRST = 0
23-01-2023 12:38:16.263;StatusBitLog;BTRC = 0
23-01-2023 12:38:16.265;StatusBitLog;ONOFF = 1
23-01-2023 12:38:16.266;StatusBitLog;DAC = 0
23-01-2023 12:38:16.268;StatusBitLog;XPS = 0
23-01-2023 12:38:16.269;StatusBitLog;SPS = 0
23-01-2023 12:38:16.271;StatusBitLog;INET = 0
23-01-2023 12:38:16.272;StatusBitLog;DMBE = 0
23-01-2023 12:38:16.273;StatusBitLog;RTM = 0
23-01-2023 12:38:16.275;StatusBitLog;LOG = 0
23-01-2023 12:38:16.276;StatusBitLog;NTP = 0
23-01-2023 12:38:16.278;StatusBitLog;BAT = 0
23-01-2023 12:38:16.279;StatusBitLog;DATA = 0
23-01-2023 12:38:16.280;StatusBitLog;CMODE = 0
23-01-2023 12:38:16.282;StatusBitLog;SIM = 0
23-01-2023 12:38:16.284;StatusBitLog;SYNC = 0
23-01-2023 12:38:16.285;StatusBitLog;RSU = 0
23-01-2023 12:38:16.287;StatusBitLog;DAC_JACK = 0
23-01-2023 12:38:16.288;StatusBitLog;PRF_JACK = 0
23-01-2023 12:38:16.290;StatusBitLog;DAC_NCSD = 0
23-01-2023 12:38:16.291;StatusBitLog;PRF_NCSD = 0
23-01-2023 12:38:16.293;StatusBitLog;AWM = 0
23-01-2023 12:38:16.294;StatusBitLog;BAD_MNET = 0
23-01-2023 12:38:16.295;StatusBitLog;LINEIN_JACK = 0
23-01-2023 12:38:16.297;StatusBitLog;DAC_SIGNAL = 0
23-01-2023 12:50:45.326;StatusBitLog;RTM bit changed to 1
23-01-2023 12:50:45.328;StatusBitLog;Status bitmask: 100000100
23-01-2023 12:50:45.330;StatusBitLog;MRST = 0
23-01-2023 12:50:45.332;StatusBitLog;BTRC = 0
23-01-2023 12:50:45.334;StatusBitLog;ONOFF = 1
23-01-2023 12:50:45.336;StatusBitLog;DAC = 0
23-01-2023 12:50:45.338;StatusBitLog;XPS = 0
23-01-2023 12:50:45.340;StatusBitLog;SPS = 0
23-01-2023 12:50:45.341;StatusBitLog;INET = 0
23-01-2023 12:50:45.343;StatusBitLog;DMBE = 0
23-01-2023 12:50:45.344;StatusBitLog;RTM = 1
23-01-2023 12:50:45.346;StatusBitLog;LOG = 0
23-01-2023 12:50:45.348;StatusBitLog;NTP = 0
23-01-2023 12:50:45.350;StatusBitLog;BAT = 0
23-01-2023 12:50:45.352;StatusBitLog;DATA = 0
23-01-2023 12:50:45.354;StatusBitLog;CMODE = 0
23-01-2023 12:50:45.355;StatusBitLog;SIM = 0
23-01-2023 12:50:45.357;StatusBitLog;SYNC = 0
23-01-2023 12:50:45.359;StatusBitLog;RSU = 0
23-01-2023 12:50:45.361;StatusBitLog;DAC_JACK = 0
23-01-2023 12:50:45.363;StatusBitLog;PRF_JACK = 0
23-01-2023 12:50:45.365;StatusBitLog;DAC_NCSD = 0
23-01-2023 12:50:45.367;StatusBitLog;PRF_NCSD = 0
23-01-2023 12:50:45.369;StatusBitLog;AWM = 0
23-01-2023 12:50:45.370;StatusBitLog;BAD_MNET = 0
23-01-2023 12:50:45.372;StatusBitLog;LINEIN_JACK = 0
23-01-2023 12:50:45.373;StatusBitLog;DAC_SIGNAL = 0
23-01-2023 12:55:30.832;StatusBitLog;RTM bit changed to 0
23-01-2023 12:55:30.835;StatusBitLog;Status bitmask: 100
23-01-2023 12:55:30.837;StatusBitLog;MRST = 0
23-01-2023 12:55:30.839;StatusBitLog;BTRC = 0
23-01-2023 12:55:30.841;StatusBitLog;ONOFF = 1
23-01-2023 12:55:30.842;StatusBitLog;DAC = 0
23-01-2023 12:55:30.844;StatusBitLog;XPS = 0
23-01-2023 12:55:30.846;StatusBitLog;SPS = 0
23-01-2023 12:55:30.848;StatusBitLog;INET = 0
23-01-2023 12:55:30.850;StatusBitLog;DMBE = 0
23-01-2023 12:55:30.852;StatusBitLog;RTM = 0
23-01-2023 12:55:30.854;StatusBitLog;LOG = 0
23-01-2023 12:55:30.855;StatusBitLog;NTP = 0
23-01-2023 12:55:30.857;StatusBitLog;BAT = 0
23-01-2023 12:55:30.859;StatusBitLog;DATA = 0
23-01-2023 12:55:30.861;StatusBitLog;CMODE = 0
23-01-2023 12:55:30.862;StatusBitLog;SIM = 0
23-01-2023 12:55:30.864;StatusBitLog;SYNC = 0
23-01-2023 12:55:30.866;StatusBitLog;RSU = 0
23-01-2023 12:55:30.868;StatusBitLog;DAC_JACK = 0
23-01-2023 12:55:30.869;StatusBitLog;PRF_JACK = 0
23-01-2023 12:55:30.870;StatusBitLog;DAC_NCSD = 0
23-01-2023 12:55:30.872;StatusBitLog;PRF_NCSD = 0
23-01-2023 12:55:30.873;StatusBitLog;AWM = 0
23-01-2023 12:55:30.874;StatusBitLog;BAD_MNET = 0
23-01-2023 12:55:30.876;StatusBitLog;LINEIN_JACK = 0
23-01-2023 12:55:30.877;StatusBitLog;DAC_SIGNAL = 0
23-01-2023 13:00:35.457;StatusBitLog;RTM bit changed to 1
23-01-2023 13:00:35.459;StatusBitLog;Status bitmask: 100000100
23-01-2023 13:00:35.461;StatusBitLog;MRST = 0
23-01-2023 13:00:35.462;StatusBitLog;BTRC = 0
23-01-2023 13:00:35.463;StatusBitLog;ONOFF = 1
23-01-2023 13:00:35.465;StatusBitLog;DAC = 0
23-01-2023 13:00:35.466;StatusBitLog;XPS = 0
23-01-2023 13:00:35.468;StatusBitLog;SPS = 0
23-01-2023 13:00:35.470;StatusBitLog;INET = 0
23-01-2023 13:00:35.471;StatusBitLog;DMBE = 0
23-01-2023 13:00:35.472;StatusBitLog;RTM = 1
23-01-2023 13:00:35.474;StatusBitLog;LOG = 0
23-01-2023 13:00:35.476;StatusBitLog;NTP = 0
23-01-2023 13:00:35.477;StatusBitLog;BAT = 0
23-01-2023 13:00:35.478;StatusBitLog;DATA = 0
23-01-2023 13:00:35.480;StatusBitLog;CMODE = 0
23-01-2023 13:00:35.481;StatusBitLog;SIM = 0
23-01-2023 13:00:35.483;StatusBitLog;SYNC = 0
23-01-2023 13:00:35.484;StatusBitLog;RSU = 0
23-01-2023 13:00:35.486;StatusBitLog;DAC_JACK = 0
23-01-2023 13:00:35.488;StatusBitLog;PRF_JACK = 0
23-01-2023 13:00:35.489;StatusBitLog;DAC_NCSD = 0
23-01-2023 13:00:35.491;StatusBitLog;PRF_NCSD = 0
23-01-2023 13:00:35.492;StatusBitLog;AWM = 0
23-01-2023 13:00:35.493;StatusBitLog;BAD_MNET = 0
23-01-2023 13:00:35.495;StatusBitLog;LINEIN_JACK = 0
23-01-2023 13:00:35.496;StatusBitLog;DAC_SIGNAL = 0
23-01-2023 13:34:31.722;StatusBitLog;RTM bit changed to 0
23-01-2023 13:34:31.724;StatusBitLog;Status bitmask: 100
23-01-2023 13:34:31.726;StatusBitLog;MRST = 0
23-01-2023 13:34:31.727;StatusBitLog;BTRC = 0
23-01-2023 13:34:31.729;StatusBitLog;ONOFF = 1
23-01-2023 13:34:31.730;StatusBitLog;DAC = 0
23-01-2023 13:34:31.732;StatusBitLog;XPS = 0
23-01-2023 13:34:31.734;StatusBitLog;SPS = 0
23-01-2023 13:34:31.735;StatusBitLog;INET = 0
23-01-2023 13:34:31.736;StatusBitLog;DMBE = 0
23-01-2023 13:34:31.738;StatusBitLog;RTM = 0
23-01-2023 13:34:31.740;StatusBitLog;LOG = 0
23-01-2023 13:34:31.741;StatusBitLog;NTP = 0
23-01-2023 13:34:31.743;StatusBitLog;BAT = 0
23-01-2023 13:34:31.744;StatusBitLog;DATA = 0
23-01-2023 13:34:31.746;StatusBitLog;CMODE = 0
23-01-2023 13:34:31.747;StatusBitLog;SIM = 0
23-01-2023 13:34:31.749;StatusBitLog;SYNC = 0
23-01-2023 13:34:31.750;StatusBitLog;RSU = 0
23-01-2023 13:34:31.752;StatusBitLog;DAC_JACK = 0
23-01-2023 13:34:31.753;StatusBitLog;PRF_JACK = 0
23-01-2023 13:34:31.755;StatusBitLog;DAC_NCSD = 0
23-01-2023 13:34:31.756;StatusBitLog;PRF_NCSD = 0
23-01-2023 13:34:31.758;StatusBitLog;AWM = 0
23-01-2023 13:34:31.760;StatusBitLog;BAD_MNET = 0
23-01-2023 13:34:31.762;StatusBitLog;LINEIN_JACK = 0
23-01-2023 13:34:31.764;StatusBitLog;DAC_SIGNAL = 0
23-01-2023 13:44:42.995;StatusBitLog;RTM bit changed to 1
23-01-2023 13:44:42.997;StatusBitLog;Status bitmask: 100000100
23-01-2023 13:44:42.998;StatusBitLog;MRST = 0
23-01-2023 13:44:43.000;StatusBitLog;BTRC = 0
23-01-2023 13:44:43.001;StatusBitLog;ONOFF = 1
23-01-2023 13:44:43.003;StatusBitLog;DAC = 0
23-01-2023 13:44:43.004;StatusBitLog;XPS = 0
23-01-2023 13:44:43.005;StatusBitLog;SPS = 0
23-01-2023 13:44:43.007;StatusBitLog;INET = 0
23-01-2023 13:44:43.008;StatusBitLog;DMBE = 0
23-01-2023 13:44:43.010;StatusBitLog;RTM = 1
23-01-2023 13:44:43.011;StatusBitLog;LOG = 0
23-01-2023 13:44:43.013;StatusBitLog;NTP = 0
23-01-2023 13:44:43.015;StatusBitLog;BAT = 0
23-01-2023 13:44:43.016;StatusBitLog;DATA = 0
23-01-2023 13:44:43.018;StatusBitLog;CMODE = 0
23-01-2023 13:44:43.019;StatusBitLog;SIM = 0
23-01-2023 13:44:43.021;StatusBitLog;SYNC = 0
23-01-2023 13:44:43.022;StatusBitLog;RSU = 0
23-01-2023 13:44:43.024;StatusBitLog;DAC_JACK = 0
23-01-2023 13:44:43.026;StatusBitLog;PRF_JACK = 0
23-01-2023 13:44:43.028;StatusBitLog;DAC_NCSD = 0
23-01-2023 13:44:43.029;StatusBitLog;PRF_NCSD = 0
23-01-2023 13:44:43.031;StatusBitLog;AWM = 0
23-01-2023 13:44:43.033;StatusBitLog;BAD_MNET = 0
23-01-2023 13:44:43.034;StatusBitLog;LINEIN_JACK = 0
23-01-2023 13:44:43.036;StatusBitLog;DAC_SIGNAL = 0
23-01-2023 13:47:01.537;StatusBitLog;RTM bit changed to 0
23-01-2023 13:47:01.541;StatusBitLog;Status bitmask: 100
23-01-2023 13:47:01.542;StatusBitLog;MRST = 0
23-01-2023 13:47:01.543;StatusBitLog;BTRC = 0
23-01-2023 13:47:01.545;StatusBitLog;ONOFF = 1
23-01-2023 13:47:01.546;StatusBitLog;DAC = 0
23-01-2023 13:47:01.547;StatusBitLog;XPS = 0
23-01-2023 13:47:01.549;StatusBitLog;SPS = 0
23-01-2023 13:47:01.550;StatusBitLog;INET = 0
23-01-2023 13:47:01.552;StatusBitLog;DMBE = 0
23-01-2023 13:47:01.554;StatusBitLog;RTM = 0
23-01-2023 13:47:01.555;StatusBitLog;LOG = 0
23-01-2023 13:47:01.556;StatusBitLog;NTP = 0
23-01-2023 13:47:01.558;StatusBitLog;BAT = 0
23-01-2023 13:47:01.559;StatusBitLog;DATA = 0
23-01-2023 13:47:01.561;StatusBitLog;CMODE = 0
23-01-2023 13:47:01.562;StatusBitLog;SIM = 0
23-01-2023 13:47:01.563;StatusBitLog;SYNC = 0
23-01-2023 13:47:01.565;StatusBitLog;RSU = 0
23-01-2023 13:47:01.566;StatusBitLog;DAC_JACK = 0
23-01-2023 13:47:01.568;StatusBitLog;PRF_JACK = 0
23-01-2023 13:47:01.569;StatusBitLog;DAC_NCSD = 0
23-01-2023 13:47:01.571;StatusBitLog;PRF_NCSD = 0
23-01-2023 13:47:01.572;StatusBitLog;AWM = 0
23-01-2023 13:47:01.574;StatusBitLog;BAD_MNET = 0
23-01-2023 13:47:01.575;StatusBitLog;LINEIN_JACK = 0
23-01-2023 13:47:01.577;StatusBitLog;DAC_SIGNAL = 0
23-01-2023 16:14:10.263;StatusBitLog;BTRC bit changed to 1
23-01-2023 16:14:10.265;StatusBitLog;Status bitmask: 10
23-01-2023 16:14:10.267;StatusBitLog;MRST = 0
23-01-2023 16:14:10.268;StatusBitLog;BTRC = 1
23-01-2023 16:14:10.270;StatusBitLog;ONOFF = 0
23-01-2023 16:14:10.271;StatusBitLog;DAC = 0
23-01-2023 16:14:10.272;StatusBitLog;XPS = 0
23-01-2023 16:14:10.274;StatusBitLog;SPS = 0
23-01-2023 16:14:10.275;StatusBitLog;INET = 0
23-01-2023 16:14:10.277;StatusBitLog;DMBE = 0
23-01-2023 16:14:10.279;StatusBitLog;RTM = 0
23-01-2023 16:14:10.280;StatusBitLog;LOG = 0
23-01-2023 16:14:10.282;StatusBitLog;NTP = 0
23-01-2023 16:14:10.283;StatusBitLog;BAT = 0
23-01-2023 16:14:10.285;StatusBitLog;DATA = 0
23-01-2023 16:14:10.286;StatusBitLog;CMODE = 0
23-01-2023 16:14:10.288;StatusBitLog;SIM = 0
23-01-2023 16:14:10.290;StatusBitLog;SYNC = 0
23-01-2023 16:14:10.291;StatusBitLog;RSU = 0
23-01-2023 16:14:10.293;StatusBitLog;DAC_JACK = 0
23-01-2023 16:14:10.294;StatusBitLog;PRF_JACK = 0
23-01-2023 16:14:10.296;StatusBitLog;DAC_NCSD = 0
23-01-2023 16:14:10.298;StatusBitLog;PRF_NCSD = 0
23-01-2023 16:14:10.300;StatusBitLog;AWM = 0
23-01-2023 16:14:10.301;StatusBitLog;BAD_MNET = 0
23-01-2023 16:14:10.303;StatusBitLog;LINEIN_JACK = 0
23-01-2023 16:14:10.304;StatusBitLog;DAC_SIGNAL = 0
23-01-2023 16:35:35.865;StatusBitLog;BTRC bit changed to 0
23-01-2023 16:35:35.868;StatusBitLog;Status bitmask: 0
23-01-2023 16:35:35.870;StatusBitLog;MRST = 0
23-01-2023 16:35:35.873;StatusBitLog;BTRC = 0
23-01-2023 16:35:35.875;StatusBitLog;ONOFF = 0
23-01-2023 16:35:35.877;StatusBitLog;DAC = 0
23-01-2023 16:35:35.880;StatusBitLog;XPS = 0
23-01-2023 16:35:35.881;StatusBitLog;SPS = 0
23-01-2023 16:35:35.883;StatusBitLog;INET = 0
23-01-2023 16:35:35.885;StatusBitLog;DMBE = 0
23-01-2023 16:35:35.887;StatusBitLog;RTM = 0
23-01-2023 16:35:35.889;StatusBitLog;LOG = 0
23-01-2023 16:35:35.891;StatusBitLog;NTP = 0
23-01-2023 16:35:35.892;StatusBitLog;BAT = 0
23-01-2023 16:35:35.894;StatusBitLog;DATA = 0
23-01-2023 16:35:35.896;StatusBitLog;CMODE = 0
23-01-2023 16:35:35.897;StatusBitLog;SIM = 0
23-01-2023 16:35:35.899;StatusBitLog;SYNC = 0
23-01-2023 16:35:35.901;StatusBitLog;RSU = 0
23-01-2023 16:35:35.903;StatusBitLog;DAC_JACK = 0
23-01-2023 16:35:35.904;StatusBitLog;PRF_JACK = 0
23-01-2023 16:35:35.906;StatusBitLog;DAC_NCSD = 0
23-01-2023 16:35:35.907;StatusBitLog;PRF_NCSD = 0
23-01-2023 16:35:35.909;StatusBitLog;AWM = 0
23-01-2023 16:35:35.911;StatusBitLog;BAD_MNET = 0
23-01-2023 16:35:35.913;StatusBitLog;LINEIN_JACK = 0
23-01-2023 16:35:35.914;StatusBitLog;DAC_SIGNAL = 0
23-01-2023 20:01:27.578;StatusBitLog;XPS bit changed to 1
