20-01-2023 00:17:34.852;AudioMatchingMemoryUsage;1066921984;6291456;2978904;3312552
20-01-2023 00:47:34.872;AudioMatchingMemoryUsage;1103409152;6291456;2979088;3312368
20-01-2023 01:17:34.845;AudioMatchingMemoryUsage;1066721280;6291456;2978816;3312640
20-01-2023 01:47:34.845;AudioMatchingMemoryUsage;1084293120;6291456;2978720;3312736
20-01-2023 02:17:34.846;AudioMatchingMemoryUsage;1074688000;6291456;2978352;3313104
20-01-2023 02:47:34.851;AudioMatchingMemoryUsage;1106444288;6291456;2978464;3312992
20-01-2023 03:17:34.845;AudioMatchingMemoryUsage;1071087616;6291456;2978344;3313112
20-01-2023 03:47:34.846;AudioMatchingMemoryUsage;1075576832;6291456;2978200;3313256
20-01-2023 04:17:34.847;AudioMatchingMemoryUsage;1099341824;6291456;2977920;3313536
20-01-2023 04:47:34.847;AudioMatchingMemoryUsage;1034518528;6291456;2979992;3311464
20-01-2023 05:17:34.846;AudioMatchingMemoryUsage;1052721152;6291456;2979824;3311632
20-01-2023 05:47:34.847;AudioMatchingMemoryUsage;1055424512;6291456;2979704;3311752
20-01-2023 06:17:34.845;AudioMatchingMemoryUsage;1036124160;6291456;2979344;3312112
20-01-2023 06:47:34.845;AudioMatchingMemoryUsage;1013534720;6291456;2979416;3312040
20-01-2023 07:17:34.846;AudioMatchingMemoryUsage;1084768256;6291456;2979400;3312056
20-01-2023 07:47:34.871;AudioMatchingMemoryUsage;1100369920;6291456;2979208;3312248
20-01-2023 08:17:34.848;AudioMatchingMemoryUsage;1082757120;6291456;2978864;3312592
20-01-2023 08:47:34.847;AudioMatchingMemoryUsage;1089126400;6291456;2978848;3312608
20-01-2023 09:17:34.846;AudioMatchingMemoryUsage;1063493632;6291456;2978728;3312728
20-01-2023 09:47:34.849;AudioMatchingMemoryUsage;1087328256;6291456;2978488;3312968
20-01-2023 10:17:34.847;AudioMatchingMemoryUsage;1076088832;6291456;2978560;3312896
20-01-2023 10:47:34.848;AudioMatchingMemoryUsage;1031942144;6291456;2978480;3312976
20-01-2023 11:18:46.318;AudioMatchingMemoryUsage;1095135232;6291456;2978832;3312624
20-01-2023 11:48:46.385;AudioMatchingMemoryUsage;1068089344;6291456;2978864;3312592
20-01-2023 12:18:46.462;AudioMatchingMemoryUsage;1043779584;6291456;2978424;3313032
20-01-2023 12:48:46.543;AudioMatchingMemoryUsage;1034940416;6291456;2978360;3313096
20-01-2023 13:18:46.617;AudioMatchingMemoryUsage;1049407488;6291456;2979944;3311512
20-01-2023 13:48:20.606;AudioMatchingMemoryUsage;1057460224;6291456;2979488;3311968
20-01-2023 14:18:46.763;AudioMatchingMemoryUsage;1081917440;6291456;2979368;3312088
20-01-2023 14:48:46.864;AudioMatchingMemoryUsage;1095053312;6291456;2979440;3312016
20-01-2023 15:17:20.622;AudioMatchingMemoryUsage;1088946176;6291456;2978576;3312880
20-01-2023 15:47:34.851;AudioMatchingMemoryUsage;1067409408;6291456;2979128;3312328
20-01-2023 16:17:34.960;AudioMatchingMemoryUsage;1064669184;6291456;2978616;3312840
20-01-2023 16:47:35.011;AudioMatchingMemoryUsage;1050644480;6291456;2978784;3312672
20-01-2023 17:17:20.609;AudioMatchingMemoryUsage;1048539136;6291456;2978160;3313296
20-01-2023 17:47:35.165;AudioMatchingMemoryUsage;1048969216;6291456;2978616;3312840
20-01-2023 18:17:35.253;AudioMatchingMemoryUsage;1095385088;6291456;2978312;3313144
20-01-2023 18:47:35.328;AudioMatchingMemoryUsage;1051152384;6291456;2978288;3313168
20-01-2023 19:17:35.407;AudioMatchingMemoryUsage;1113026560;6291456;2979688;3311768
20-01-2023 19:47:35.487;AudioMatchingMemoryUsage;1039589376;6291456;2979696;3311760
20-01-2023 20:17:35.574;AudioMatchingMemoryUsage;1042030592;6291456;2979528;3311928
20-01-2023 20:47:35.632;AudioMatchingMemoryUsage;1068740608;6291456;2979400;3312056
20-01-2023 21:17:35.721;AudioMatchingMemoryUsage;1059225600;6291456;2979160;3312296
20-01-2023 21:47:35.794;AudioMatchingMemoryUsage;1051992064;6291456;2979128;3312328
20-01-2023 22:17:35.890;AudioMatchingMemoryUsage;1101963264;6291456;2978408;3313048
20-01-2023 22:47:35.988;AudioMatchingMemoryUsage;1070477312;6291456;2978544;3312912
20-01-2023 23:17:36.051;AudioMatchingMemoryUsage;1045495808;6291456;2978496;3312960
20-01-2023 23:47:36.149;AudioMatchingMemoryUsage;1062785024;6291456;2978160;3313296
