18-01-2023 00:08:03.307;StorageStats;7763767296;16000000000
18-01-2023 00:38:03.405;StorageStats;7763042304;16000000000
18-01-2023 01:08:03.489;StorageStats;7762223104;16000000000
18-01-2023 01:38:03.574;StorageStats;7760830464;16000000000
18-01-2023 02:08:03.664;StorageStats;7759417344;16000000000
18-01-2023 02:38:03.747;StorageStats;7758008320;16000000000
18-01-2023 03:08:03.848;StorageStats;7756607488;16000000000
18-01-2023 03:38:03.933;StorageStats;7755218944;16000000000
18-01-2023 04:08:04.023;StorageStats;7753850880;16000000000
18-01-2023 04:38:04.107;StorageStats;7752871936;16000000000
18-01-2023 05:08:04.196;StorageStats;7752560640;16000000000
18-01-2023 05:38:04.282;StorageStats;7752241152;16000000000
18-01-2023 06:08:04.377;StorageStats;7751929856;16000000000
18-01-2023 06:38:04.467;StorageStats;7751622656;16000000000
18-01-2023 07:08:04.555;StorageStats;7781433344;16000000000
18-01-2023 07:38:04.648;StorageStats;7781126144;16000000000
18-01-2023 08:08:04.739;StorageStats;7780814848;16000000000
18-01-2023 08:38:04.824;StorageStats;7780503552;16000000000
18-01-2023 09:08:04.901;StorageStats;7780188160;16000000000
18-01-2023 09:38:04.998;StorageStats;7779876864;16000000000
18-01-2023 10:08:05.087;StorageStats;7779565568;16000000000
18-01-2023 10:38:05.179;StorageStats;7779254272;16000000000
18-01-2023 11:08:05.271;StorageStats;7778942976;16000000000
18-01-2023 11:38:05.356;StorageStats;7778631680;16000000000
18-01-2023 12:08:05.462;StorageStats;7778328576;16000000000
18-01-2023 12:38:05.546;StorageStats;7778021376;16000000000
18-01-2023 13:08:05.634;StorageStats;7777705984;16000000000
18-01-2023 13:38:05.720;StorageStats;7777398784;16000000000
18-01-2023 14:08:05.808;StorageStats;7777087488;16000000000
18-01-2023 14:38:05.892;StorageStats;7776776192;16000000000
18-01-2023 15:08:05.984;StorageStats;7776485376;16000000000
18-01-2023 15:38:06.049;StorageStats;7775711232;16000000000
18-01-2023 16:08:06.137;StorageStats;7775404032;16000000000
18-01-2023 16:38:06.243;StorageStats;7775080448;16000000000
18-01-2023 17:08:06.327;StorageStats;7774773248;16000000000
18-01-2023 17:38:06.412;StorageStats;7774461952;16000000000
18-01-2023 18:08:06.498;StorageStats;7774154752;16000000000
18-01-2023 18:38:06.578;StorageStats;7773835264;16000000000
18-01-2023 19:08:06.666;StorageStats;7773528064;16000000000
18-01-2023 19:38:06.763;StorageStats;7772905472;16000000000
18-01-2023 20:08:06.854;StorageStats;7771492352;16000000000
18-01-2023 20:38:06.941;StorageStats;7770062848;16000000000
18-01-2023 21:08:07.029;StorageStats;7768621056;16000000000
18-01-2023 21:38:07.114;StorageStats;7767228416;16000000000
18-01-2023 22:08:07.211;StorageStats;7766335488;16000000000
18-01-2023 22:38:07.303;StorageStats;7765159936;16000000000
18-01-2023 23:08:07.390;StorageStats;7763750912;16000000000
18-01-2023 23:38:07.476;StorageStats;7762321408;16000000000
