23-01-2023 00:00:56.076;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
23-01-2023 00:05:56.096;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
23-01-2023 00:10:56.117;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
23-01-2023 00:15:56.137;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
23-01-2023 00:20:56.156;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
23-01-2023 00:25:56.179;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
23-01-2023 00:30:56.200;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
23-01-2023 00:35:56.223;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
23-01-2023 00:40:56.246;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
23-01-2023 00:41:36.960;StatusLog;AC; NORMAL_OP; TV_ON_SILENT; 0; -; M: 0 | F: 0; 
23-01-2023 00:41:43.747;StatusLog;AC; NORMAL_OP; TV_ON_SILENT; 0; 3; M: 0 | F: 0; 
23-01-2023 00:41:49.215;StatusLog;AC; NORMAL_OP; TV_ON; 0; 3; M: 0 | F: 0; 
23-01-2023 00:42:13.166;StatusLog;AC; NORMAL_OP; TV_ON; 7; 3; M: 0 | F: 0; 
23-01-2023 00:42:41.279;StatusLog;AC; NORMAL_OP; TV_ON; 0; 3; M: 0 | F: 0; 
23-01-2023 00:42:49.244;StatusLog;AC; NORMAL_OP; TV_ON_SILENT; 0; 3; M: 0 | F: 0; 
23-01-2023 00:42:53.139;StatusLog;AC; NORMAL_OP; TV_ON; 0; 3; M: 0 | F: 0; 
23-01-2023 00:43:01.348;StatusLog;AC; NORMAL_OP; TV_ON; 7; 3; M: 0 | F: 0; 
23-01-2023 00:46:29.766;StatusLog;AC; NORMAL_OP; TV_ON_SILENT; 7; 3; M: 0 | F: 0; 
23-01-2023 00:46:37.307;StatusLog;AC; NORMAL_OP; TV_ON; 7; 3; M: 0 | F: 0; 
23-01-2023 00:46:38.100;StatusLog;AC; NORMAL_OP; TV_ON; 0; 3; M: 0 | F: 0; 
23-01-2023 00:47:29.400;StatusLog;AC; NORMAL_OP; TV_ON_SILENT; 0; 3; M: 0 | F: 0; 
23-01-2023 00:48:21.384;StatusLog;AC; NORMAL_OP; TV_ON; 0; 3; M: 0 | F: 0; 
23-01-2023 00:55:21.271;StatusLog;AC; NORMAL_OP; TV_ON_SILENT; 0; 3; M: 0 | F: 0; 
23-01-2023 00:55:25.758;StatusLog;AC; NORMAL_OP; TV_ON; 0; 3; M: 0 | F: 0; 
