21-01-2023 00:00:39.713;StatusLog;AC; NORMAL_OP; TV_OFF; 7; -; -; 
21-01-2023 00:05:39.734;StatusLog;AC; NORMAL_OP; TV_OFF; 7; -; -; 
21-01-2023 00:10:39.751;StatusLog;AC; NORMAL_OP; TV_OFF; 7; -; -; 
21-01-2023 00:15:39.773;StatusLog;AC; NORMAL_OP; TV_OFF; 7; -; -; 
21-01-2023 00:20:39.796;StatusLog;AC; NORMAL_OP; TV_OFF; 7; -; -; 
21-01-2023 00:25:39.812;StatusLog;AC; NORMAL_OP; TV_OFF; 7; -; -; 
21-01-2023 00:29:12.476;StatusLog;AC; NORMAL_OP; TV_ON_SILENT; 7; -; M: 0 | F: 0; 
21-01-2023 00:29:14.218;StatusLog;AC; NORMAL_OP; TV_ON_SILENT; 7; 3; M: 0 | F: 0; 
21-01-2023 00:29:27.440;StatusLog;AC; NORMAL_OP; TV_ON; 7; 3; M: 0 | F: 0; 
21-01-2023 00:29:59.387;StatusLog;AC; NORMAL_OP; TV_ON_SILENT; 7; 3; M: 0 | F: 0; 
21-01-2023 00:30:03.495;StatusLog;AC; NORMAL_OP; TV_ON; 7; 3; M: 0 | F: 0; 
21-01-2023 00:30:04.755;StatusLog;AC; NORMAL_OP; TV_ON; 0; 3; M: 0 | F: 0; 
21-01-2023 00:30:12.791;StatusLog;AC; NORMAL_OP; TV_ON; 7; 3; M: 0 | F: 0; 
21-01-2023 00:30:15.356;StatusLog;AC; NORMAL_OP; TV_ON_SILENT; 7; 3; M: 0 | F: 0; 
21-01-2023 00:30:19.488;StatusLog;AC; NORMAL_OP; TV_ON; 7; 3; M: 0 | F: 0; 
21-01-2023 00:35:49.914;StatusLog;AC; NORMAL_OP; TV_ON; 0; 3; M: 0 | F: 0; 
21-01-2023 00:36:22.040;StatusLog;AC; NORMAL_OP; TV_ON; 7; 3; M: 0 | F: 0; 
21-01-2023 00:46:47.523;StatusLog;AC; NORMAL_OP; TV_ON_SILENT; 7; 3; M: 0 | F: 0; 
21-01-2023 00:46:59.511;StatusLog;AC; NORMAL_OP; TV_ON; 7; 3; M: 0 | F: 0; 
21-01-2023 00:47:00.226;StatusLog;AC; NORMAL_OP; TV_ON; 0; 3; M: 0 | F: 0; 
21-01-2023 00:47:08.274;StatusLog;AC; NORMAL_OP; TV_ON; 7; 3; M: 0 | F: 0; 
21-01-2023 00:48:40.593;StatusLog;AC; NORMAL_OP; TV_ON; 0; 3; M: 0 | F: 0; 
21-01-2023 00:49:00.670;StatusLog;AC; NORMAL_OP; TV_ON; 7; 3; M: 0 | F: 0; 
21-01-2023 00:59:50.845;StatusLog;AC; NORMAL_OP; TV_ON; 0; 3; M: 0 | F: 0; 
21-01-2023 01:00:18.970;StatusLog;AC; NORMAL_OP; TV_ON; 7; 3; M: 0 | F: 0; 
21-01-2023 01:00:27.545;StatusLog;AC; NORMAL_OP; TV_OFF; 7; -; -; 
21-01-2023 01:05:26.042;StatusLog;AC; NORMAL_OP; TV_OFF; 7; -; -; 
21-01-2023 01:06:59.766;StatusLog;AC; NORMAL_OP; TV_ON_SILENT; 7; -; M: 0 | F: 0; 
21-01-2023 01:07:01.110;StatusLog;AC; NORMAL_OP; TV_ON_SILENT; 7; 3; M: 0 | F: 0; 
21-01-2023 01:07:15.563;StatusLog;AC; NORMAL_OP; TV_ON; 7; 3; M: 0 | F: 0; 
21-01-2023 01:07:44.023;StatusLog;AC; NORMAL_OP; TV_ON; 0; 3; M: 0 | F: 0; 
21-01-2023 01:08:28.190;StatusLog;AC; NORMAL_OP; TV_ON; 7; 3; M: 0 | F: 0; 
21-01-2023 01:11:20.773;StatusLog;AC; NORMAL_OP; TV_ON; 0; 3; M: 0 | F: 0; 
21-01-2023 01:12:04.941;StatusLog;AC; NORMAL_OP; TV_ON; 7; 3; M: 0 | F: 0; 
21-01-2023 01:15:11.788;StatusLog;AC; NORMAL_OP; TV_ON_SILENT; 7; 3; M: 0 | F: 0; 
21-01-2023 01:15:15.496;StatusLog;AC; NORMAL_OP; TV_ON; 7; 3; M: 0 | F: 0; 
21-01-2023 01:15:29.656;StatusLog;AC; NORMAL_OP; TV_ON; 0; 3; M: 0 | F: 0; 
21-01-2023 01:18:55.920;StatusLog;AC; NORMAL_OP; TV_ON_SILENT; 0; 3; M: 0 | F: 0; 
