22-01-2023 00:11:04.711;StorageStats;7754772480;16000000000
22-01-2023 00:41:04.793;StorageStats;7754395648;16000000000
22-01-2023 01:11:04.883;StorageStats;7753736192;16000000000
22-01-2023 01:41:04.966;StorageStats;7752318976;16000000000
22-01-2023 02:11:05.050;StorageStats;7750905856;16000000000
22-01-2023 02:41:05.140;StorageStats;7750594560;16000000000
22-01-2023 03:11:44.998;StorageStats;7750275072;16000000000
22-01-2023 03:41:45.087;StorageStats;7749963776;16000000000
22-01-2023 04:11:45.174;StorageStats;7749644288;16000000000
22-01-2023 04:41:45.259;StorageStats;7749324800;16000000000
22-01-2023 05:11:45.346;StorageStats;7749005312;16000000000
22-01-2023 05:41:45.428;StorageStats;7748694016;16000000000
22-01-2023 06:11:45.519;StorageStats;7748382720;16000000000
22-01-2023 06:41:45.604;StorageStats;7748075520;16000000000
22-01-2023 07:11:45.689;StorageStats;7773966336;16000000000
22-01-2023 07:41:45.773;StorageStats;7773659136;16000000000
22-01-2023 08:11:45.863;StorageStats;7773339648;16000000000
22-01-2023 08:41:45.952;StorageStats;7773036544;16000000000
22-01-2023 09:11:46.054;StorageStats;7772721152;16000000000
22-01-2023 09:41:46.137;StorageStats;7772413952;16000000000
22-01-2023 10:11:46.225;StorageStats;7772102656;16000000000
22-01-2023 10:41:46.317;StorageStats;7771787264;16000000000
22-01-2023 11:11:46.402;StorageStats;7771475968;16000000000
22-01-2023 11:41:46.486;StorageStats;7771172864;16000000000
22-01-2023 12:11:46.586;StorageStats;7770861568;16000000000
22-01-2023 12:41:46.674;StorageStats;7770554368;16000000000
22-01-2023 13:11:46.762;StorageStats;7770238976;16000000000
22-01-2023 13:41:46.849;StorageStats;7769931776;16000000000
22-01-2023 14:11:46.941;StorageStats;7769628672;16000000000
22-01-2023 14:41:47.025;StorageStats;7769317376;16000000000
22-01-2023 15:13:39.863;StorageStats;7769010176;16000000000
22-01-2023 15:43:47.050;StorageStats;7768317952;16000000000
22-01-2023 16:13:47.139;StorageStats;7768010752;16000000000
22-01-2023 16:43:47.228;StorageStats;7767695360;16000000000
22-01-2023 17:13:47.313;StorageStats;7767379968;16000000000
22-01-2023 17:43:47.398;StorageStats;7767068672;16000000000
22-01-2023 18:13:47.499;StorageStats;7766757376;16000000000
22-01-2023 18:43:47.581;StorageStats;7766441984;16000000000
22-01-2023 19:13:47.670;StorageStats;7766130688;16000000000
22-01-2023 19:43:47.762;StorageStats;7765811200;16000000000
22-01-2023 20:13:47.849;StorageStats;7765499904;16000000000
22-01-2023 20:43:47.931;StorageStats;7765196800;16000000000
22-01-2023 21:14:25.282;StorageStats;7764885504;16000000000
22-01-2023 21:44:25.363;StorageStats;7764545536;16000000000
22-01-2023 22:14:25.449;StorageStats;7764234240;16000000000
22-01-2023 22:44:25.547;StorageStats;7763914752;16000000000
22-01-2023 23:14:25.636;StorageStats;7763611648;16000000000
22-01-2023 23:44:25.719;StorageStats;7763308544;16000000000
