20-01-2023 00:43:52.920;AwmDetectorLog;NOTIDENTIFIED;538101829;8
20-01-2023 00:43:58.012;AwmDetectorLog;NOTIDENTIFIED;538101829;5
20-01-2023 00:44:03.027;AwmDetectorLog;NOTIDENTIFIED;538101837;8
20-01-2023 00:44:03.158;AwmDetectorLog;NOTIDENTIFIED;538101837;8
20-01-2023 00:44:03.292;AwmDetectorLog;NOTIDENTIFIED;538101840;3
20-01-2023 00:44:08.385;AwmDetectorLog;NOTIDENTIFIED;538101842;2
20-01-2023 00:44:08.516;AwmDetectorLog;NOTIDENTIFIED;538101845;8
20-01-2023 00:44:08.531;AwmDetectorLog;NOTIDENTIFIED;538101846;4
20-01-2023 00:44:13.635;AwmDetectorLog;NOTIDENTIFIED;538101849;3
20-01-2023 00:44:18.818;AwmDetectorLog;NOTIDENTIFIED;538101852;3
20-01-2023 00:44:18.839;AwmDetectorLog;NOTIDENTIFIED;538101853;8
20-01-2023 00:44:19.094;AwmDetectorLog;NOTIDENTIFIED;538101855;3
20-01-2023 00:44:24.084;AwmDetectorLog;NOTIDENTIFIED;538101858;3
20-01-2023 00:44:24.216;AwmDetectorLog;NOTIDENTIFIED;538101861;3
20-01-2023 00:44:24.229;AwmDetectorLog;NOTIDENTIFIED;538101862;9
20-01-2023 00:44:29.421;AwmDetectorLog;NOTIDENTIFIED;538101864;3
20-01-2023 00:44:29.444;AwmDetectorLog;NOTIDENTIFIED;538101867;3
20-01-2023 00:44:34.632;AwmDetectorLog;NOTIDENTIFIED;538101870;8
20-01-2023 00:44:34.764;AwmDetectorLog;NOTIDENTIFIED;538101870;3
20-01-2023 00:44:39.781;AwmDetectorLog;NOTIDENTIFIED;538101873;3
20-01-2023 00:44:39.905;AwmDetectorLog;NOTIDENTIFIED;538101877;4
20-01-2023 00:44:40.038;AwmDetectorLog;NOTIDENTIFIED;538101878;8
20-01-2023 00:44:45.115;AwmDetectorLog;NOTIDENTIFIED;538101880;3
20-01-2023 00:44:45.244;AwmDetectorLog;NOTIDENTIFIED;538101882;2
20-01-2023 00:44:50.335;AwmDetectorLog;NOTIDENTIFIED;538101886;4
20-01-2023 00:44:50.465;AwmDetectorLog;NOTIDENTIFIED;538101886;8
20-01-2023 00:44:50.478;AwmDetectorLog;NOTIDENTIFIED;538101889;3
20-01-2023 00:44:55.600;AwmDetectorLog;NOTIDENTIFIED;538101892;3
20-01-2023 00:45:00.792;AwmDetectorLog;NOTIDENTIFIED;538101894;8
20-01-2023 00:45:00.810;AwmDetectorLog;NOTIDENTIFIED;538101895;3
20-01-2023 00:45:00.942;AwmDetectorLog;NOTIDENTIFIED;538101898;3
20-01-2023 00:45:06.055;AwmDetectorLog;NOTIDENTIFIED;538101901;3
20-01-2023 00:45:06.073;AwmDetectorLog;NOTIDENTIFIED;538101903;9
20-01-2023 00:45:06.201;AwmDetectorLog;NOTIDENTIFIED;538101904;3
20-01-2023 00:45:11.329;AwmDetectorLog;NOTIDENTIFIED;538101907;3
20-01-2023 00:45:16.403;AwmDetectorLog;NOTIDENTIFIED;538101910;3
20-01-2023 00:45:16.532;AwmDetectorLog;NOTIDENTIFIED;538101911;8
20-01-2023 00:45:16.653;AwmDetectorLog;NOTIDENTIFIED;538101913;3
20-01-2023 00:45:21.745;AwmDetectorLog;NOTIDENTIFIED;538101917;4
20-01-2023 00:45:21.878;AwmDetectorLog;NOTIDENTIFIED;538101919;8
20-01-2023 00:45:21.892;AwmDetectorLog;NOTIDENTIFIED;538101920;3
20-01-2023 00:45:27.014;AwmDetectorLog;NOTIDENTIFIED;538101923;3
20-01-2023 00:45:32.122;AwmDetectorLog;NOTIDENTIFIED;538101926;3
20-01-2023 00:45:32.253;AwmDetectorLog;NOTIDENTIFIED;538101927;8
20-01-2023 00:45:32.266;AwmDetectorLog;NOTIDENTIFIED;538101929;3
20-01-2023 00:45:37.383;AwmDetectorLog;NOTIDENTIFIED;538101932;3
20-01-2023 00:45:37.517;AwmDetectorLog;NOTIDENTIFIED;538101935;3
20-01-2023 00:45:37.657;AwmDetectorLog;NOTIDENTIFIED;538101935;8
20-01-2023 00:45:42.759;AwmDetectorLog;NOTIDENTIFIED;538101938;3
20-01-2023 00:45:47.859;AwmDetectorLog;NOTIDENTIFIED;538101941;3
20-01-2023 00:45:47.979;AwmDetectorLog;NOTIDENTIFIED;538101944;9
20-01-2023 00:45:48.000;AwmDetectorLog;NOTIDENTIFIED;538101944;3
20-01-2023 00:45:53.180;AwmDetectorLog;NOTIDENTIFIED;538101947;3
20-01-2023 00:45:53.311;AwmDetectorLog;NOTIDENTIFIED;538101950;3
20-01-2023 00:45:58.388;AwmDetectorLog;NOTIDENTIFIED;538101952;8
20-01-2023 00:45:58.519;AwmDetectorLog;NOTIDENTIFIED;538101953;3
20-01-2023 00:45:58.533;AwmDetectorLog;NOTIDENTIFIED;538101956;3
20-01-2023 00:46:03.674;AwmDetectorLog;NOTIDENTIFIED;538101960;4
20-01-2023 00:46:03.809;AwmDetectorLog;NOTIDENTIFIED;538101960;8
