23-01-2023 00:17:34.848;DeliveryServiceMemoryUsage;1044758528;5767168;2564000;3203168
23-01-2023 00:47:34.841;DeliveryServiceMemoryUsage;1045422080;5767168;2538672;3228496
23-01-2023 01:17:34.846;DeliveryServiceMemoryUsage;1067339776;5767168;2538112;3229056
23-01-2023 01:47:34.847;DeliveryServiceMemoryUsage;1040379904;5767168;2539056;3228112
23-01-2023 02:17:34.842;DeliveryServiceMemoryUsage;1094684672;5767168;2540504;3226664
23-01-2023 02:47:34.842;DeliveryServiceMemoryUsage;1046794240;5767168;2539064;3228104
23-01-2023 03:17:34.841;DeliveryServiceMemoryUsage;1037443072;5767168;2539928;3227240
23-01-2023 03:47:34.845;DeliveryServiceMemoryUsage;1062436864;5767168;2570536;3196632
23-01-2023 04:17:34.843;DeliveryServiceMemoryUsage;1051537408;5767168;2571752;3195416
23-01-2023 04:47:34.840;DeliveryServiceMemoryUsage;1057488896;5767168;2573736;3193432
23-01-2023 05:17:34.841;DeliveryServiceMemoryUsage;1034428416;5767168;2574504;3192664
23-01-2023 05:47:34.844;DeliveryServiceMemoryUsage;1033064448;5767168;2561704;3205464
23-01-2023 06:17:34.843;DeliveryServiceMemoryUsage;1046544384;5767168;2563176;3203992
23-01-2023 06:47:34.843;DeliveryServiceMemoryUsage;1037193216;5767168;2565208;3201960
23-01-2023 07:17:34.846;DeliveryServiceMemoryUsage;1053466624;5767168;2564000;3203168
23-01-2023 07:47:34.851;DeliveryServiceMemoryUsage;1067962368;5767168;2567184;3199984
23-01-2023 08:17:34.870;DeliveryServiceMemoryUsage;1009070080;5767168;2551360;3215808
23-01-2023 08:47:34.848;DeliveryServiceMemoryUsage;1075490816;5767168;2552816;3214352
23-01-2023 09:17:34.845;DeliveryServiceMemoryUsage;1029623808;5767168;2553712;3213456
23-01-2023 09:47:34.850;DeliveryServiceMemoryUsage;1051353088;5767168;2555504;3211664
23-01-2023 10:17:34.830;DeliveryServiceMemoryUsage;1023840256;5767168;2567648;3199520
23-01-2023 10:47:34.842;DeliveryServiceMemoryUsage;1050607616;5767168;2569360;3197808
23-01-2023 11:17:34.845;DeliveryServiceMemoryUsage;1027387392;5767168;2569856;3197312
23-01-2023 11:47:34.846;DeliveryServiceMemoryUsage;1032519680;5767168;2560128;3207040
23-01-2023 12:17:34.846;DeliveryServiceMemoryUsage;1063931904;5767168;2556336;3210832
23-01-2023 12:47:34.844;DeliveryServiceMemoryUsage;1064144896;5767168;2559912;3207256
23-01-2023 13:17:34.851;DeliveryServiceMemoryUsage;1034498048;5767168;2548536;3218632
23-01-2023 13:47:34.845;DeliveryServiceMemoryUsage;1063022592;5767168;2556776;3210392
23-01-2023 14:17:34.846;DeliveryServiceMemoryUsage;1082880000;5767168;2553592;3213576
23-01-2023 14:47:34.841;DeliveryServiceMemoryUsage;1061199872;5767168;2555552;3211616
23-01-2023 15:20:50.698;DeliveryServiceMemoryUsage;1041272832;5767168;2552288;3214880
23-01-2023 15:47:34.841;DeliveryServiceMemoryUsage;1073815552;5767168;2559552;3207616
23-01-2023 16:17:34.845;DeliveryServiceMemoryUsage;1031356416;5767168;2568352;3198816
23-01-2023 16:47:34.845;DeliveryServiceMemoryUsage;1031151616;5767168;2569360;3197808
23-01-2023 17:17:34.843;DeliveryServiceMemoryUsage;1031458816;5767168;2568880;3198288
23-01-2023 17:47:34.842;DeliveryServiceMemoryUsage;1063452672;5767168;2572064;3195104
23-01-2023 18:17:34.852;DeliveryServiceMemoryUsage;1127051264;5767168;2573216;3193952
23-01-2023 18:47:34.844;DeliveryServiceMemoryUsage;1026539520;5767168;2531264;3235904
23-01-2023 19:17:34.842;DeliveryServiceMemoryUsage;1040936960;5767168;2528664;3238504
23-01-2023 19:47:34.842;DeliveryServiceMemoryUsage;1089114112;5767168;2532376;3234792
23-01-2023 20:56:10.890;DeliveryServiceMemoryUsage;1173291008;5767168;2407288;3359880
23-01-2023 20:56:10.933;DeliveryServiceMemoryUsage;1173291008;5767168;2407128;3360040
23-01-2023 21:17:34.855;DeliveryServiceMemoryUsage;1101971456;5767168;2530000;3237168
23-01-2023 21:47:34.863;DeliveryServiceMemoryUsage;1095798784;5767168;2546120;3221048
23-01-2023 22:17:20.612;DeliveryServiceMemoryUsage;1106214912;5767168;2552856;3214312
23-01-2023 22:47:34.845;DeliveryServiceMemoryUsage;1079087104;5767168;2555912;3211256
23-01-2023 23:17:34.851;DeliveryServiceMemoryUsage;1094688768;5767168;2537848;3229320
23-01-2023 23:47:34.848;DeliveryServiceMemoryUsage;1097383936;5767168;2551336;3215832
