23-01-2023 00:14:25.815;StorageStats;7762960384;16000000000
23-01-2023 00:44:25.890;StorageStats;7762481152;16000000000
23-01-2023 01:14:25.956;StorageStats;7761068032;16000000000
23-01-2023 01:44:26.039;StorageStats;7759642624;16000000000
23-01-2023 02:14:26.126;StorageStats;7758217216;16000000000
23-01-2023 02:44:26.211;StorageStats;7756795904;16000000000
23-01-2023 03:14:26.308;StorageStats;7755370496;16000000000
23-01-2023 03:44:26.395;StorageStats;7754072064;16000000000
23-01-2023 04:14:26.486;StorageStats;7753752576;16000000000
23-01-2023 04:44:26.579;StorageStats;7753437184;16000000000
23-01-2023 05:14:26.672;StorageStats;7753121792;16000000000
23-01-2023 05:44:26.758;StorageStats;7752814592;16000000000
23-01-2023 06:14:26.859;StorageStats;7752503296;16000000000
23-01-2023 06:44:26.943;StorageStats;7752200192;16000000000
23-01-2023 07:14:27.034;StorageStats;7781322752;16000000000
23-01-2023 07:44:27.122;StorageStats;7781003264;16000000000
23-01-2023 08:14:27.213;StorageStats;7780696064;16000000000
23-01-2023 08:44:27.301;StorageStats;7780388864;16000000000
23-01-2023 09:14:27.390;StorageStats;7780077568;16000000000
23-01-2023 09:44:27.470;StorageStats;7779762176;16000000000
23-01-2023 10:14:27.559;StorageStats;7779459072;16000000000
23-01-2023 10:44:27.651;StorageStats;7779143680;16000000000
23-01-2023 11:14:27.738;StorageStats;7778836480;16000000000
23-01-2023 11:44:27.825;StorageStats;7778516992;16000000000
23-01-2023 12:14:27.924;StorageStats;7778201600;16000000000
23-01-2023 12:44:28.011;StorageStats;7777890304;16000000000
23-01-2023 13:14:28.097;StorageStats;7777566720;16000000000
23-01-2023 13:44:28.181;StorageStats;7777251328;16000000000
23-01-2023 14:14:28.268;StorageStats;7776935936;16000000000
23-01-2023 14:44:28.352;StorageStats;7776624640;16000000000
23-01-2023 15:14:28.444;StorageStats;7776317440;16000000000
23-01-2023 15:44:28.527;StorageStats;7776686080;16000000000
23-01-2023 16:14:28.620;StorageStats;7776374784;16000000000
23-01-2023 16:44:28.711;StorageStats;7776063488;16000000000
23-01-2023 17:14:28.802;StorageStats;7775748096;16000000000
23-01-2023 17:44:28.892;StorageStats;7775440896;16000000000
23-01-2023 18:14:28.985;StorageStats;7775125504;16000000000
23-01-2023 18:44:29.068;StorageStats;7774289920;16000000000
23-01-2023 19:14:29.161;StorageStats;7772868608;16000000000
23-01-2023 19:44:29.246;StorageStats;7771447296;16000000000
23-01-2023 20:14:29.336;StorageStats;7770533888;16000000000
23-01-2023 20:44:29.421;StorageStats;7770533888;16000000000
23-01-2023 20:56:06.226;StorageStats;7770513408;16000000000
23-01-2023 21:14:32.237;StorageStats;7769808896;16000000000
23-01-2023 21:26:06.318;StorageStats;7769378816;16000000000
23-01-2023 21:44:46.328;StorageStats;7768653824;16000000000
23-01-2023 21:56:06.407;StorageStats;7768199168;16000000000
23-01-2023 22:14:46.439;StorageStats;7767707648;16000000000
23-01-2023 22:26:06.489;StorageStats;7767588864;16000000000
23-01-2023 22:44:46.527;StorageStats;7767408640;16000000000
23-01-2023 22:56:06.569;StorageStats;7767269376;16000000000
23-01-2023 23:14:46.617;StorageStats;7767142400;16000000000
23-01-2023 23:26:06.660;StorageStats;7766704128;16000000000
23-01-2023 23:44:46.703;StorageStats;7765987328;16000000000
23-01-2023 23:56:06.742;StorageStats;7765557248;16000000000
