23-01-2023 00:41:40.786;SensorsPointerLog;PRF;OPS_8495;269203;269186;269202;OK;OK;16;1
23-01-2023 00:41:41.212;SensorsPointerLog;DAC;APS_8CC8;269204;269186;269202;OK;OK;16;2
23-01-2023 00:41:43.585;SensorsPointerLog;PRF;HPS2_1FD3;269214;269195;269211;OK;OK;16;3
23-01-2023 00:41:44.720;SensorsPointerLog;PRF;OPS_8495;269218;269202;269218;OK;OK;16;0
23-01-2023 00:41:45.191;SensorsPointerLog;DAC;APS_8CC8;269220;269202;269218;OK;OK;16;2
23-01-2023 00:41:47.723;SensorsPointerLog;PRF;HPS2_1FD3;269230;269211;269227;OK;OK;16;3
23-01-2023 00:41:48.755;SensorsPointerLog;PRF;OPS_8495;269235;269218;269234;OK;OK;16;1
23-01-2023 00:41:49.200;SensorsPointerLog;DAC;APS_8CC8;269236;269218;269234;OK;OK;16;2
23-01-2023 00:41:51.555;SensorsPointerLog;PRF;HPS2_1FD3;269246;269227;269243;OK;OK;16;3
23-01-2023 00:41:53.190;SensorsPointerLog;PRF;OPS_8495;269252;269234;269250;OK;OK;16;2
23-01-2023 00:41:53.580;SensorsPointerLog;DAC;APS_8CC8;269254;269234;269250;OK;OK;16;4
23-01-2023 00:41:55.682;SensorsPointerLog;PRF;HPS2_1FD3;269262;269243;269259;OK;OK;16;3
23-01-2023 00:41:56.724;SensorsPointerLog;PRF;OPS_8495;269266;269250;269266;OK;OK;16;0
23-01-2023 00:41:57.292;SensorsPointerLog;DAC;APS_8CC8;269269;269250;269266;OK;OK;16;3
23-01-2023 00:41:59.616;SensorsPointerLog;PRF;HPS2_1FD3;269278;269259;269275;OK;OK;16;3
23-01-2023 00:42:00.863;SensorsPointerLog;PRF;OPS_8495;269283;269266;269282;OK;OK;16;1
23-01-2023 00:42:01.207;SensorsPointerLog;DAC;APS_8CC8;269284;269266;269282;OK;OK;16;2
23-01-2023 00:42:03.753;SensorsPointerLog;PRF;HPS2_1FD3;269295;269275;269291;OK;OK;16;4
23-01-2023 00:42:04.696;SensorsPointerLog;PRF;OPS_8495;269298;269282;269298;OK;OK;16;0
23-01-2023 00:42:05.261;SensorsPointerLog;DAC;APS_8CC8;269301;269282;269298;OK;OK;16;3
23-01-2023 00:42:07.583;SensorsPointerLog;PRF;HPS2_1FD3;269310;269291;269307;OK;OK;16;3
23-01-2023 00:42:09.333;SensorsPointerLog;PRF;OPS_8495;269317;269298;269314;OK;OK;16;3
23-01-2023 00:42:09.747;SensorsPointerLog;DAC;APS_8CC8;269318;269298;269314;OK;OK;16;4
23-01-2023 00:42:11.715;SensorsPointerLog;PRF;HPS2_1FD3;269326;269307;269323;OK;OK;16;3
23-01-2023 00:42:12.663;SensorsPointerLog;PRF;OPS_8495;269330;269314;269330;OK;OK;16;0
23-01-2023 00:42:13.328;SensorsPointerLog;DAC;APS_8CC8;269333;269314;269330;OK;OK;16;3
23-01-2023 00:42:15.546;SensorsPointerLog;PRF;HPS2_1FD3;269342;269323;269339;OK;OK;16;3
23-01-2023 00:42:16.796;SensorsPointerLog;PRF;OPS_8495;269347;269330;269346;OK;OK;16;1
23-01-2023 00:42:17.154;SensorsPointerLog;DAC;APS_8CC8;269348;269330;269346;OK;OK;16;2
23-01-2023 00:42:19.675;SensorsPointerLog;PRF;HPS2_1FD3;269358;269339;269355;OK;OK;16;3
23-01-2023 00:42:20.941;SensorsPointerLog;PRF;OPS_8495;269363;269346;269362;OK;OK;16;1
23-01-2023 00:42:21.275;SensorsPointerLog;DAC;APS_8CC8;269365;269346;269362;OK;OK;16;3
23-01-2023 00:42:23.611;SensorsPointerLog;PRF;HPS2_1FD3;269374;269355;269371;OK;OK;16;3
23-01-2023 00:42:24.678;SensorsPointerLog;PRF;OPS_8495;269378;269362;269378;OK;OK;16;0
23-01-2023 00:42:25.682;SensorsPointerLog;DAC;APS_8CC8;269382;269362;269378;OK;OK;16;4
23-01-2023 00:42:27.751;SensorsPointerLog;PRF;HPS2_1FD3;269391;269371;269387;OK;OK;16;4
23-01-2023 00:42:29.310;SensorsPointerLog;PRF;OPS_8495;269397;269378;269394;OK;OK;16;3
23-01-2023 00:42:29.329;SensorsPointerLog;DAC;APS_8CC8;269397;269378;269394;OK;OK;16;3
23-01-2023 00:42:31.583;SensorsPointerLog;PRF;HPS2_1FD3;269406;269387;269403;OK;OK;16;3
23-01-2023 00:42:32.745;SensorsPointerLog;PRF;OPS_8495;269410;269394;269410;OK;OK;16;0
23-01-2023 00:42:33.165;SensorsPointerLog;DAC;APS_8CC8;269412;269394;269410;OK;OK;16;2
23-01-2023 00:42:35.730;SensorsPointerLog;PRF;HPS2_1FD3;269422;269403;269419;OK;OK;16;3
23-01-2023 00:42:36.774;SensorsPointerLog;PRF;OPS_8495;269427;269410;269426;OK;OK;16;1
23-01-2023 00:42:37.122;SensorsPointerLog;DAC;APS_8CC8;269428;269410;269426;OK;OK;16;2
23-01-2023 00:42:39.560;SensorsPointerLog;PRF;HPS2_1FD3;269438;269419;269435;OK;OK;16;3
23-01-2023 00:42:40.716;SensorsPointerLog;PRF;OPS_8495;269442;269426;269442;OK;OK;16;0
23-01-2023 00:42:41.323;SensorsPointerLog;DAC;APS_8CC8;269445;269426;269442;OK;OK;16;3
23-01-2023 00:42:43.699;SensorsPointerLog;PRF;HPS2_1FD3;269454;269435;269451;OK;OK;16;3
23-01-2023 00:42:45.353;SensorsPointerLog;PRF;OPS_8495;269461;269442;269458;OK;OK;16;3
23-01-2023 00:42:45.580;SensorsPointerLog;DAC;APS_8CC8;269462;269442;269458;OK;OK;16;4
23-01-2023 00:42:47.628;SensorsPointerLog;PRF;HPS2_1FD3;269470;269451;269467;OK;OK;16;3
23-01-2023 00:42:48.683;SensorsPointerLog;PRF;OPS_8495;269474;269458;269474;OK;OK;16;0
23-01-2023 00:42:49.225;SensorsPointerLog;DAC;APS_8CC8;269476;269458;269474;OK;OK;16;2
23-01-2023 00:42:51.661;SensorsPointerLog;PRF;HPS2_1FD3;269486;269467;269483;OK;OK;16;3
23-01-2023 00:42:52.815;SensorsPointerLog;PRF;OPS_8495;269491;269474;269490;OK;OK;16;1
23-01-2023 00:42:53.126;SensorsPointerLog;DAC;APS_8CC8;269492;269474;269490;OK;OK;16;2
23-01-2023 00:42:55.591;SensorsPointerLog;PRF;HPS2_1FD3;269502;269483;269499;OK;OK;16;3
23-01-2023 00:42:56.851;SensorsPointerLog;PRF;OPS_8495;269507;269490;269506;OK;OK;16;1
23-01-2023 00:42:57.277;SensorsPointerLog;DAC;APS_8CC8;269509;269490;269506;OK;OK;16;3
23-01-2023 00:42:59.729;SensorsPointerLog;PRF;HPS2_1FD3;269518;269499;269515;OK;OK;16;3
23-01-2023 00:43:01.291;SensorsPointerLog;PRF;OPS_8495;269525;269506;269522;OK;OK;16;3
23-01-2023 00:43:01.734;SensorsPointerLog;DAC;APS_8CC8;269526;269506;269522;OK;OK;16;4
23-01-2023 00:43:03.663;SensorsPointerLog;PRF;HPS2_1FD3;269534;269515;269531;OK;OK;16;3
23-01-2023 00:43:04.819;SensorsPointerLog;PRF;OPS_8495;269539;269522;269538;OK;OK;16;1
23-01-2023 00:43:05.370;SensorsPointerLog;DAC;APS_8CC8;269541;269522;269538;OK;OK;16;3
23-01-2023 00:43:07.692;SensorsPointerLog;PRF;HPS2_1FD3;269550;269531;269547;OK;OK;16;3
23-01-2023 00:43:08.753;SensorsPointerLog;PRF;OPS_8495;269555;269538;269554;OK;OK;16;1
23-01-2023 00:43:09.183;SensorsPointerLog;DAC;APS_8CC8;269556;269538;269554;OK;OK;16;2
23-01-2023 00:43:11.629;SensorsPointerLog;PRF;HPS2_1FD3;269566;269547;269563;OK;OK;16;3
23-01-2023 00:43:12.781;SensorsPointerLog;PRF;OPS_8495;269571;269554;269570;OK;OK;16;1
23-01-2023 00:43:13.089;SensorsPointerLog;DAC;APS_8CC8;269572;269554;269570;OK;OK;16;2
23-01-2023 00:43:15.763;SensorsPointerLog;PRF;HPS2_1FD3;269583;269563;269579;OK;OK;16;4
23-01-2023 00:43:16.621;SensorsPointerLog;PRF;OPS_8495;269586;269570;269586;OK;OK;16;0
23-01-2023 00:43:17.788;SensorsPointerLog;DAC;APS_8CC8;269591;269570;269586;OK;OK;16;5
23-01-2023 00:43:19.594;SensorsPointerLog;PRF;HPS2_1FD3;269598;269579;269595;OK;OK;16;3
23-01-2023 00:43:21.089;SensorsPointerLog;DAC;APS_8CC8;269604;269586;269602;OK;OK;16;2
23-01-2023 00:43:21.256;SensorsPointerLog;PRF;OPS_8495;269605;269586;269602;OK;OK;16;3
23-01-2023 00:43:23.833;SensorsPointerLog;PRF;HPS2_1FD3;269615;269595;269611;OK;OK;16;4
23-01-2023 00:43:24.890;SensorsPointerLog;PRF;OPS_8495;269619;269602;269618;OK;OK;16;1
23-01-2023 00:43:25.281;SensorsPointerLog;DAC;APS_8CC8;269621;269602;269618;OK;OK;16;3
23-01-2023 00:43:27.667;SensorsPointerLog;PRF;HPS2_1FD3;269630;269611;269627;OK;OK;16;3
23-01-2023 00:43:28.718;SensorsPointerLog;PRF;OPS_8495;269634;269618;269634;OK;OK;16;0
23-01-2023 00:43:29.193;SensorsPointerLog;DAC;APS_8CC8;269636;269618;269634;OK;OK;16;2
