19-01-2023 00:00:00.187;SensorsPointerLog;DAC;APS_8CC8;259200;259180;259196;OK;OK;16;4
19-01-2023 00:00:03.633;SensorsPointerLog;PRF;HPS2_1FD3;259214;259192;259208;OK;OK;16;6
19-01-2023 00:00:03.929;SensorsPointerLog;PRF;OPS_8495;259215;259198;259214;OK;OK;16;1
19-01-2023 00:00:04.200;SensorsPointerLog;DAC;APS_8CC8;259216;259196;259212;OK;OK;16;4
19-01-2023 00:00:07.574;SensorsPointerLog;PRF;HPS2_1FD3;259230;259208;259224;OK;OK;16;6
19-01-2023 00:00:08.263;SensorsPointerLog;PRF;OPS_8495;259233;259214;259230;OK;OK;16;3
19-01-2023 00:00:08.633;SensorsPointerLog;DAC;APS_8CC8;259234;259212;259228;OK;OK;16;6
19-01-2023 00:00:11.704;SensorsPointerLog;PRF;HPS2_1FD3;259246;259224;259240;OK;OK;16;6
19-01-2023 00:00:11.900;SensorsPointerLog;PRF;OPS_8495;259247;259230;259246;OK;OK;16;1
19-01-2023 00:00:12.259;SensorsPointerLog;DAC;APS_8CC8;259249;259228;259244;OK;OK;16;5
19-01-2023 00:00:15.542;SensorsPointerLog;PRF;HPS2_1FD3;259262;259240;259256;OK;OK;16;6
19-01-2023 00:00:15.733;SensorsPointerLog;PRF;OPS_8495;259262;259246;259262;OK;OK;16;0
19-01-2023 00:00:16.110;SensorsPointerLog;DAC;APS_8CC8;259264;259244;259260;OK;OK;16;4
19-01-2023 00:00:19.673;SensorsPointerLog;PRF;HPS2_1FD3;259278;259256;259272;OK;OK;16;6
19-01-2023 00:00:19.868;SensorsPointerLog;PRF;OPS_8495;259279;259262;259278;OK;OK;16;1
19-01-2023 00:00:20.243;SensorsPointerLog;DAC;APS_8CC8;259280;259260;259276;OK;OK;16;4
19-01-2023 00:00:23.502;SensorsPointerLog;PRF;HPS2_1FD3;259294;259272;259288;OK;OK;16;6
19-01-2023 00:00:23.703;SensorsPointerLog;PRF;OPS_8495;259294;259278;259294;OK;OK;16;0
19-01-2023 00:00:24.120;SensorsPointerLog;DAC;APS_8CC8;259296;259276;259292;OK;OK;16;4
19-01-2023 00:00:27.631;SensorsPointerLog;PRF;HPS2_1FD3;259310;259288;259304;OK;OK;16;6
19-01-2023 00:00:27.838;SensorsPointerLog;PRF;OPS_8495;259311;259294;259310;OK;OK;16;1
19-01-2023 00:00:28.744;SensorsPointerLog;DAC;APS_8CC8;259314;259292;259308;OK;OK;16;6
19-01-2023 00:00:31.566;SensorsPointerLog;PRF;HPS2_1FD3;259326;259304;259320;OK;OK;16;6
19-01-2023 00:00:31.666;SensorsPointerLog;PRF;OPS_8495;259326;259310;259326;OK;OK;16;0
19-01-2023 00:00:32.087;SensorsPointerLog;DAC;APS_8CC8;259328;259308;259324;OK;OK;16;4
19-01-2023 00:00:35.702;SensorsPointerLog;PRF;HPS2_1FD3;259342;259320;259336;OK;OK;16;6
19-01-2023 00:00:35.802;SensorsPointerLog;PRF;OPS_8495;259343;259326;259342;OK;OK;16;1
19-01-2023 00:00:36.222;SensorsPointerLog;DAC;APS_8CC8;259344;259324;259340;OK;OK;16;4
19-01-2023 00:00:39.533;SensorsPointerLog;PRF;HPS2_1FD3;259358;259336;259352;OK;OK;16;6
19-01-2023 00:00:39.630;SensorsPointerLog;PRF;OPS_8495;259358;259342;259358;OK;OK;16;0
19-01-2023 00:00:40.104;SensorsPointerLog;DAC;APS_8CC8;259360;259340;259356;OK;OK;16;4
19-01-2023 00:00:43.663;SensorsPointerLog;PRF;HPS2_1FD3;259374;259352;259368;OK;OK;16;6
19-01-2023 00:00:44.263;SensorsPointerLog;PRF;OPS_8495;259377;259358;259374;OK;OK;16;3
19-01-2023 00:00:44.461;SensorsPointerLog;DAC;APS_8CC8;259377;259356;259372;OK;OK;16;5
19-01-2023 00:00:47.497;SensorsPointerLog;PRF;HPS2_1FD3;259389;259368;259384;OK;OK;16;5
19-01-2023 00:00:47.696;SensorsPointerLog;PRF;OPS_8495;259390;259374;259390;OK;OK;16;0
19-01-2023 00:00:48.115;SensorsPointerLog;DAC;APS_8CC8;259392;259372;259388;OK;OK;16;4
19-01-2023 00:00:51.741;SensorsPointerLog;PRF;HPS2_1FD3;259406;259384;259400;OK;OK;16;6
19-01-2023 00:00:51.744;SensorsPointerLog;PRF;OPS_8495;259406;259390;259406;OK;OK;16;0
19-01-2023 00:00:52.179;SensorsPointerLog;DAC;APS_8CC8;259408;259388;259404;OK;OK;16;4
19-01-2023 00:00:55.573;SensorsPointerLog;PRF;HPS2_1FD3;259422;259400;259416;OK;OK;16;6
19-01-2023 00:00:55.679;SensorsPointerLog;PRF;OPS_8495;259422;259406;259422;OK;OK;16;0
19-01-2023 00:00:56.173;SensorsPointerLog;DAC;APS_8CC8;259424;259404;259420;OK;OK;16;4
19-01-2023 00:00:59.710;SensorsPointerLog;PRF;HPS2_1FD3;259438;259416;259432;OK;OK;16;6
19-01-2023 00:01:00.317;SensorsPointerLog;PRF;OPS_8495;259441;259422;259438;OK;OK;16;3
19-01-2023 00:01:00.771;SensorsPointerLog;DAC;APS_8CC8;259443;259420;259436;OK;OK;16;7
19-01-2023 00:01:03.540;SensorsPointerLog;PRF;HPS2_1FD3;259454;259432;259448;OK;OK;16;6
19-01-2023 00:01:03.652;SensorsPointerLog;PRF;OPS_8495;259454;259438;259454;OK;OK;16;0
19-01-2023 00:01:04.157;SensorsPointerLog;DAC;APS_8CC8;259456;259436;259452;OK;OK;16;4
19-01-2023 00:01:07.674;SensorsPointerLog;PRF;HPS2_1FD3;259470;259448;259464;OK;OK;16;6
19-01-2023 00:01:07.780;SensorsPointerLog;PRF;OPS_8495;259471;259454;259470;OK;OK;16;1
19-01-2023 00:01:08.031;SensorsPointerLog;DAC;APS_8CC8;259472;259452;259468;OK;OK;16;4
19-01-2023 00:01:11.503;SensorsPointerLog;PRF;HPS2_1FD3;259486;259464;259480;OK;OK;16;6
19-01-2023 00:01:11.610;SensorsPointerLog;PRF;OPS_8495;259486;259470;259486;OK;OK;16;0
19-01-2023 00:01:12.172;SensorsPointerLog;DAC;APS_8CC8;259488;259468;259484;OK;OK;16;4
19-01-2023 00:01:15.638;SensorsPointerLog;PRF;HPS2_1FD3;259502;259480;259496;OK;OK;16;6
19-01-2023 00:01:15.742;SensorsPointerLog;PRF;OPS_8495;259502;259486;259502;OK;OK;16;0
19-01-2023 00:01:16.055;SensorsPointerLog;DAC;APS_8CC8;259504;259484;259500;OK;OK;16;4
19-01-2023 00:01:19.575;SensorsPointerLog;PRF;HPS2_1FD3;259518;259496;259512;OK;OK;16;6
19-01-2023 00:01:19.582;SensorsPointerLog;PRF;OPS_8495;259518;259502;259518;OK;OK;16;0
19-01-2023 00:01:20.687;SensorsPointerLog;DAC;APS_8CC8;259522;259500;259516;OK;OK;16;6
19-01-2023 00:01:23.706;SensorsPointerLog;PRF;HPS2_1FD3;259534;259512;259528;OK;OK;16;6
19-01-2023 00:01:23.712;SensorsPointerLog;PRF;OPS_8495;259534;259518;259534;OK;OK;16;0
19-01-2023 00:01:24.048;SensorsPointerLog;DAC;APS_8CC8;259536;259516;259532;OK;OK;16;4
19-01-2023 00:01:27.541;SensorsPointerLog;PRF;HPS2_1FD3;259550;259528;259544;OK;OK;16;6
19-01-2023 00:01:27.652;SensorsPointerLog;PRF;OPS_8495;259550;259534;259550;OK;OK;16;0
19-01-2023 00:01:28.164;SensorsPointerLog;DAC;APS_8CC8;259552;259532;259548;OK;OK;16;4
19-01-2023 00:01:31.476;SensorsPointerLog;PRF;HPS2_1FD3;259565;259544;259560;OK;OK;16;5
19-01-2023 00:01:31.792;SensorsPointerLog;PRF;OPS_8495;259567;259550;259566;OK;OK;16;1
19-01-2023 00:01:32.107;SensorsPointerLog;DAC;APS_8CC8;259568;259548;259564;OK;OK;16;4
19-01-2023 00:01:35.607;SensorsPointerLog;PRF;HPS2_1FD3;259582;259560;259576;OK;OK;16;6
19-01-2023 00:01:36.128;SensorsPointerLog;PRF;OPS_8495;259584;259566;259582;OK;OK;16;2
19-01-2023 00:01:36.621;SensorsPointerLog;DAC;APS_8CC8;259586;259564;259580;OK;OK;16;6
19-01-2023 00:01:39.543;SensorsPointerLog;PRF;HPS2_1FD3;259598;259576;259592;OK;OK;16;6
19-01-2023 00:01:39.758;SensorsPointerLog;PRF;OPS_8495;259599;259582;259598;OK;OK;16;1
19-01-2023 00:01:40.070;SensorsPointerLog;DAC;APS_8CC8;259600;259580;259596;OK;OK;16;4
19-01-2023 00:01:43.584;SensorsPointerLog;PRF;OPS_8495;259614;259598;259614;OK;OK;16;0
19-01-2023 00:01:43.680;SensorsPointerLog;PRF;HPS2_1FD3;259614;259592;259608;OK;OK;16;6
19-01-2023 00:01:44.168;SensorsPointerLog;DAC;APS_8CC8;259616;259596;259612;OK;OK;16;4
19-01-2023 00:01:47.614;SensorsPointerLog;PRF;HPS2_1FD3;259630;259608;259624;OK;OK;16;6
19-01-2023 00:01:47.711;SensorsPointerLog;PRF;OPS_8495;259630;259614;259630;OK;OK;16;0
19-01-2023 00:01:48.107;SensorsPointerLog;DAC;APS_8CC8;259632;259612;259628;OK;OK;16;4
19-01-2023 00:01:51.443;SensorsPointerLog;PRF;HPS2_1FD3;259645;259624;259640;OK;OK;16;5
19-01-2023 00:01:52.151;SensorsPointerLog;PRF;OPS_8495;259648;259630;259646;OK;OK;16;2
19-01-2023 00:01:52.523;SensorsPointerLog;DAC;APS_8CC8;259650;259628;259644;OK;OK;16;6
19-01-2023 00:01:55.570;SensorsPointerLog;PRF;HPS2_1FD3;259662;259640;259656;OK;OK;16;6
19-01-2023 00:01:55.683;SensorsPointerLog;PRF;OPS_8495;259662;259646;259662;OK;OK;16;0
19-01-2023 00:01:56.071;SensorsPointerLog;DAC;APS_8CC8;259664;259644;259660;OK;OK;16;4
19-01-2023 00:01:59.619;SensorsPointerLog;PRF;OPS_8495;259678;259662;259678;OK;OK;16;0
19-01-2023 00:01:59.704;SensorsPointerLog;PRF;HPS2_1FD3;259678;259656;259672;OK;OK;16;6
19-01-2023 00:02:00.183;SensorsPointerLog;DAC;APS_8CC8;259680;259660;259676;OK;OK;16;4
19-01-2023 00:02:03.637;SensorsPointerLog;PRF;HPS2_1FD3;259694;259672;259688;OK;OK;16;6
19-01-2023 00:02:03.753;SensorsPointerLog;PRF;OPS_8495;259695;259678;259694;OK;OK;16;1
19-01-2023 00:02:04.125;SensorsPointerLog;DAC;APS_8CC8;259696;259676;259692;OK;OK;16;4
19-01-2023 00:02:07.468;SensorsPointerLog;PRF;HPS2_1FD3;259709;259688;259704;OK;OK;16;5
19-01-2023 00:02:07.781;SensorsPointerLog;PRF;OPS_8495;259711;259694;259710;OK;OK;16;1
19-01-2023 00:02:08.026;SensorsPointerLog;DAC;APS_8CC8;259712;259692;259708;OK;OK;16;4
19-01-2023 00:02:11.601;SensorsPointerLog;PRF;HPS2_1FD3;259726;259704;259720;OK;OK;16;6
19-01-2023 00:02:11.610;SensorsPointerLog;PRF;OPS_8495;259726;259710;259726;OK;OK;16;0
19-01-2023 00:02:12.664;SensorsPointerLog;DAC;APS_8CC8;259730;259708;259724;OK;OK;16;6
19-01-2023 00:02:15.741;SensorsPointerLog;PRF;HPS2_1FD3;259742;259720;259736;OK;OK;16;6
19-01-2023 00:02:15.843;SensorsPointerLog;PRF;OPS_8495;259743;259726;259742;OK;OK;16;1
19-01-2023 00:02:16.113;SensorsPointerLog;DAC;APS_8CC8;259744;259724;259740;OK;OK;16;4
19-01-2023 00:02:19.572;SensorsPointerLog;PRF;HPS2_1FD3;259758;259736;259752;OK;OK;16;6
