26-01-2023 19:03:45.288;OnOffLog;1;0.0;10;11
26-01-2023 19:03:50.478;OnOffLog;1;0.0;10;11
26-01-2023 19:03:55.656;OnOffLog;1;0.0;10;11
26-01-2023 19:04:00.828;OnOffLog;1;0.0;10;11
26-01-2023 19:04:06.005;OnOffLog;1;0.0;10;11
26-01-2023 19:04:11.183;OnOffLog;1;0.0;10;11
26-01-2023 19:04:16.361;OnOffLog;1;0.0;10;11
26-01-2023 19:04:21.538;OnOffLog;1;0.0;10;11
26-01-2023 19:04:26.713;OnOffLog;1;0.0;10;11
26-01-2023 19:04:31.889;OnOffLog;1;0.0;10;11
26-01-2023 19:04:37.064;OnOffLog;1;0.0;10;11
26-01-2023 19:04:42.238;OnOffLog;1;0.0;10;11
26-01-2023 19:04:47.416;OnOffLog;1;0.0;10;11
26-01-2023 19:04:52.593;OnOffLog;1;0.0;10;11
26-01-2023 19:04:57.768;OnOffLog;1;0.0;10;11
26-01-2023 19:05:02.944;OnOffLog;1;0.0;10;11
26-01-2023 19:05:08.120;OnOffLog;1;0.0;10;11
26-01-2023 19:05:13.296;OnOffLog;1;0.0;10;11
26-01-2023 19:05:18.469;OnOffLog;1;0.0;10;11
26-01-2023 19:05:23.644;OnOffLog;1;0.0;10;11
26-01-2023 19:05:28.818;OnOffLog;1;0.0;10;11
26-01-2023 19:05:33.993;OnOffLog;1;0.0;10;11
26-01-2023 19:05:39.170;OnOffLog;1;0.0;10;11
26-01-2023 19:05:44.345;OnOffLog;1;0.0;10;11
26-01-2023 19:05:49.521;OnOffLog;1;0.0;10;11
26-01-2023 19:05:54.698;OnOffLog;1;0.0;10;11
26-01-2023 19:05:59.874;OnOffLog;1;0.0;10;11
26-01-2023 19:06:05.049;OnOffLog;1;0.0;10;11
26-01-2023 19:06:10.224;OnOffLog;1;0.0;10;11
26-01-2023 19:06:15.399;OnOffLog;1;0.0;10;11
26-01-2023 19:06:20.575;OnOffLog;1;0.0;10;11
26-01-2023 19:06:25.749;OnOffLog;1;0.0;10;11
26-01-2023 19:06:30.923;OnOffLog;1;0.0;10;11
26-01-2023 19:06:36.097;OnOffLog;1;0.0;10;11
26-01-2023 19:06:41.272;OnOffLog;1;0.0;10;11
26-01-2023 19:06:46.447;OnOffLog;1;0.0;10;11
26-01-2023 19:06:51.621;OnOffLog;1;0.0;10;11
26-01-2023 19:06:56.790;OnOffLog;1;0.0;10;11
26-01-2023 19:07:01.963;OnOffLog;1;0.0;10;11
26-01-2023 19:07:07.138;OnOffLog;1;0.0;10;11
26-01-2023 19:07:12.314;OnOffLog;1;0.0;10;11
26-01-2023 19:07:17.489;OnOffLog;1;0.0;10;11
26-01-2023 19:07:22.664;OnOffLog;1;0.0;10;11
26-01-2023 19:07:27.839;OnOffLog;1;0.0;10;11
26-01-2023 19:07:33.014;OnOffLog;1;0.0;10;11
26-01-2023 19:07:38.190;OnOffLog;1;0.0;10;11
26-01-2023 19:07:43.359;OnOffLog;1;0.0;10;11
26-01-2023 19:07:48.534;OnOffLog;1;0.0;10;11
26-01-2023 19:07:53.714;OnOffLog;1;0.0;10;11
26-01-2023 19:07:58.887;OnOffLog;1;0.0;10;11
26-01-2023 19:08:04.062;OnOffLog;1;0.0;10;11
26-01-2023 19:08:09.237;OnOffLog;1;0.0;10;11
26-01-2023 19:08:14.410;OnOffLog;1;0.0;10;11
26-01-2023 19:08:19.581;OnOffLog;1;0.0;10;11
26-01-2023 19:08:24.756;OnOffLog;1;0.0;10;11
26-01-2023 19:08:29.933;OnOffLog;1;0.0;10;11
26-01-2023 19:08:35.105;OnOffLog;1;0.0;10;11
26-01-2023 19:08:40.279;OnOffLog;1;0.0;10;11
26-01-2023 19:08:45.453;OnOffLog;1;0.0;10;11
26-01-2023 19:08:50.625;OnOffLog;1;0.0;10;11
26-01-2023 19:08:55.804;OnOffLog;1;0.0;10;11
26-01-2023 19:09:00.984;OnOffLog;1;0.0;10;11
26-01-2023 19:09:06.158;OnOffLog;1;0.0;10;11
26-01-2023 19:09:11.332;OnOffLog;1;0.0;10;11
26-01-2023 19:09:16.511;OnOffLog;1;24.0;10;11
26-01-2023 19:09:21.698;OnOffLog;1;36.0;10;11
26-01-2023 19:09:26.876;OnOffLog;1;77.0;10;11
26-01-2023 19:09:32.055;OnOffLog;1;151.0;10;11
26-01-2023 19:09:37.233;OnOffLog;1;133.0;10;11
