26-01-2023 19:09:19.867;AwmDetectorLog;NOTIDENTIFIED;538663593;7
26-01-2023 19:09:24.961;AwmDetectorLog;MARKED;538663593;25
26-01-2023 19:09:24.990;AwmDetectorLog;NOTIDENTIFIED;538663599;6
26-01-2023 19:09:30.111;AwmDetectorLog;NOTIDENTIFIED;538663602;3
26-01-2023 19:09:30.257;AwmDetectorLog;NOTIDENTIFIED;538663602;9
26-01-2023 19:09:30.274;AwmDetectorLog;NOTIDENTIFIED;538663605;3
26-01-2023 19:09:35.382;AwmDetectorLog;NOTIDENTIFIED;538663608;3
26-01-2023 19:09:35.518;AwmDetectorLog;NOTIDENTIFIED;538663610;8
26-01-2023 19:09:35.655;AwmDetectorLog;NOTIDENTIFIED;538663611;3
26-01-2023 19:09:40.755;AwmDetectorLog;NOTIDENTIFIED;538663614;3
26-01-2023 19:09:45.771;AwmDetectorLog;NOTIDENTIFIED;538663617;3
26-01-2023 19:09:45.898;AwmDetectorLog;NOTIDENTIFIED;538663618;8
26-01-2023 19:09:46.167;AwmDetectorLog;NOTIDENTIFIED;538663621;4
26-01-2023 19:09:51.159;AwmDetectorLog;NOTIDENTIFIED;538663624;3
26-01-2023 19:09:51.292;AwmDetectorLog;NOTIDENTIFIED;538663627;3
26-01-2023 19:09:51.427;AwmDetectorLog;NOTIDENTIFIED;538663627;9
26-01-2023 19:09:56.417;AwmDetectorLog;NOTIDENTIFIED;538663630;3
26-01-2023 19:10:01.507;AwmDetectorLog;NOTIDENTIFIED;538663633;3
26-01-2023 19:10:01.637;AwmDetectorLog;NOTIDENTIFIED;538663634;7
26-01-2023 19:10:01.770;AwmDetectorLog;NOTIDENTIFIED;538663636;3
26-01-2023 19:10:06.796;AwmDetectorLog;NOTIDENTIFIED;538663639;3
26-01-2023 19:10:06.925;AwmDetectorLog;NOTIDENTIFIED;538663642;3
26-01-2023 19:10:12.022;AwmDetectorLog;NOTIDENTIFIED;538663643;9
26-01-2023 19:10:12.148;AwmDetectorLog;NOTIDENTIFIED;538663645;3
26-01-2023 19:10:12.279;AwmDetectorLog;NOTIDENTIFIED;538663648;3
26-01-2023 19:10:17.370;AwmDetectorLog;NOTIDENTIFIED;538663651;3
26-01-2023 19:10:17.501;AwmDetectorLog;NOTIDENTIFIED;538663651;8
26-01-2023 19:10:22.535;AwmDetectorLog;NOTIDENTIFIED;538663654;3
26-01-2023 19:10:22.663;AwmDetectorLog;NOTIDENTIFIED;538663657;3
26-01-2023 19:10:27.753;AwmDetectorLog;NOTIDENTIFIED;538663659;8
26-01-2023 19:10:27.880;AwmDetectorLog;NOTIDENTIFIED;538663660;3
26-01-2023 19:10:27.894;AwmDetectorLog;NOTIDENTIFIED;538663664;4
26-01-2023 19:10:33.091;AwmDetectorLog;NOTIDENTIFIED;538663667;3
26-01-2023 19:10:33.221;AwmDetectorLog;NOTIDENTIFIED;538663668;9
26-01-2023 19:10:38.255;AwmDetectorLog;NOTIDENTIFIED;538663670;3
26-01-2023 19:10:38.387;AwmDetectorLog;NOTIDENTIFIED;538663673;3
26-01-2023 19:10:43.493;AwmDetectorLog;NOTIDENTIFIED;538663675;7
26-01-2023 19:10:43.508;AwmDetectorLog;NOTIDENTIFIED;538663676;3
26-01-2023 19:10:43.628;AwmDetectorLog;NOTIDENTIFIED;538663679;3
26-01-2023 19:10:48.706;AwmDetectorLog;NOTIDENTIFIED;538663682;3
26-01-2023 19:10:48.832;AwmDetectorLog;NOTIDENTIFIED;538663684;9
26-01-2023 19:10:53.913;AwmDetectorLog;NOTIDENTIFIED;538663685;3
26-01-2023 19:10:54.175;AwmDetectorLog;NOTIDENTIFIED;538663688;3
26-01-2023 19:10:59.175;AwmDetectorLog;NOTIDENTIFIED;538663691;3
26-01-2023 19:10:59.299;AwmDetectorLog;NOTIDENTIFIED;538663692;8
26-01-2023 19:10:59.319;AwmDetectorLog;NOTIDENTIFIED;538663694;3
26-01-2023 19:11:04.416;AwmDetectorLog;NOTIDENTIFIED;538663697;3
26-01-2023 19:11:04.542;AwmDetectorLog;NOTIDENTIFIED;538663700;3
26-01-2023 19:11:04.677;AwmDetectorLog;NOTIDENTIFIED;538663700;8
