06-03-2023 08:00:08.742;AwmDetectorLog;NOTIDENTIFIED;542016005;3
06-03-2023 08:00:13.876;AwmDetectorLog;NOTIDENTIFIED;542016008;3
06-03-2023 08:00:13.892;AwmDetectorLog;NOTIDENTIFIED;542016011;3
06-03-2023 08:00:18.977;AwmDetectorLog;NOTIDENTIFIED;542016014;3
06-03-2023 08:00:19.110;AwmDetectorLog;NOTIDENTIFIED;542016018;4
06-03-2023 08:00:24.193;AwmDetectorLog;NOTIDENTIFIED;542016021;3
06-03-2023 08:00:29.283;AwmDetectorLog;NOTIDENTIFIED;542016024;3
06-03-2023 08:00:29.409;AwmDetectorLog;NOTIDENTIFIED;542016027;3
06-03-2023 08:00:34.537;AwmDetectorLog;NOTIDENTIFIED;542016030;3
06-03-2023 08:00:34.669;AwmDetectorLog;NOTIDENTIFIED;542016033;3
06-03-2023 08:00:39.773;AwmDetectorLog;NOTIDENTIFIED;542016036;3
06-03-2023 08:00:44.854;AwmDetectorLog;NOTIDENTIFIED;542016039;3
06-03-2023 08:00:44.990;AwmDetectorLog;NOTIDENTIFIED;542016042;3
06-03-2023 08:00:50.017;AwmDetectorLog;NOTIDENTIFIED;542016045;3
06-03-2023 08:00:50.149;AwmDetectorLog;NOTIDENTIFIED;542016048;3
06-03-2023 08:00:55.249;AwmDetectorLog;NOTIDENTIFIED;542016051;3
06-03-2023 08:01:00.345;AwmDetectorLog;NOTIDENTIFIED;542016054;3
06-03-2023 08:01:00.476;AwmDetectorLog;NOTIDENTIFIED;542016058;4
06-03-2023 08:01:05.576;AwmDetectorLog;NOTIDENTIFIED;542016061;3
06-03-2023 08:01:05.738;AwmDetectorLog;NOTIDENTIFIED;542016064;3
06-03-2023 08:01:10.727;AwmDetectorLog;NOTIDENTIFIED;542016067;3
06-03-2023 08:01:15.810;AwmDetectorLog;NOTIDENTIFIED;542016070;3
06-03-2023 08:01:15.941;AwmDetectorLog;NOTIDENTIFIED;542016073;3
06-03-2023 08:01:21.042;AwmDetectorLog;NOTIDENTIFIED;542016076;3
06-03-2023 08:01:21.173;AwmDetectorLog;NOTIDENTIFIED;542016079;3
06-03-2023 08:01:26.302;AwmDetectorLog;NOTIDENTIFIED;542016082;3
06-03-2023 08:01:31.399;AwmDetectorLog;NOTIDENTIFIED;542016085;3
06-03-2023 08:01:31.414;AwmDetectorLog;NOTIDENTIFIED;542016088;3
06-03-2023 08:01:36.595;AwmDetectorLog;NOTIDENTIFIED;542016091;3
06-03-2023 08:01:36.614;AwmDetectorLog;NOTIDENTIFIED;542016094;3
06-03-2023 08:01:41.740;AwmDetectorLog;NOTIDENTIFIED;542016097;3
06-03-2023 08:01:46.826;AwmDetectorLog;NOTIDENTIFIED;542016101;4
06-03-2023 08:01:46.959;AwmDetectorLog;NOTIDENTIFIED;542016104;3
06-03-2023 08:01:52.039;AwmDetectorLog;NOTIDENTIFIED;542016107;3
06-03-2023 08:01:52.172;AwmDetectorLog;NOTIDENTIFIED;542016110;3
06-03-2023 08:01:57.266;AwmDetectorLog;NOTIDENTIFIED;542016113;3
06-03-2023 08:01:57.400;AwmDetectorLog;NOTIDENTIFIED;542016116;3
06-03-2023 08:02:02.432;AwmDetectorLog;NOTIDENTIFIED;542016119;3
