06-03-2023 20:00:11.686;AwmDetectionLog;1; AWM_Ink; -1; -1.0; 0.0; 542059206; 3; MARKED NOT IDENTIFIED
06-03-2023 20:00:11.821;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.29; 542059206; 0; CONTENT
06-03-2023 20:00:11.963;AwmDetectionLog;1; AWM_Ink; -1; 95.727; 0.9; 542059208; 2; TIMESTAMP
06-03-2023 20:00:22.788;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542059220; 2; CONTENT
06-03-2023 20:00:22.795;AwmDetectionLog;1; AWM_Ink; -1; 3.229; 0.9; 542059221; 1; TIMESTAMP
06-03-2023 20:00:33.308;AwmDetectionLog;1; AWM_Ink; -1; -1.0; 0.0; 542059228; 0; MARKED NOT IDENTIFIED
06-03-2023 20:00:33.325;AwmDetectionLog;1; AWM_Ink; -1; -1.0; 0.0; 542059232; 4; NOT IDENTIFIED
06-03-2023 20:00:38.547;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542059236; 3; CONTENT
06-03-2023 20:00:38.687;AwmDetectionLog;1; AWM_Ink; -1; 23.205; 1.0; 542059236; 0; TIMESTAMP
06-03-2023 20:00:49.227;AwmDetectionLog;1; AWM_Ink; -1; -1.0; 0.0; 542059246; 3; NOT IDENTIFIED
06-03-2023 20:00:54.457;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542059251; 3; CONTENT
06-03-2023 20:00:54.594;AwmDetectionLog;1; AWM_Ink; -1; 43.736; 1.0; 542059251; 0; TIMESTAMP
06-03-2023 20:01:05.092;AwmDetectionLog;1; AWM_Ink; -1; -1.0; 0.0; 542059261; 3; NOT IDENTIFIED
06-03-2023 20:01:10.215;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542059266; 3; CONTENT
06-03-2023 20:01:10.354;AwmDetectionLog;1; AWM_Ink; -1; 63.21; 1.0; 542059266; 0; TIMESTAMP
06-03-2023 20:01:21.153;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542059276; 3; CONTENT
06-03-2023 20:01:21.160;AwmDetectionLog;1; AWM_Ink; -1; 3.696; 1.0; 542059276; 0; TIMESTAMP
06-03-2023 20:01:31.529;AwmDetectionLog;1; AWM_Ink; -1; -1.0; 0.0; 542059283; 0; MARKED NOT IDENTIFIED
06-03-2023 20:01:31.667;AwmDetectionLog;1; AWM_Ink; -1; -1.0; 0.0; 542059287; 4; NOT IDENTIFIED
06-03-2023 20:01:31.819;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542059290; 2; CONTENT
06-03-2023 20:01:37.049;AwmDetectionLog;1; AWM_Ink; -1; 18.211; 0.9; 542059291; 1; TIMESTAMP
06-03-2023 20:01:47.543;AwmDetectionLog;1; AWM_Ink; -1; -1.0; 0.0; 542059301; 3; NOT IDENTIFIED
06-03-2023 20:01:47.807;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542059306; 3; CONTENT
06-03-2023 20:01:47.947;AwmDetectionLog;1; AWM_Ink; -1; 33.232; 0.9; 542059306; 0; TIMESTAMP
06-03-2023 20:01:58.487;AwmDetectionLog;1; AWM_Ink; -1; -1.0; 0.0; 542059316; 3; NOT IDENTIFIED
06-03-2023 20:02:03.732;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.29; 542059320; 2; CONTENT
06-03-2023 20:02:03.751;AwmDetectionLog;1; AWM_Ink; -1; 47.728; 1.0; 542059320; 0; TIMESTAMP
06-03-2023 20:02:19.492;AwmDetectionLog;1; AWM_Ink; -1; -1.0; 0.0; 542059334; 6; NOT IDENTIFIED
06-03-2023 20:08:16.403;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542059690; 2; CONTENT
06-03-2023 20:08:16.545;AwmDetectionLog;1; AWM_Ink; -1; 3.209; 0.9; 542059691; 1; TIMESTAMP
06-03-2023 20:08:27.066;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542059701; 3; CONTENT
06-03-2023 20:08:27.073;AwmDetectionLog;1; AWM_Ink; -1; 18.203; 0.9; 542059701; 0; TIMESTAMP
06-03-2023 20:08:37.804;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542059711; 3; CONTENT
06-03-2023 20:08:37.812;AwmDetectionLog;1; AWM_Ink; -1; 78.219; 1.0; 542059711; 0; TIMESTAMP
06-03-2023 20:08:43.458;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.33; 542059721; 3; CONTENT
06-03-2023 20:08:43.465;AwmDetectionLog;1; AWM_Ink; -1; 78.213; 1.0; 542059721; 0; TIMESTAMP
06-03-2023 20:08:54.244;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542059730; 2; CONTENT
06-03-2023 20:08:54.253;AwmDetectionLog;1; AWM_Ink; -1; 83.23; 0.9; 542059731; 1; TIMESTAMP
06-03-2023 20:09:04.830;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542059741; 3; CONTENT
06-03-2023 20:09:04.837;AwmDetectionLog;1; AWM_Ink; -1; 103.214; 1.0; 542059741; 0; TIMESTAMP
06-03-2023 20:10:03.833;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542059800; 2; CONTENT
06-03-2023 20:10:03.841;AwmDetectionLog;1; AWM_Ink; -1; 3.203; 0.9; 542059801; 1; TIMESTAMP
06-03-2023 20:10:19.720;AwmDetectionLog;1; AWM_Ink; 35248; -1.0; 0.9; 542059817; 3; CONTENT
06-03-2023 20:10:19.860;AwmDetectionLog;1; AWM_Ink; -1; 19.204; 1.0; 542059817; 0; TIMESTAMP
06-03-2023 20:10:35.826;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542059832; 3; CONTENT
06-03-2023 20:10:35.845;AwmDetectionLog;1; AWM_Ink; -1; 34.223; 1.0; 542059832; 0; TIMESTAMP
06-03-2023 20:10:51.742;AwmDetectionLog;1; AWM_Ink; 35248; -1.0; 0.9; 542059848; 3; CONTENT
06-03-2023 20:10:51.882;AwmDetectionLog;1; AWM_Ink; -1; 49.711; 1.0; 542059848; 0; TIMESTAMP
06-03-2023 20:11:07.624;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542059861; 3; CONTENT
06-03-2023 20:11:07.766;AwmDetectionLog;1; AWM_Ink; -1; 63.204; 1.0; 542059861; 0; TIMESTAMP
06-03-2023 20:11:18.652;AwmDetectionLog;1; AWM_Ink; 35248; -1.0; 0.9; 542059877; 3; CONTENT
06-03-2023 20:11:18.791;AwmDetectionLog;1; AWM_Ink; -1; 78.724; 1.0; 542059877; 0; TIMESTAMP
06-03-2023 20:11:39.860;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542059894; 3; CONTENT
06-03-2023 20:11:39.995;AwmDetectionLog;1; AWM_Ink; -1; 95.705; 1.0; 542059894; 0; TIMESTAMP
06-03-2023 20:11:50.789;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542059905; 2; CONTENT
06-03-2023 20:11:50.796;AwmDetectionLog;1; AWM_Ink; -1; 3.206; 0.9; 542059906; 1; TIMESTAMP
06-03-2023 20:12:01.196;AwmDetectionLog;1; AWM_Ink; -1; -1.0; 0.0; 542059917; 3; NOT IDENTIFIED
06-03-2023 20:12:06.430;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542059921; 2; CONTENT
06-03-2023 20:12:06.570;AwmDetectionLog;1; AWM_Ink; -1; 23.235; 1.0; 542059921; 0; TIMESTAMP
06-03-2023 20:12:17.206;AwmDetectionLog;1; AWM_Ink; -1; -1.0; 0.0; 542059932; 3; NOT IDENTIFIED
06-03-2023 20:12:17.356;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542059935; 2; CONTENT
06-03-2023 20:12:22.454;AwmDetectionLog;1; AWM_Ink; -1; 43.201; 0.9; 542059936; 1; TIMESTAMP
06-03-2023 20:12:32.952;AwmDetectionLog;1; AWM_Ink; -1; -1.0; 0.0; 542059948; 4; NOT IDENTIFIED
06-03-2023 20:12:33.221;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542059951; 2; CONTENT
06-03-2023 20:12:33.238;AwmDetectionLog;1; AWM_Ink; -1; 63.23; 1.0; 542059951; 0; TIMESTAMP
06-03-2023 20:12:44.019;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542059962; 4; CONTENT
06-03-2023 20:12:44.026;AwmDetectionLog;1; AWM_Ink; -1; 3.716; 1.0; 542059962; 0; TIMESTAMP
06-03-2023 20:12:54.465;AwmDetectionLog;1; AWM_Ink; -1; -1.0; 0.0; 542059972; 3; NOT IDENTIFIED
06-03-2023 20:12:59.682;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542059976; 2; CONTENT
06-03-2023 20:12:59.822;AwmDetectionLog;1; AWM_Ink; -1; 18.222; 0.9; 542059976; 0; TIMESTAMP
06-03-2023 20:13:10.383;AwmDetectionLog;1; AWM_Ink; -1; -1.0; 0.0; 542059987; 3; NOT IDENTIFIED
06-03-2023 20:13:15.616;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.29; 542059990; 2; CONTENT
06-03-2023 20:13:15.771;AwmDetectionLog;1; AWM_Ink; -1; 34.222; 0.9; 542059992; 1; TIMESTAMP
06-03-2023 20:13:26.276;AwmDetectionLog;1; AWM_Ink; -1; -1.0; 0.0; 542060003; 4; NOT IDENTIFIED
06-03-2023 20:13:31.508;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542060006; 3; CONTENT
06-03-2023 20:13:31.656;AwmDetectionLog;1; AWM_Ink; -1; 48.226; 1.0; 542060006; 0; TIMESTAMP
06-03-2023 20:13:42.185;AwmDetectionLog;1; AWM_Ink; -1; -1.0; 0.0; 542060017; 3; NOT IDENTIFIED
06-03-2023 20:19:39.288;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542060376; 2; CONTENT
06-03-2023 20:19:39.306;AwmDetectionLog;1; AWM_Ink; -1; 3.196; 0.9; 542060377; 1; TIMESTAMP
06-03-2023 20:19:50.034;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542060386; 2; CONTENT
06-03-2023 20:19:50.042;AwmDetectionLog;1; AWM_Ink; -1; 18.223; 0.9; 542060387; 1; TIMESTAMP
06-03-2023 20:20:00.657;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542060397; 3; CONTENT
06-03-2023 20:20:00.664;AwmDetectionLog;1; AWM_Ink; -1; 78.197; 1.0; 542060397; 0; TIMESTAMP
06-03-2023 20:20:11.436;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.33; 542060407; 3; CONTENT
06-03-2023 20:20:11.443;AwmDetectionLog;1; AWM_Ink; -1; 78.233; 1.0; 542060407; 0; TIMESTAMP
06-03-2023 20:20:22.090;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542060416; 2; CONTENT
06-03-2023 20:20:22.097;AwmDetectionLog;1; AWM_Ink; -1; 83.207; 0.9; 542060417; 1; TIMESTAMP
06-03-2023 20:20:32.727;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542060427; 3; CONTENT
06-03-2023 20:20:32.735;AwmDetectionLog;1; AWM_Ink; -1; 103.201; 1.0; 542060427; 0; TIMESTAMP
06-03-2023 20:21:31.755;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542060486; 2; CONTENT
06-03-2023 20:21:31.761;AwmDetectionLog;1; AWM_Ink; -1; 3.223; 0.9; 542060487; 1; TIMESTAMP
06-03-2023 20:21:47.636;AwmDetectionLog;1; AWM_Ink; 35248; -1.0; 0.9; 542060503; 3; CONTENT
06-03-2023 20:21:47.776;AwmDetectionLog;1; AWM_Ink; -1; 19.224; 1.0; 542060503; 0; TIMESTAMP
06-03-2023 20:22:03.660;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542060518; 3; CONTENT
06-03-2023 20:22:03.802;AwmDetectionLog;1; AWM_Ink; -1; 34.21; 1.0; 542060518; 0; TIMESTAMP
06-03-2023 20:22:19.651;AwmDetectionLog;1; AWM_Ink; 35248; -1.0; 0.9; 542060533; 3; CONTENT
06-03-2023 20:22:19.790;AwmDetectionLog;1; AWM_Ink; -1; 49.688; 1.0; 542060533; 0; TIMESTAMP
06-03-2023 20:22:30.705;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542060549; 3; CONTENT
06-03-2023 20:22:30.845;AwmDetectionLog;1; AWM_Ink; -1; 65.218; 1.0; 542060549; 0; TIMESTAMP
06-03-2023 20:22:46.561;AwmDetectionLog;1; AWM_Ink; 35248; -1.0; 0.9; 542060562; 3; CONTENT
06-03-2023 20:22:46.579;AwmDetectionLog;1; AWM_Ink; -1; 78.701; 1.0; 542060562; 0; TIMESTAMP
06-03-2023 20:23:02.761;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542060579; 3; CONTENT
06-03-2023 20:23:02.915;AwmDetectionLog;1; AWM_Ink; -1; 95.725; 1.0; 542060579; 0; TIMESTAMP
06-03-2023 20:23:13.721;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542060591; 2; CONTENT
06-03-2023 20:23:13.729;AwmDetectionLog;1; AWM_Ink; -1; 3.226; 0.9; 542060592; 1; TIMESTAMP
06-03-2023 20:23:24.194;AwmDetectionLog;1; AWM_Ink; -1; -1.0; 0.0; 542060602; 3; NOT IDENTIFIED
06-03-2023 20:23:29.310;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.29; 542060607; 3; CONTENT
06-03-2023 20:23:29.449;AwmDetectionLog;1; AWM_Ink; -1; 23.203; 1.0; 542060607; 0; TIMESTAMP
06-03-2023 20:23:40.091;AwmDetectionLog;1; AWM_Ink; -1; -1.0; 0.0; 542060617; 3; NOT IDENTIFIED
06-03-2023 20:23:45.216;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542060621; 2; CONTENT
06-03-2023 20:23:45.355;AwmDetectionLog;1; AWM_Ink; -1; 43.221; 0.9; 542060622; 1; TIMESTAMP
06-03-2023 20:23:55.871;AwmDetectionLog;1; AWM_Ink; -1; -1.0; 0.0; 542060633; 4; NOT IDENTIFIED
06-03-2023 20:24:01.161;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542060637; 3; CONTENT
