08-03-2023 08:00:09.313;SensorsPointerLog;PRF;OPS_85A3;28837;28817;28833;OK;OK;16;4
08-03-2023 08:00:10.775;SensorsPointerLog;DAC;OPS_7D70;28843;28824;28840;OK;OK;16;3
08-03-2023 08:00:13.147;SensorsPointerLog;PRF;OPS_85A3;28852;28833;28849;OK;OK;16;3
08-03-2023 08:00:14.693;SensorsPointerLog;DAC;OPS_7D70;28858;28840;28856;OK;OK;16;2
08-03-2023 08:00:17.284;SensorsPointerLog;PRF;OPS_85A3;28869;28849;28865;OK;OK;16;4
08-03-2023 08:00:18.884;SensorsPointerLog;DAC;OPS_7D70;28875;28856;28872;OK;OK;16;3
08-03-2023 08:00:21.617;SensorsPointerLog;PRF;OPS_85A3;28886;28865;28881;OK;OK;16;5
08-03-2023 08:00:23.234;SensorsPointerLog;DAC;OPS_7D70;28892;28872;28888;OK;OK;16;4
08-03-2023 08:00:25.246;SensorsPointerLog;PRF;OPS_85A3;28900;28881;28897;OK;OK;16;3
08-03-2023 08:00:26.652;SensorsPointerLog;DAC;OPS_7D70;28906;28888;28904;OK;OK;16;2
08-03-2023 08:00:29.183;SensorsPointerLog;PRF;OPS_85A3;28916;28897;28913;OK;OK;16;3
08-03-2023 08:00:30.868;SensorsPointerLog;DAC;OPS_7D70;28923;28904;28920;OK;OK;16;3
08-03-2023 08:00:33.319;SensorsPointerLog;PRF;OPS_85A3;28933;28913;28929;OK;OK;16;4
08-03-2023 08:00:34.746;SensorsPointerLog;DAC;OPS_7D70;28938;28920;28936;OK;OK;16;2
08-03-2023 08:00:37.768;SensorsPointerLog;PRF;OPS_85A3;28951;28929;28945;OK;OK;16;6
08-03-2023 08:00:38.899;SensorsPointerLog;DAC;OPS_7D70;28955;28936;28952;OK;OK;16;3
08-03-2023 08:00:41.295;SensorsPointerLog;PRF;OPS_85A3;28965;28945;28961;OK;OK;16;4
08-03-2023 08:00:42.803;SensorsPointerLog;DAC;OPS_7D70;28971;28952;28968;OK;OK;16;3
08-03-2023 08:00:45.232;SensorsPointerLog;PRF;OPS_85A3;28980;28961;28977;OK;OK;16;3
08-03-2023 08:00:46.629;SensorsPointerLog;DAC;OPS_7D70;28986;28968;28984;OK;OK;16;2
08-03-2023 08:00:49.069;SensorsPointerLog;PRF;OPS_85A3;28996;28977;28993;OK;OK;16;3
08-03-2023 08:00:50.817;SensorsPointerLog;DAC;OPS_7D70;29003;28984;29000;OK;OK;16;3
08-03-2023 08:00:53.707;SensorsPointerLog;PRF;OPS_85A3;29014;28993;29009;OK;OK;16;5
08-03-2023 08:00:54.782;SensorsPointerLog;DAC;OPS_7D70;29019;29000;29016;OK;OK;16;3
08-03-2023 08:00:57.044;SensorsPointerLog;PRF;OPS_85A3;29028;29009;29025;OK;OK;16;3
08-03-2023 08:00:59.403;SensorsPointerLog;DAC;OPS_7D70;29037;29016;29032;OK;OK;16;5
08-03-2023 08:01:01.185;SensorsPointerLog;PRF;OPS_85A3;29044;29025;29041;OK;OK;16;3
08-03-2023 08:01:02.817;SensorsPointerLog;DAC;OPS_7D70;29051;29032;29048;OK;OK;16;3
08-03-2023 08:01:05.122;SensorsPointerLog;PRF;OPS_85A3;29060;29041;29057;OK;OK;16;3
08-03-2023 08:01:06.694;SensorsPointerLog;DAC;OPS_7D70;29066;29048;29064;OK;OK;16;2
08-03-2023 08:01:09.256;SensorsPointerLog;PRF;OPS_85A3;29077;29057;29073;OK;OK;16;4
08-03-2023 08:01:10.832;SensorsPointerLog;DAC;OPS_7D70;29083;29064;29080;OK;OK;16;3
08-03-2023 08:01:13.592;SensorsPointerLog;PRF;OPS_85A3;29094;29073;29089;OK;OK;16;5
08-03-2023 08:01:15.190;SensorsPointerLog;DAC;OPS_7D70;29100;29080;29096;OK;OK;16;4
08-03-2023 08:01:17.121;SensorsPointerLog;PRF;OPS_85A3;29108;29089;29105;OK;OK;16;3
08-03-2023 08:01:18.923;SensorsPointerLog;DAC;OPS_7D70;29115;29096;29112;OK;OK;16;3
08-03-2023 08:01:21.250;SensorsPointerLog;PRF;OPS_85A3;29124;29105;29121;OK;OK;16;3
08-03-2023 08:01:22.735;SensorsPointerLog;DAC;OPS_7D70;29130;29112;29128;OK;OK;16;2
08-03-2023 08:01:25.185;SensorsPointerLog;PRF;OPS_85A3;29140;29121;29137;OK;OK;16;3
08-03-2023 08:01:26.714;SensorsPointerLog;DAC;OPS_7D70;29146;29128;29144;OK;OK;16;2
08-03-2023 08:01:29.823;SensorsPointerLog;PRF;OPS_85A3;29159;29137;29153;OK;OK;16;6
08-03-2023 08:01:30.762;SensorsPointerLog;DAC;OPS_7D70;29163;29144;29160;OK;OK;16;3
08-03-2023 08:01:33.160;SensorsPointerLog;PRF;OPS_85A3;29172;29153;29169;OK;OK;16;3
08-03-2023 08:01:34.675;SensorsPointerLog;DAC;OPS_7D70;29178;29160;29176;OK;OK;16;2
08-03-2023 08:01:37.189;SensorsPointerLog;PRF;OPS_85A3;29188;29169;29185;OK;OK;16;3
08-03-2023 08:01:38.908;SensorsPointerLog;DAC;OPS_7D70;29195;29176;29192;OK;OK;16;3
08-03-2023 08:01:41.123;SensorsPointerLog;PRF;OPS_85A3;29204;29185;29201;OK;OK;16;3
08-03-2023 08:01:42.795;SensorsPointerLog;DAC;OPS_7D70;29211;29192;29208;OK;OK;16;3
08-03-2023 08:01:45.660;SensorsPointerLog;PRF;OPS_85A3;29222;29201;29217;OK;OK;16;5
08-03-2023 08:01:46.927;SensorsPointerLog;DAC;OPS_7D70;29227;29208;29224;OK;OK;16;3
08-03-2023 08:01:49.088;SensorsPointerLog;PRF;OPS_85A3;29236;29217;29233;OK;OK;16;3
08-03-2023 08:01:51.290;SensorsPointerLog;DAC;OPS_7D70;29245;29224;29240;OK;OK;16;5
08-03-2023 08:01:53.223;SensorsPointerLog;PRF;OPS_85A3;29252;29233;29249;OK;OK;16;3
08-03-2023 08:01:54.703;SensorsPointerLog;DAC;OPS_7D70;29258;29240;29256;OK;OK;16;2
08-03-2023 08:01:57.063;SensorsPointerLog;PRF;OPS_85A3;29268;29249;29265;OK;OK;16;3
08-03-2023 08:01:58.893;SensorsPointerLog;DAC;OPS_7D70;29275;29256;29272;OK;OK;16;3
08-03-2023 08:02:01.102;SensorsPointerLog;PRF;OPS_85A3;29284;29265;29281;OK;OK;16;3
08-03-2023 08:02:02.713;SensorsPointerLog;DAC;OPS_7D70;29290;29272;29288;OK;OK;16;2
08-03-2023 08:02:05.231;SensorsPointerLog;PRF;OPS_85A3;29300;29281;29297;OK;OK;16;3
08-03-2023 08:02:07.169;SensorsPointerLog;DAC;OPS_7D70;29308;29288;29304;OK;OK;16;4
08-03-2023 08:02:09.162;SensorsPointerLog;PRF;OPS_85A3;29316;29297;29313;OK;OK;16;3
08-03-2023 08:02:10.758;SensorsPointerLog;DAC;OPS_7D70;29323;29304;29320;OK;OK;16;3
08-03-2023 08:02:13.197;SensorsPointerLog;PRF;OPS_85A3;29332;29313;29329;OK;OK;16;3
08-03-2023 08:02:14.733;SensorsPointerLog;DAC;OPS_7D70;29338;29320;29336;OK;OK;16;2
08-03-2023 08:02:17.133;SensorsPointerLog;PRF;OPS_85A3;29348;29329;29345;OK;OK;16;3
08-03-2023 08:02:18.856;SensorsPointerLog;DAC;OPS_7D70;29355;29336;29352;OK;OK;16;3
08-03-2023 08:03:10.773;SensorsPointerLog;DAC;OPS_7D70;29563;29544;29560;OK;OK;16;3
08-03-2023 08:03:13.743;SensorsPointerLog;PRF;OPS_85A3;29574;29553;29569;OK;OK;16;5
08-03-2023 08:03:14.664;SensorsPointerLog;DAC;OPS_7D70;29578;29560;29576;OK;OK;16;2
08-03-2023 08:03:17.272;SensorsPointerLog;PRF;OPS_85A3;29589;29569;29585;OK;OK;16;4
08-03-2023 08:03:18.811;SensorsPointerLog;DAC;OPS_7D70;29595;29576;29592;OK;OK;16;3
08-03-2023 08:03:21.103;SensorsPointerLog;PRF;OPS_85A3;29604;29585;29601;OK;OK;16;3
08-03-2023 08:03:22.728;SensorsPointerLog;DAC;OPS_7D70;29610;29592;29608;OK;OK;16;2
08-03-2023 08:03:25.241;SensorsPointerLog;PRF;OPS_85A3;29620;29601;29617;OK;OK;16;3
08-03-2023 08:03:26.850;SensorsPointerLog;DAC;OPS_7D70;29627;29608;29624;OK;OK;16;3
08-03-2023 08:03:29.679;SensorsPointerLog;PRF;OPS_85A3;29638;29617;29633;OK;OK;16;5
08-03-2023 08:03:30.750;SensorsPointerLog;DAC;OPS_7D70;29643;29624;29640;OK;OK;16;3
08-03-2023 08:03:33.318;SensorsPointerLog;PRF;OPS_85A3;29653;29633;29649;OK;OK;16;4
08-03-2023 08:03:35.199;SensorsPointerLog;DAC;OPS_7D70;29660;29640;29656;OK;OK;16;4
08-03-2023 08:03:37.153;SensorsPointerLog;PRF;OPS_85A3;29668;29649;29665;OK;OK;16;3
08-03-2023 08:03:38.792;SensorsPointerLog;DAC;OPS_7D70;29675;29656;29672;OK;OK;16;3
08-03-2023 08:03:41.295;SensorsPointerLog;PRF;OPS_85A3;29685;29665;29681;OK;OK;16;4
08-03-2023 08:03:42.708;SensorsPointerLog;DAC;OPS_7D70;29690;29672;29688;OK;OK;16;2
08-03-2023 08:03:45.333;SensorsPointerLog;PRF;OPS_85A3;29701;29681;29697;OK;OK;16;4
08-03-2023 08:03:46.932;SensorsPointerLog;DAC;OPS_7D70;29707;29688;29704;OK;OK;16;3
08-03-2023 08:03:49.170;SensorsPointerLog;PRF;OPS_85A3;29716;29697;29713;OK;OK;16;3
08-03-2023 08:03:51.327;SensorsPointerLog;DAC;OPS_7D70;29725;29704;29720;OK;OK;16;5
08-03-2023 08:03:53.306;SensorsPointerLog;PRF;OPS_85A3;29733;29713;29729;OK;OK;16;4
08-03-2023 08:03:54.669;SensorsPointerLog;DAC;OPS_7D70;29738;29720;29736;OK;OK;16;2
08-03-2023 08:03:57.143;SensorsPointerLog;PRF;OPS_85A3;29748;29729;29745;OK;OK;16;3
08-03-2023 08:03:58.901;SensorsPointerLog;DAC;OPS_7D70;29755;29736;29752;OK;OK;16;3
08-03-2023 08:04:01.284;SensorsPointerLog;PRF;OPS_85A3;29765;29745;29761;OK;OK;16;4
08-03-2023 08:04:02.713;SensorsPointerLog;DAC;OPS_7D70;29770;29752;29768;OK;OK;16;2
08-03-2023 08:04:05.722;SensorsPointerLog;PRF;OPS_85A3;29782;29761;29777;OK;OK;16;5
08-03-2023 08:04:06.892;SensorsPointerLog;DAC;OPS_7D70;29787;29768;29784;OK;OK;16;3
08-03-2023 08:04:09.249;SensorsPointerLog;PRF;OPS_85A3;29796;29777;29793;OK;OK;16;3
08-03-2023 08:04:10.743;SensorsPointerLog;DAC;OPS_7D70;29802;29784;29800;OK;OK;16;2
08-03-2023 08:04:13.181;SensorsPointerLog;PRF;OPS_85A3;29812;29793;29809;OK;OK;16;3
08-03-2023 08:04:14.652;SensorsPointerLog;DAC;OPS_7D70;29818;29800;29816;OK;OK;16;2
