08-03-2023 08:00:08.313;AwmDetectorLog;NOTIDENTIFIED;542188803;3
08-03-2023 08:00:08.439;AwmDetectorLog;NOTIDENTIFIED;542188806;3
08-03-2023 08:00:13.532;AwmDetectorLog;NOTIDENTIFIED;542188809;3
08-03-2023 08:00:13.665;AwmDetectorLog;NOTIDENTIFIED;542188812;3
08-03-2023 08:00:18.753;AwmDetectorLog;NOTIDENTIFIED;542188815;3
08-03-2023 08:00:23.872;AwmDetectorLog;NOTIDENTIFIED;542188818;3
08-03-2023 08:00:24.017;AwmDetectorLog;NOTIDENTIFIED;542188821;3
08-03-2023 08:00:29.099;AwmDetectorLog;NOTIDENTIFIED;542188824;3
08-03-2023 08:00:29.231;AwmDetectorLog;NOTIDENTIFIED;542188827;3
08-03-2023 08:00:34.313;AwmDetectorLog;NOTIDENTIFIED;542188830;3
08-03-2023 08:00:39.330;AwmDetectorLog;NOTIDENTIFIED;542188833;3
08-03-2023 08:00:39.455;AwmDetectorLog;NOTIDENTIFIED;542188836;3
08-03-2023 08:00:44.557;AwmDetectorLog;NOTIDENTIFIED;542188840;4
08-03-2023 08:00:44.687;AwmDetectorLog;NOTIDENTIFIED;542188843;3
08-03-2023 08:00:49.781;AwmDetectorLog;NOTIDENTIFIED;542188846;3
08-03-2023 08:00:54.919;AwmDetectorLog;NOTIDENTIFIED;542188849;3
08-03-2023 08:00:55.053;AwmDetectorLog;NOTIDENTIFIED;542188852;3
08-03-2023 08:01:00.035;AwmDetectorLog;NOTIDENTIFIED;542188855;3
08-03-2023 08:01:00.164;AwmDetectorLog;NOTIDENTIFIED;542188858;3
08-03-2023 08:01:05.258;AwmDetectorLog;NOTIDENTIFIED;542188861;3
08-03-2023 08:01:10.359;AwmDetectorLog;NOTIDENTIFIED;542188864;3
08-03-2023 08:01:10.501;AwmDetectorLog;NOTIDENTIFIED;542188867;3
08-03-2023 08:01:15.625;AwmDetectorLog;NOTIDENTIFIED;542188870;3
08-03-2023 08:01:15.760;AwmDetectorLog;NOTIDENTIFIED;542188873;3
08-03-2023 08:01:20.770;AwmDetectorLog;NOTIDENTIFIED;542188876;3
08-03-2023 08:01:20.895;AwmDetectorLog;NOTIDENTIFIED;542188879;3
08-03-2023 08:01:25.981;AwmDetectorLog;NOTIDENTIFIED;542188883;4
08-03-2023 08:01:31.098;AwmDetectorLog;NOTIDENTIFIED;542188886;3
08-03-2023 08:01:31.230;AwmDetectorLog;NOTIDENTIFIED;542188889;3
08-03-2023 08:01:36.322;AwmDetectorLog;NOTIDENTIFIED;542188892;3
08-03-2023 08:01:36.465;AwmDetectorLog;NOTIDENTIFIED;542188895;3
08-03-2023 08:01:41.556;AwmDetectorLog;NOTIDENTIFIED;542188898;3
08-03-2023 08:01:46.659;AwmDetectorLog;NOTIDENTIFIED;542188901;3
08-03-2023 08:01:46.795;AwmDetectorLog;NOTIDENTIFIED;542188904;3
08-03-2023 08:01:51.828;AwmDetectorLog;NOTIDENTIFIED;542188907;3
08-03-2023 08:01:51.960;AwmDetectorLog;NOTIDENTIFIED;542188910;3
08-03-2023 08:01:57.050;AwmDetectorLog;NOTIDENTIFIED;542188913;3
08-03-2023 08:02:02.145;AwmDetectorLog;NOTIDENTIFIED;542188916;3
08-03-2023 08:02:02.277;AwmDetectorLog;NOTIDENTIFIED;542188919;3
08-03-2023 08:02:07.404;AwmDetectorLog;NOTIDENTIFIED;542188922;3
08-03-2023 08:02:07.419;AwmDetectorLog;NOTIDENTIFIED;542188926;4
08-03-2023 08:02:12.495;AwmDetectorLog;NOTIDENTIFIED;542188929;3
08-03-2023 08:02:17.590;AwmDetectorLog;NOTIDENTIFIED;542188932;3
08-03-2023 08:02:17.722;AwmDetectorLog;NOTIDENTIFIED;542188935;3
08-03-2023 08:03:09.296;AwmDetectorLog;NOTIDENTIFIED;542188984;3
08-03-2023 08:03:09.444;AwmDetectorLog;NOTIDENTIFIED;542188987;3
08-03-2023 08:03:14.534;AwmDetectorLog;NOTIDENTIFIED;542188990;3
08-03-2023 08:03:19.649;AwmDetectorLog;NOTIDENTIFIED;542188993;3
08-03-2023 08:03:19.783;AwmDetectorLog;NOTIDENTIFIED;542188996;3
08-03-2023 08:03:24.881;AwmDetectorLog;NOTIDENTIFIED;542188999;3
08-03-2023 08:03:25.014;AwmDetectorLog;NOTIDENTIFIED;542189002;3
08-03-2023 08:03:29.992;AwmDetectorLog;NOTIDENTIFIED;542189005;3
08-03-2023 08:03:30.124;AwmDetectorLog;NOTIDENTIFIED;542189008;3
08-03-2023 08:03:35.335;AwmDetectorLog;NOTIDENTIFIED;542189012;4
08-03-2023 08:03:40.331;AwmDetectorLog;NOTIDENTIFIED;542189015;3
08-03-2023 08:03:40.465;AwmDetectorLog;NOTIDENTIFIED;542189018;3
08-03-2023 08:03:45.565;AwmDetectorLog;NOTIDENTIFIED;542189021;3
08-03-2023 08:03:45.696;AwmDetectorLog;NOTIDENTIFIED;542189024;3
08-03-2023 08:03:50.799;AwmDetectorLog;NOTIDENTIFIED;542189027;3
08-03-2023 08:03:55.813;AwmDetectorLog;NOTIDENTIFIED;542189030;3
08-03-2023 08:03:55.948;AwmDetectorLog;NOTIDENTIFIED;542189033;3
08-03-2023 08:04:01.047;AwmDetectorLog;NOTIDENTIFIED;542189036;3
08-03-2023 08:04:01.183;AwmDetectorLog;NOTIDENTIFIED;542189039;3
08-03-2023 08:04:06.265;AwmDetectorLog;NOTIDENTIFIED;542189042;3
08-03-2023 08:04:11.381;AwmDetectorLog;NOTIDENTIFIED;542189045;3
08-03-2023 08:04:11.513;AwmDetectorLog;NOTIDENTIFIED;542189048;3
08-03-2023 08:04:16.504;AwmDetectorLog;NOTIDENTIFIED;542189051;3
08-03-2023 08:04:16.630;AwmDetectorLog;NOTIDENTIFIED;542189055;4
08-03-2023 08:04:21.724;AwmDetectorLog;NOTIDENTIFIED;542189058;3
08-03-2023 08:04:26.912;AwmDetectorLog;NOTIDENTIFIED;542189061;3
08-03-2023 08:04:26.928;AwmDetectorLog;NOTIDENTIFIED;542189064;3
08-03-2023 08:04:32.039;AwmDetectorLog;NOTIDENTIFIED;542189067;3
08-03-2023 08:04:32.172;AwmDetectorLog;NOTIDENTIFIED;542189070;3
08-03-2023 08:04:37.268;AwmDetectorLog;NOTIDENTIFIED;542189073;3
08-03-2023 08:04:42.359;AwmDetectorLog;NOTIDENTIFIED;542189076;3
08-03-2023 08:04:42.493;AwmDetectorLog;NOTIDENTIFIED;542189079;3
08-03-2023 08:04:47.615;AwmDetectorLog;NOTIDENTIFIED;542189082;3
08-03-2023 08:04:47.630;AwmDetectorLog;NOTIDENTIFIED;542189085;3
08-03-2023 08:04:52.819;AwmDetectorLog;NOTIDENTIFIED;542189088;3
08-03-2023 08:04:52.949;AwmDetectorLog;NOTIDENTIFIED;542189091;3
08-03-2023 08:04:58.044;AwmDetectorLog;NOTIDENTIFIED;542189095;4
08-03-2023 08:05:03.069;AwmDetectorLog;NOTIDENTIFIED;542189098;3
08-03-2023 08:05:03.200;AwmDetectorLog;NOTIDENTIFIED;542189101;3
08-03-2023 08:05:08.294;AwmDetectorLog;NOTIDENTIFIED;542189104;3
08-03-2023 08:05:13.383;AwmDetectorLog;NOTIDENTIFIED;542189107;3
08-03-2023 08:05:13.522;AwmDetectorLog;NOTIDENTIFIED;542189110;3
08-03-2023 08:05:18.614;AwmDetectorLog;NOTIDENTIFIED;542189113;3
08-03-2023 08:05:18.634;AwmDetectorLog;NOTIDENTIFIED;542189116;3
08-03-2023 08:05:23.751;AwmDetectorLog;NOTIDENTIFIED;542189119;3
08-03-2023 08:05:28.851;AwmDetectorLog;NOTIDENTIFIED;542189122;3
08-03-2023 08:05:28.976;AwmDetectorLog;NOTIDENTIFIED;542189125;3
08-03-2023 08:05:34.066;AwmDetectorLog;NOTIDENTIFIED;542189128;3
08-03-2023 08:05:34.199;AwmDetectorLog;NOTIDENTIFIED;542189131;3
08-03-2023 08:05:39.320;AwmDetectorLog;NOTIDENTIFIED;542189134;3
08-03-2023 08:05:39.453;AwmDetectorLog;NOTIDENTIFIED;542189138;4
08-03-2023 08:05:44.446;AwmDetectorLog;NOTIDENTIFIED;542189141;3
08-03-2023 08:05:49.659;AwmDetectorLog;NOTIDENTIFIED;542189144;3
08-03-2023 08:05:49.672;AwmDetectorLog;NOTIDENTIFIED;542189147;3
08-03-2023 08:05:54.793;AwmDetectorLog;NOTIDENTIFIED;542189150;3
08-03-2023 08:05:54.918;AwmDetectorLog;NOTIDENTIFIED;542189153;3
08-03-2023 08:05:59.992;AwmDetectorLog;NOTIDENTIFIED;542189156;3
08-03-2023 08:06:05.082;AwmDetectorLog;NOTIDENTIFIED;542189159;3
08-03-2023 08:06:05.214;AwmDetectorLog;NOTIDENTIFIED;542189162;3
08-03-2023 08:06:10.310;AwmDetectorLog;NOTIDENTIFIED;542189165;3
08-03-2023 08:06:10.442;AwmDetectorLog;NOTIDENTIFIED;542189168;3
08-03-2023 08:06:15.556;AwmDetectorLog;NOTIDENTIFIED;542189171;3
08-03-2023 08:06:20.649;AwmDetectorLog;NOTIDENTIFIED;542189174;3
08-03-2023 08:06:20.790;AwmDetectorLog;NOTIDENTIFIED;542189177;3
08-03-2023 08:06:25.772;AwmDetectorLog;NOTIDENTIFIED;542189181;4
08-03-2023 08:06:25.899;AwmDetectorLog;NOTIDENTIFIED;542189184;3
08-03-2023 08:06:31.034;AwmDetectorLog;NOTIDENTIFIED;542189187;3
08-03-2023 08:06:36.129;AwmDetectorLog;NOTIDENTIFIED;542189190;3
08-03-2023 08:06:36.260;AwmDetectorLog;NOTIDENTIFIED;542189193;3
08-03-2023 08:06:41.353;AwmDetectorLog;NOTIDENTIFIED;542189196;3
08-03-2023 08:06:41.370;AwmDetectorLog;NOTIDENTIFIED;542189199;3
08-03-2023 08:06:46.552;AwmDetectorLog;NOTIDENTIFIED;542189202;3
08-03-2023 08:06:51.676;AwmDetectorLog;NOTIDENTIFIED;542189205;3
08-03-2023 08:06:51.692;AwmDetectorLog;NOTIDENTIFIED;542189208;3
08-03-2023 08:06:56.774;AwmDetectorLog;NOTIDENTIFIED;542189211;3
08-03-2023 08:06:56.901;AwmDetectorLog;NOTIDENTIFIED;542189214;3
08-03-2023 08:07:01.990;AwmDetectorLog;NOTIDENTIFIED;542189217;3
08-03-2023 08:07:02.114;AwmDetectorLog;NOTIDENTIFIED;542189220;3
08-03-2023 08:07:07.236;AwmDetectorLog;NOTIDENTIFIED;542189224;4
08-03-2023 08:07:12.332;AwmDetectorLog;NOTIDENTIFIED;542189227;3
08-03-2023 08:07:12.466;AwmDetectorLog;NOTIDENTIFIED;542189230;3
08-03-2023 08:07:17.562;AwmDetectorLog;NOTIDENTIFIED;542189233;3
08-03-2023 08:07:17.694;AwmDetectorLog;NOTIDENTIFIED;542189236;3
08-03-2023 08:07:22.687;AwmDetectorLog;NOTIDENTIFIED;542189239;3
08-03-2023 08:08:09.244;AwmDetectorLog;NOTIDENTIFIED;542189285;3
08-03-2023 08:08:14.370;AwmDetectorLog;NOTIDENTIFIED;542189288;3
08-03-2023 08:08:14.502;AwmDetectorLog;NOTIDENTIFIED;542189291;3
08-03-2023 08:08:19.515;AwmDetectorLog;NOTIDENTIFIED;542189294;3
08-03-2023 08:08:19.641;AwmDetectorLog;NOTIDENTIFIED;542189297;3
08-03-2023 08:08:24.716;AwmDetectorLog;NOTIDENTIFIED;542189300;3
08-03-2023 08:08:24.849;AwmDetectorLog;NOTIDENTIFIED;542189303;3
08-03-2023 08:08:29.937;AwmDetectorLog;NOTIDENTIFIED;542189306;3
08-03-2023 08:08:35.072;AwmDetectorLog;NOTIDENTIFIED;542189310;4
08-03-2023 08:08:35.204;AwmDetectorLog;NOTIDENTIFIED;542189313;3
08-03-2023 08:08:40.295;AwmDetectorLog;NOTIDENTIFIED;542189316;3
