07-03-2023 08:00:06.104;MainLog;TV ON
07-03-2023 08:00:06.225;MainLog;Remove handlers
07-03-2023 08:02:15.276;MainLog;TV OFF
07-03-2023 08:03:07.334;MainLog;TV ON
07-03-2023 08:03:07.458;MainLog;Remove handlers
07-03-2023 08:07:20.547;MainLog;TV OFF
07-03-2023 08:08:07.790;MainLog;TV ON
07-03-2023 08:08:07.910;MainLog;Remove handlers
07-03-2023 08:16:19.055;MainLog;TV OFF
07-03-2023 08:20:06.949;MainLog;TV ON
07-03-2023 08:20:07.068;MainLog;Remove handlers
07-03-2023 09:00:19.706;MainLog;TV OFF
07-03-2023 09:01:06.653;MainLog;TV ON
07-03-2023 09:01:06.770;MainLog;Remove handlers
07-03-2023 14:00:22.459;MainLog;TV OFF
07-03-2023 15:00:08.740;MainLog;TV ON
07-03-2023 15:00:08.859;MainLog;Remove handlers
07-03-2023 15:15:15.117;MainLog;TV OFF
07-03-2023 15:20:04.424;MainLog;TV ON
07-03-2023 15:20:04.551;MainLog;Remove handlers
07-03-2023 15:23:05.627;MainLog;TV OFF
07-03-2023 15:30:05.176;MainLog;TV ON
07-03-2023 15:30:05.294;MainLog;Remove handlers
07-03-2023 15:40:05.469;MainLog;TV OFF
07-03-2023 16:00:06.530;MainLog;TV ON
07-03-2023 16:00:06.664;MainLog;Remove handlers
07-03-2023 16:01:08.697;MainLog;TV OFF
07-03-2023 16:02:05.943;MainLog;TV ON
07-03-2023 16:02:06.064;MainLog;Remove handlers
07-03-2023 16:03:08.094;MainLog;TV OFF
07-03-2023 16:04:09.349;MainLog;TV ON
07-03-2023 16:04:09.474;MainLog;Remove handlers
07-03-2023 16:05:06.505;MainLog;TV OFF
07-03-2023 16:06:09.065;MainLog;TV ON
07-03-2023 16:06:09.190;MainLog;Remove handlers
07-03-2023 16:07:06.221;MainLog;TV OFF
07-03-2023 16:08:08.084;MainLog;TV ON
07-03-2023 16:08:08.200;MainLog;Remove handlers
07-03-2023 17:00:09.043;MainLog;TV OFF
07-03-2023 17:00:20.286;MainLog;TV ON
07-03-2023 17:00:20.408;MainLog;Remove handlers
07-03-2023 17:00:40.428;MainLog;TV OFF
07-03-2023 19:00:07.522;MainLog;TV ON
07-03-2023 19:00:07.640;MainLog;Remove handlers
07-03-2023 23:55:09.284;MainLog;TV OFF
