07-03-2023 00:00:10.133;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 00:05:10.152;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 00:10:10.176;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 00:15:10.198;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 00:20:10.213;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 00:25:10.243;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 00:30:10.265;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 00:35:10.286;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 00:40:10.314;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 00:45:10.335;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 00:50:10.359;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 00:55:10.381;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 01:00:10.413;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 01:05:10.427;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 01:10:10.447;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 01:15:10.467;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 01:20:10.486;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 01:25:10.505;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 01:30:10.527;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 01:35:10.547;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 01:40:10.570;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 01:45:10.591;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 01:50:10.614;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 01:55:10.636;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 02:00:10.656;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 02:05:10.673;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 02:10:10.693;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 02:15:10.715;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 02:20:10.736;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 02:25:10.757;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 02:30:10.779;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 02:35:10.801;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 02:40:10.823;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 02:45:10.845;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 02:50:10.868;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 02:55:10.887;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 03:00:10.907;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 03:05:10.925;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 03:10:10.947;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 03:15:10.967;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 03:20:10.992;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 03:25:11.007;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 03:30:11.027;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 03:35:11.050;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 03:40:11.072;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 03:45:11.093;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 03:50:11.124;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 03:55:11.138;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 04:00:11.160;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 04:05:11.180;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 04:10:11.202;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 04:15:11.223;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 04:20:11.246;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 04:25:11.263;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 04:30:11.285;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 04:35:11.306;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 04:40:11.327;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 04:45:11.347;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
07-03-2023 04:50:11.367;StatusLog;USB; NORMAL_OP; TV_OFF; 0; -; -; 
