05-03-2023 00:05:09.026;StatusBitLog;BAD_MNET bit changed to 0
05-03-2023 00:05:09.029;StatusBitLog;Status bitmask: 1000000001000000000000
05-03-2023 00:05:09.031;StatusBitLog;MRST = 0
05-03-2023 00:05:09.033;StatusBitLog;BTRC = 0
05-03-2023 00:05:09.035;StatusBitLog;ONOFF = 0
05-03-2023 00:05:09.037;StatusBitLog;DAC = 0
05-03-2023 00:05:09.039;StatusBitLog;XPS = 0
05-03-2023 00:05:09.041;StatusBitLog;SPS = 0
05-03-2023 00:05:09.043;StatusBitLog;INET = 0
05-03-2023 00:05:09.045;StatusBitLog;DMBE = 0
05-03-2023 00:05:09.048;StatusBitLog;RTM = 0
05-03-2023 00:05:09.050;StatusBitLog;LOG = 0
05-03-2023 00:05:09.051;StatusBitLog;NTP = 0
05-03-2023 00:05:09.053;StatusBitLog;BAT = 0
05-03-2023 00:05:09.055;StatusBitLog;DATA = 1
05-03-2023 00:05:09.057;StatusBitLog;CMODE = 0
05-03-2023 00:05:09.059;StatusBitLog;SIM = 0
05-03-2023 00:05:09.061;StatusBitLog;SYNC = 0
05-03-2023 00:05:09.063;StatusBitLog;RSU = 0
05-03-2023 00:05:09.065;StatusBitLog;DAC_JACK = 0
05-03-2023 00:05:09.067;StatusBitLog;PRF_JACK = 0
05-03-2023 00:05:09.070;StatusBitLog;DAC_NCSD = 0
05-03-2023 00:05:09.072;StatusBitLog;PRF_NCSD = 0
05-03-2023 00:05:09.074;StatusBitLog;AWM = 1
05-03-2023 00:05:09.076;StatusBitLog;BAD_MNET = 0
05-03-2023 00:05:09.078;StatusBitLog;LINEIN_JACK = 0
05-03-2023 00:05:09.080;StatusBitLog;DAC_SIGNAL = 0
05-03-2023 00:38:24.269;StatusBitLog;BAD_MNET bit changed to 1
05-03-2023 00:38:24.272;StatusBitLog;Status bitmask: 11000000001000000000000
05-03-2023 00:38:24.274;StatusBitLog;MRST = 0
05-03-2023 00:38:24.276;StatusBitLog;BTRC = 0
05-03-2023 00:38:24.279;StatusBitLog;ONOFF = 0
05-03-2023 00:38:24.282;StatusBitLog;DAC = 0
05-03-2023 00:38:24.284;StatusBitLog;XPS = 0
05-03-2023 00:38:24.286;StatusBitLog;SPS = 0
05-03-2023 00:38:24.288;StatusBitLog;INET = 0
05-03-2023 00:38:24.290;StatusBitLog;DMBE = 0
05-03-2023 00:38:24.293;StatusBitLog;RTM = 0
05-03-2023 00:38:24.295;StatusBitLog;LOG = 0
05-03-2023 00:38:24.296;StatusBitLog;NTP = 0
05-03-2023 00:38:24.298;StatusBitLog;BAT = 0
05-03-2023 00:38:24.300;StatusBitLog;DATA = 1
05-03-2023 00:38:24.302;StatusBitLog;CMODE = 0
05-03-2023 00:38:24.304;StatusBitLog;SIM = 0
05-03-2023 00:38:24.306;StatusBitLog;SYNC = 0
05-03-2023 00:38:24.308;StatusBitLog;RSU = 0
05-03-2023 00:38:24.311;StatusBitLog;DAC_JACK = 0
05-03-2023 00:38:24.312;StatusBitLog;PRF_JACK = 0
05-03-2023 00:38:24.314;StatusBitLog;DAC_NCSD = 0
05-03-2023 00:38:24.316;StatusBitLog;PRF_NCSD = 0
05-03-2023 00:38:24.318;StatusBitLog;AWM = 1
05-03-2023 00:38:24.320;StatusBitLog;BAD_MNET = 1
05-03-2023 00:38:24.322;StatusBitLog;LINEIN_JACK = 0
05-03-2023 00:38:24.325;StatusBitLog;DAC_SIGNAL = 0
05-03-2023 00:38:32.340;StatusBitLog;BAD_MNET bit changed to 0
05-03-2023 00:38:32.342;StatusBitLog;Status bitmask: 1000000001000000000000
05-03-2023 00:38:32.344;StatusBitLog;MRST = 0
05-03-2023 00:38:32.347;StatusBitLog;BTRC = 0
05-03-2023 00:38:32.349;StatusBitLog;ONOFF = 0
05-03-2023 00:38:32.351;StatusBitLog;DAC = 0
05-03-2023 00:38:32.353;StatusBitLog;XPS = 0
05-03-2023 00:38:32.355;StatusBitLog;SPS = 0
05-03-2023 00:38:32.357;StatusBitLog;INET = 0
05-03-2023 00:38:32.359;StatusBitLog;DMBE = 0
05-03-2023 00:38:32.361;StatusBitLog;RTM = 0
05-03-2023 00:38:32.362;StatusBitLog;LOG = 0
05-03-2023 00:38:32.364;StatusBitLog;NTP = 0
05-03-2023 00:38:32.366;StatusBitLog;BAT = 0
05-03-2023 00:38:32.369;StatusBitLog;DATA = 1
05-03-2023 00:38:32.371;StatusBitLog;CMODE = 0
05-03-2023 00:38:32.373;StatusBitLog;SIM = 0
05-03-2023 00:38:32.374;StatusBitLog;SYNC = 0
05-03-2023 00:38:32.384;StatusBitLog;RSU = 0
05-03-2023 00:38:32.385;StatusBitLog;DAC_JACK = 0
05-03-2023 00:38:32.388;StatusBitLog;PRF_JACK = 0
05-03-2023 00:38:32.390;StatusBitLog;DAC_NCSD = 0
05-03-2023 00:38:32.392;StatusBitLog;PRF_NCSD = 0
05-03-2023 00:38:32.394;StatusBitLog;AWM = 1
05-03-2023 00:38:32.396;StatusBitLog;BAD_MNET = 0
05-03-2023 00:38:32.398;StatusBitLog;LINEIN_JACK = 0
05-03-2023 00:38:32.400;StatusBitLog;DAC_SIGNAL = 0
05-03-2023 00:47:41.331;StatusBitLog;BAD_MNET bit changed to 1
05-03-2023 00:47:41.333;StatusBitLog;Status bitmask: 11000000001000000000000
05-03-2023 00:47:41.335;StatusBitLog;MRST = 0
05-03-2023 00:47:41.337;StatusBitLog;BTRC = 0
05-03-2023 00:47:41.340;StatusBitLog;ONOFF = 0
05-03-2023 00:47:41.342;StatusBitLog;DAC = 0
05-03-2023 00:47:41.344;StatusBitLog;XPS = 0
05-03-2023 00:47:41.346;StatusBitLog;SPS = 0
05-03-2023 00:47:41.348;StatusBitLog;INET = 0
05-03-2023 00:47:41.351;StatusBitLog;DMBE = 0
05-03-2023 00:47:41.353;StatusBitLog;RTM = 0
05-03-2023 00:47:41.354;StatusBitLog;LOG = 0
05-03-2023 00:47:41.356;StatusBitLog;NTP = 0
05-03-2023 00:47:41.359;StatusBitLog;BAT = 0
05-03-2023 00:47:41.361;StatusBitLog;DATA = 1
05-03-2023 00:47:41.363;StatusBitLog;CMODE = 0
05-03-2023 00:47:41.365;StatusBitLog;SIM = 0
05-03-2023 00:47:41.366;StatusBitLog;SYNC = 0
05-03-2023 00:47:41.369;StatusBitLog;RSU = 0
05-03-2023 00:47:41.370;StatusBitLog;DAC_JACK = 0
05-03-2023 00:47:41.372;StatusBitLog;PRF_JACK = 0
05-03-2023 00:47:41.374;StatusBitLog;DAC_NCSD = 0
05-03-2023 00:47:41.376;StatusBitLog;PRF_NCSD = 0
05-03-2023 00:47:41.379;StatusBitLog;AWM = 1
05-03-2023 00:47:41.381;StatusBitLog;BAD_MNET = 1
05-03-2023 00:47:41.383;StatusBitLog;LINEIN_JACK = 0
05-03-2023 00:47:41.384;StatusBitLog;DAC_SIGNAL = 0
05-03-2023 00:47:45.397;StatusBitLog;BAD_MNET bit changed to 0
05-03-2023 00:47:45.400;StatusBitLog;Status bitmask: 1000000001000000000000
05-03-2023 00:47:45.402;StatusBitLog;MRST = 0
05-03-2023 00:47:45.405;StatusBitLog;BTRC = 0
05-03-2023 00:47:45.408;StatusBitLog;ONOFF = 0
05-03-2023 00:47:45.411;StatusBitLog;DAC = 0
05-03-2023 00:47:45.413;StatusBitLog;XPS = 0
05-03-2023 00:47:45.416;StatusBitLog;SPS = 0
05-03-2023 00:47:45.419;StatusBitLog;INET = 0
05-03-2023 00:47:45.421;StatusBitLog;DMBE = 0
05-03-2023 00:47:45.424;StatusBitLog;RTM = 0
05-03-2023 00:47:45.426;StatusBitLog;LOG = 0
05-03-2023 00:47:45.428;StatusBitLog;NTP = 0
