07-03-2023 19:00:22.761;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542142017; 3; CONTENT
07-03-2023 19:00:22.896;AwmDetectionLog;1; AWM_Ink; -1; 116.458; 0.9; 542142017; 0; TIMESTAMP
07-03-2023 19:01:10.966;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542142063; 2; CONTENT
07-03-2023 19:01:10.974;AwmDetectionLog;1; AWM_Ink; -1; 3.476; 0.9; 542142064; 1; TIMESTAMP
07-03-2023 19:01:21.896;AwmDetectionLog;1; AWM_Ink; 35248; -1.0; 0.9; 542142080; 3; CONTENT
07-03-2023 19:01:22.036;AwmDetectionLog;1; AWM_Ink; -1; 19.007; 1.0; 542142080; 0; TIMESTAMP
07-03-2023 19:01:37.930;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542142095; 3; CONTENT
07-03-2023 19:01:37.949;AwmDetectionLog;1; AWM_Ink; -1; 34.495; 1.0; 542142095; 0; TIMESTAMP
07-03-2023 19:01:53.848;AwmDetectionLog;1; AWM_Ink; 35248; -1.0; 0.9; 542142110; 3; CONTENT
07-03-2023 19:01:53.989;AwmDetectionLog;1; AWM_Ink; -1; 49.523; 1.0; 542142110; 0; TIMESTAMP
07-03-2023 19:02:09.735;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542142124; 3; CONTENT
07-03-2023 19:02:09.755;AwmDetectionLog;1; AWM_Ink; -1; 63.508; 1.0; 542142124; 0; TIMESTAMP
07-03-2023 19:02:25.735;AwmDetectionLog;1; AWM_Ink; 35248; -1.0; 0.9; 542142140; 3; CONTENT
07-03-2023 19:02:25.755;AwmDetectionLog;1; AWM_Ink; -1; 78.996; 1.0; 542142140; 0; TIMESTAMP
07-03-2023 19:02:36.748;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542142155; 3; CONTENT
07-03-2023 19:02:36.766;AwmDetectionLog;1; AWM_Ink; -1; 94.015; 1.0; 542142155; 0; TIMESTAMP
07-03-2023 19:02:52.884;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542142168; 2; CONTENT
07-03-2023 19:02:52.890;AwmDetectionLog;1; AWM_Ink; -1; 3.479; 0.9; 542142169; 1; TIMESTAMP
07-03-2023 19:03:03.272;AwmDetectionLog;1; AWM_Ink; -1; -1.0; 0.0; 542142176; 0; MARKED NOT IDENTIFIED
07-03-2023 19:03:03.412;AwmDetectionLog;1; AWM_Ink; -1; -1.0; 0.0; 542142180; 4; NOT IDENTIFIED
07-03-2023 19:03:08.568;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542142184; 3; CONTENT
07-03-2023 19:03:08.707;AwmDetectionLog;1; AWM_Ink; -1; 22.998; 1.0; 542142184; 0; TIMESTAMP
07-03-2023 19:03:19.279;AwmDetectionLog;1; AWM_Ink; -1; -1.0; 0.0; 542142194; 3; NOT IDENTIFIED
07-03-2023 19:03:24.536;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542142198; 2; CONTENT
07-03-2023 19:03:24.680;AwmDetectionLog;1; AWM_Ink; -1; 43.431; 0.9; 542142199; 1; TIMESTAMP
07-03-2023 19:03:35.157;AwmDetectionLog;1; AWM_Ink; -1; -1.0; 0.0; 542142210; 4; NOT IDENTIFIED
07-03-2023 19:03:40.307;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542142214; 3; CONTENT
07-03-2023 19:03:40.441;AwmDetectionLog;1; AWM_Ink; -1; 63.492; 1.0; 542142214; 0; TIMESTAMP
07-03-2023 19:03:46.093;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542142224; 3; CONTENT
07-03-2023 19:03:46.101;AwmDetectionLog;1; AWM_Ink; -1; 3.487; 1.0; 542142224; 0; TIMESTAMP
07-03-2023 19:03:56.707;AwmDetectionLog;1; AWM_Ink; -1; -1.0; 0.0; 542142235; 3; NOT IDENTIFIED
07-03-2023 19:04:01.829;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542142238; 2; CONTENT
07-03-2023 19:04:01.968;AwmDetectionLog;1; AWM_Ink; -1; 18.495; 0.9; 542142239; 1; TIMESTAMP
07-03-2023 19:04:12.584;AwmDetectionLog;1; AWM_Ink; -1; -1.0; 0.0; 542142249; 3; NOT IDENTIFIED
07-03-2023 19:04:17.685;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542142254; 3; CONTENT
07-03-2023 19:04:17.824;AwmDetectionLog;1; AWM_Ink; -1; 33.514; 0.9; 542142254; 0; TIMESTAMP
07-03-2023 19:04:28.446;AwmDetectionLog;1; AWM_Ink; -1; -1.0; 0.0; 542142265; 4; NOT IDENTIFIED
07-03-2023 19:04:33.666;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542142269; 3; CONTENT
07-03-2023 19:04:33.805;AwmDetectionLog;1; AWM_Ink; -1; 48.489; 1.0; 542142269; 0; TIMESTAMP
07-03-2023 19:04:44.314;AwmDetectionLog;1; AWM_Ink; -1; -1.0; 0.0; 542142279; 3; NOT IDENTIFIED
07-03-2023 19:10:41.500;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542142639; 2; CONTENT
07-03-2023 19:10:46.609;AwmDetectionLog;1; AWM_Ink; -1; 3.507; 0.9; 542142640; 1; TIMESTAMP
07-03-2023 19:10:52.146;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542142649; 3; CONTENT
07-03-2023 19:10:52.153;AwmDetectionLog;1; AWM_Ink; -1; 18.491; 0.9; 542142650; 1; TIMESTAMP
07-03-2023 19:11:02.846;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542142659; 3; CONTENT
07-03-2023 19:11:02.856;AwmDetectionLog;1; AWM_Ink; -1; 78.005; 1.0; 542142659; 0; TIMESTAMP
07-03-2023 19:11:13.619;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.33; 542142670; 4; CONTENT
07-03-2023 19:11:13.625;AwmDetectionLog;1; AWM_Ink; -1; 78.502; 1.0; 542142670; 0; TIMESTAMP
07-03-2023 19:11:24.247;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542142678; 1; CONTENT
07-03-2023 19:11:24.254;AwmDetectionLog;1; AWM_Ink; -1; 83.027; 0.9; 542142679; 1; TIMESTAMP
07-03-2023 19:11:34.875;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542142690; 3; CONTENT
07-03-2023 19:11:34.882;AwmDetectionLog;1; AWM_Ink; -1; 103.512; 1.0; 542142690; 0; TIMESTAMP
07-03-2023 19:12:33.913;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542142749; 2; CONTENT
07-03-2023 19:12:33.920;AwmDetectionLog;1; AWM_Ink; -1; 3.459; 0.9; 542142750; 1; TIMESTAMP
07-03-2023 19:12:49.778;AwmDetectionLog;1; AWM_Ink; 35248; -1.0; 0.9; 542142765; 3; CONTENT
07-03-2023 19:12:49.911;AwmDetectionLog;1; AWM_Ink; -1; 18.99; 1.0; 542142765; 0; TIMESTAMP
07-03-2023 19:13:05.873;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542142781; 3; CONTENT
07-03-2023 19:13:06.007;AwmDetectionLog;1; AWM_Ink; -1; 34.478; 1.0; 542142781; 0; TIMESTAMP
07-03-2023 19:13:21.864;AwmDetectionLog;1; AWM_Ink; 35248; -1.0; 0.9; 542142796; 3; CONTENT
07-03-2023 19:13:22.008;AwmDetectionLog;1; AWM_Ink; -1; 49.506; 1.0; 542142796; 0; TIMESTAMP
07-03-2023 19:13:37.866;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542142811; 3; CONTENT
07-03-2023 19:13:37.996;AwmDetectionLog;1; AWM_Ink; -1; 64.985; 1.0; 542142811; 0; TIMESTAMP
07-03-2023 19:13:48.647;AwmDetectionLog;1; AWM_Ink; 35248; -1.0; 0.9; 542142825; 3; CONTENT
07-03-2023 19:13:48.786;AwmDetectionLog;1; AWM_Ink; -1; 78.519; 1.0; 542142825; 0; TIMESTAMP
07-03-2023 19:14:04.892;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542142842; 3; CONTENT
07-03-2023 19:14:05.032;AwmDetectionLog;1; AWM_Ink; -1; 96.003; 1.0; 542142842; 0; TIMESTAMP
07-03-2023 19:14:20.753;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542142854; 2; CONTENT
07-03-2023 19:14:20.760;AwmDetectionLog;1; AWM_Ink; -1; 3.504; 0.9; 542142855; 1; TIMESTAMP
07-03-2023 19:14:31.252;AwmDetectionLog;1; AWM_Ink; -1; -1.0; 0.0; 542142865; 3; NOT IDENTIFIED
07-03-2023 19:14:31.518;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.29; 542142869; 3; CONTENT
07-03-2023 19:14:31.537;AwmDetectionLog;1; AWM_Ink; -1; 23.011; 1.0; 542142869; 0; TIMESTAMP
07-03-2023 19:14:42.176;AwmDetectionLog;1; AWM_Ink; -1; -1.0; 0.0; 542142880; 3; NOT IDENTIFIED
07-03-2023 19:14:47.398;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542142883; 1; CONTENT
07-03-2023 19:14:47.535;AwmDetectionLog;1; AWM_Ink; -1; 43.456; 0.9; 542142885; 2; TIMESTAMP
07-03-2023 19:14:58.055;AwmDetectionLog;1; AWM_Ink; -1; -1.0; 0.0; 542142896; 4; NOT IDENTIFIED
07-03-2023 19:15:03.173;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542142900; 3; CONTENT
07-03-2023 19:15:03.305;AwmDetectionLog;1; AWM_Ink; -1; 63.475; 1.0; 542142900; 0; TIMESTAMP
07-03-2023 19:15:14.086;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542142910; 4; CONTENT
07-03-2023 19:15:14.097;AwmDetectionLog;1; AWM_Ink; -1; 3.427; 1.0; 542142910; 0; TIMESTAMP
07-03-2023 19:15:24.491;AwmDetectionLog;1; AWM_Ink; -1; -1.0; 0.0; 542142920; 3; NOT IDENTIFIED
07-03-2023 19:15:29.712;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542142924; 2; CONTENT
07-03-2023 19:15:29.850;AwmDetectionLog;1; AWM_Ink; -1; 18.478; 0.9; 542142925; 1; TIMESTAMP
07-03-2023 19:15:40.457;AwmDetectionLog;1; AWM_Ink; -1; -1.0; 0.0; 542142935; 3; NOT IDENTIFIED
07-03-2023 19:15:45.693;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542142939; 2; CONTENT
07-03-2023 19:15:45.712;AwmDetectionLog;1; AWM_Ink; -1; 33.491; 0.9; 542142940; 1; TIMESTAMP
07-03-2023 19:15:56.363;AwmDetectionLog;1; AWM_Ink; -1; -1.0; 0.0; 542142951; 4; NOT IDENTIFIED
07-03-2023 19:15:56.510;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542142955; 3; CONTENT
07-03-2023 19:15:56.646;AwmDetectionLog;1; AWM_Ink; -1; 48.509; 1.0; 542142955; 0; TIMESTAMP
07-03-2023 19:16:07.232;AwmDetectionLog;1; AWM_Ink; -1; -1.0; 0.0; 542142965; 3; NOT IDENTIFIED
07-03-2023 19:22:09.294;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542143324; 2; CONTENT
07-03-2023 19:22:09.438;AwmDetectionLog;1; AWM_Ink; -1; 3.474; 0.9; 542143325; 1; TIMESTAMP
07-03-2023 19:22:20.071;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542143334; 2; CONTENT
07-03-2023 19:22:20.080;AwmDetectionLog;1; AWM_Ink; -1; 18.501; 0.9; 542143335; 1; TIMESTAMP
07-03-2023 19:22:30.798;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542143345; 3; CONTENT
07-03-2023 19:22:30.805;AwmDetectionLog;1; AWM_Ink; -1; 77.973; 1.0; 542143345; 0; TIMESTAMP
07-03-2023 19:22:41.457;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.33; 542143355; 3; CONTENT
07-03-2023 19:22:41.466;AwmDetectionLog;1; AWM_Ink; -1; 78.469; 1.0; 542143355; 0; TIMESTAMP
07-03-2023 19:22:47.123;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542143364; 2; CONTENT
07-03-2023 19:22:47.130;AwmDetectionLog;1; AWM_Ink; -1; 82.992; 0.9; 542143365; 1; TIMESTAMP
07-03-2023 19:22:57.746;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542143375; 3; CONTENT
07-03-2023 19:22:57.753;AwmDetectionLog;1; AWM_Ink; -1; 103.48; 1.0; 542143375; 0; TIMESTAMP
07-03-2023 19:24:01.747;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542143434; 2; CONTENT
07-03-2023 19:24:01.754;AwmDetectionLog;1; AWM_Ink; -1; 3.469; 0.9; 542143435; 1; TIMESTAMP
07-03-2023 19:24:12.680;AwmDetectionLog;1; AWM_Ink; 35248; -1.0; 0.9; 542143451; 3; CONTENT
07-03-2023 19:24:12.816;AwmDetectionLog;1; AWM_Ink; -1; 19.0; 1.0; 542143451; 0; TIMESTAMP
07-03-2023 19:24:28.686;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542143466; 3; CONTENT
07-03-2023 19:24:28.824;AwmDetectionLog;1; AWM_Ink; -1; 34.488; 1.0; 542143466; 0; TIMESTAMP
07-03-2023 19:24:44.691;AwmDetectionLog;1; AWM_Ink; 35248; -1.0; 0.9; 542143482; 3; CONTENT
07-03-2023 19:24:44.835;AwmDetectionLog;1; AWM_Ink; -1; 49.933; 1.0; 542143482; 0; TIMESTAMP
07-03-2023 19:25:00.801;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542143497; 3; CONTENT
07-03-2023 19:25:00.940;AwmDetectionLog;1; AWM_Ink; -1; 64.995; 1.0; 542143497; 0; TIMESTAMP
07-03-2023 19:25:16.523;AwmDetectionLog;1; AWM_Ink; 35248; -1.0; 0.9; 542143511; 3; CONTENT
07-03-2023 19:25:16.664;AwmDetectionLog;1; AWM_Ink; -1; 78.946; 1.0; 542143511; 0; TIMESTAMP
07-03-2023 19:25:32.762;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542143528; 3; CONTENT
07-03-2023 19:25:32.901;AwmDetectionLog;1; AWM_Ink; -1; 95.971; 1.0; 542143528; 0; TIMESTAMP
07-03-2023 19:25:43.660;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542143539; 2; CONTENT
07-03-2023 19:25:43.667;AwmDetectionLog;1; AWM_Ink; -1; 3.471; 0.9; 542143540; 1; TIMESTAMP
07-03-2023 19:25:54.164;AwmDetectionLog;1; AWM_Ink; -1; -1.0; 0.0; 542143551; 3; NOT IDENTIFIED
07-03-2023 19:25:59.401;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542143555; 3; CONTENT
07-03-2023 19:25:59.537;AwmDetectionLog;1; AWM_Ink; -1; 23.49; 1.0; 542143555; 0; TIMESTAMP
07-03-2023 19:26:10.055;AwmDetectionLog;1; AWM_Ink; -1; -1.0; 0.0; 542143565; 3; NOT IDENTIFIED
07-03-2023 19:26:15.295;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542143569; 2; CONTENT
07-03-2023 19:26:15.435;AwmDetectionLog;1; AWM_Ink; -1; 43.466; 0.9; 542143570; 1; TIMESTAMP
07-03-2023 19:26:25.939;AwmDetectionLog;1; AWM_Ink; -1; -1.0; 0.0; 542143581; 4; NOT IDENTIFIED
07-03-2023 19:26:31.048;AwmDetectionLog;1; AWM_Ink; 34694; -1.0; 0.9; 542143585; 3; CONTENT
