27-02-2023 00:00:02.608;OnOffLog;1;0.0;10
27-02-2023 00:00:07.783;OnOffLog;1;0.0;10
27-02-2023 00:00:12.957;OnOffLog;1;0.0;10
27-02-2023 00:00:18.131;OnOffLog;1;0.0;10
27-02-2023 00:00:23.305;OnOffLog;1;0.0;10
27-02-2023 00:00:28.476;OnOffLog;1;0.0;10
27-02-2023 00:00:33.650;OnOffLog;1;0.0;10
27-02-2023 00:00:38.824;OnOffLog;1;0.0;10
27-02-2023 00:00:43.999;OnOffLog;1;0.0;10
27-02-2023 00:00:49.172;OnOffLog;1;0.0;10
27-02-2023 00:00:54.346;OnOffLog;1;0.0;10
27-02-2023 00:00:59.520;OnOffLog;1;0.0;10
27-02-2023 00:01:04.695;OnOffLog;1;0.0;10
27-02-2023 00:01:09.869;OnOffLog;1;0.0;10
27-02-2023 00:01:15.042;OnOffLog;1;0.0;10
27-02-2023 00:01:20.216;OnOffLog;1;0.0;10
27-02-2023 00:01:25.388;OnOffLog;1;0.0;10
27-02-2023 00:01:30.562;OnOffLog;1;0.0;10
27-02-2023 00:01:35.735;OnOffLog;1;0.0;10
27-02-2023 00:01:40.908;OnOffLog;1;0.0;10
27-02-2023 00:01:46.082;OnOffLog;1;0.0;10
27-02-2023 00:01:51.256;OnOffLog;1;0.0;10
27-02-2023 00:01:56.430;OnOffLog;1;0.0;10
27-02-2023 00:02:01.607;OnOffLog;1;7.0;10
27-02-2023 00:02:06.784;OnOffLog;1;11.0;10
27-02-2023 00:02:11.969;OnOffLog;1;12.0;10
27-02-2023 00:02:17.143;OnOffLog;1;12.0;10
27-02-2023 00:02:22.315;OnOffLog;1;12.0;10
27-02-2023 00:02:27.492;OnOffLog;1;11.0;10
27-02-2023 00:02:32.665;OnOffLog;1;11.0;10
27-02-2023 00:02:37.843;OnOffLog;1;12.0;10
27-02-2023 00:02:43.015;OnOffLog;1;12.0;10
27-02-2023 00:02:48.189;OnOffLog;1;12.0;10
27-02-2023 00:02:53.363;OnOffLog;1;12.0;10
27-02-2023 00:02:58.535;OnOffLog;1;12.0;10
27-02-2023 00:03:03.709;OnOffLog;1;12.0;10
