05-03-2023 10:25:53.419;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 10:30:53.438;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 10:35:53.461;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 10:40:53.484;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 10:45:53.515;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 10:50:53.529;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 10:55:53.549;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 11:00:53.568;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 11:05:53.589;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 11:10:53.610;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 11:15:53.635;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 11:20:53.660;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 11:25:53.681;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 11:30:53.704;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 11:35:53.726;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 11:40:53.749;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 11:45:53.769;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 11:50:53.790;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 11:55:53.812;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 12:00:53.836;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 12:05:53.860;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
