27-02-2023 00:02:07.573;MainLog;TV ON
27-02-2023 00:02:07.693;MainLog;Remove handlers
27-02-2023 00:03:40.733;MainLog;TV OFF
27-02-2023 18:33:21.552;MainLog;TV ON
27-02-2023 18:33:21.670;MainLog;Remove handlers
27-02-2023 22:13:53.220;MainLog;TV OFF
27-02-2023 23:13:07.219;MainLog;TV ON
27-02-2023 23:13:07.339;MainLog;Remove handlers
27-02-2023 23:14:30.375;MainLog;TV OFF
