06-03-2023 00:00:00.049;WatchdogMemoryUsage;1235492864;4718592;2150400;2568192
06-03-2023 00:14:10.908;WatchdogMemoryUsage;1227878400;4718592;2149120;2569472
06-03-2023 00:44:10.879;WatchdogMemoryUsage;1082736640;4718592;2148928;2569664
06-03-2023 01:14:19.265;WatchdogMemoryUsage;1196113920;4718592;2148928;2569664
06-03-2023 01:44:10.882;WatchdogMemoryUsage;1093660672;4718592;2148928;2569664
06-03-2023 02:14:24.655;WatchdogMemoryUsage;1193275392;4718592;2147648;2570944
06-03-2023 02:44:10.879;WatchdogMemoryUsage;1113804800;4718592;2147456;2571136
06-03-2023 03:14:19.553;WatchdogMemoryUsage;1143455744;4718592;2147456;2571136
06-03-2023 03:44:10.880;WatchdogMemoryUsage;1120948224;4718592;2147456;2571136
06-03-2023 04:14:19.691;WatchdogMemoryUsage;1224945664;4718592;2150928;2567664
06-03-2023 04:44:10.880;WatchdogMemoryUsage;1078382592;4718592;2150736;2567856
06-03-2023 05:14:19.832;WatchdogMemoryUsage;1201061888;4718592;2150736;2567856
06-03-2023 05:44:10.879;WatchdogMemoryUsage;1162592256;4718592;2150736;2567856
06-03-2023 06:14:19.955;WatchdogMemoryUsage;1207779328;4718592;2149456;2569136
06-03-2023 07:00:00.038;WatchdogMemoryUsage;1225740288;4718592;2149264;2569328
06-03-2023 07:14:20.087;WatchdogMemoryUsage;1176629248;4718592;2149264;2569328
06-03-2023 07:44:10.880;WatchdogMemoryUsage;1095528448;4718592;2149264;2569328
06-03-2023 08:14:20.232;WatchdogMemoryUsage;1139929088;4718592;2147984;2570608
06-03-2023 08:44:10.880;WatchdogMemoryUsage;1191657472;4718592;2147792;2570800
06-03-2023 09:13:56.297;WatchdogMemoryUsage;1155354624;4718592;2153808;2564784
06-03-2023 09:44:10.879;WatchdogMemoryUsage;1176080384;4718592;2153808;2564784
06-03-2023 10:14:20.542;WatchdogMemoryUsage;1133256704;4718592;2154320;2564272
06-03-2023 10:44:10.881;WatchdogMemoryUsage;1171722240;4718592;2154128;2564464
06-03-2023 11:14:20.670;WatchdogMemoryUsage;1116286976;4718592;2154128;2564464
06-03-2023 11:44:10.891;WatchdogMemoryUsage;1216532480;4718592;2154176;2564416
06-03-2023 12:14:20.815;WatchdogMemoryUsage;1233743872;4718592;2152896;2565696
06-03-2023 12:44:10.879;WatchdogMemoryUsage;1207164928;4718592;2152704;2565888
06-03-2023 13:14:20.947;WatchdogMemoryUsage;1111150592;4718592;2152704;2565888
06-03-2023 13:44:10.880;WatchdogMemoryUsage;1208254464;4718592;2152704;2565888
06-03-2023 14:14:21.092;WatchdogMemoryUsage;1117933568;4718592;2155792;2562800
06-03-2023 14:44:10.879;WatchdogMemoryUsage;1192673280;4718592;2155600;2562992
06-03-2023 15:14:21.237;WatchdogMemoryUsage;1261207552;4718592;2155600;2562992
06-03-2023 15:44:10.879;WatchdogMemoryUsage;1176088576;4718592;2155600;2562992
06-03-2023 16:14:21.352;WatchdogMemoryUsage;1132556288;4718592;2154320;2564272
06-03-2023 16:44:10.879;WatchdogMemoryUsage;1149263872;4718592;2154128;2564464
06-03-2023 17:14:21.474;WatchdogMemoryUsage;1204568064;4718592;2162320;2556272
06-03-2023 17:44:10.880;WatchdogMemoryUsage;1141772288;4718592;2162320;2556272
06-03-2023 18:14:21.627;WatchdogMemoryUsage;1257406464;4718592;2161040;2557552
06-03-2023 18:44:10.880;WatchdogMemoryUsage;1109209088;4718592;2171088;2547504
06-03-2023 19:14:21.797;WatchdogMemoryUsage;1152155648;4718592;2174032;2544560
06-03-2023 19:44:10.882;WatchdogMemoryUsage;1168400384;4718592;2174032;2544560
06-03-2023 20:13:56.297;WatchdogMemoryUsage;1142784000;4718592;2172752;2545840
06-03-2023 20:44:10.879;WatchdogMemoryUsage;1232084992;4718592;2172560;2546032
06-03-2023 21:14:22.061;WatchdogMemoryUsage;1068478464;4718592;2172608;2545984
06-03-2023 22:00:00.037;WatchdogMemoryUsage;1075150848;4718592;2172608;2545984
06-03-2023 22:14:22.188;WatchdogMemoryUsage;1088733184;4718592;2171328;2547264
06-03-2023 22:44:10.880;WatchdogMemoryUsage;1102307328;4718592;2171136;2547456
06-03-2023 23:14:22.307;WatchdogMemoryUsage;1273495552;4718592;2171136;2547456
