04-03-2023 00:00:02.649;OnOffLog;1;0.0;10
04-03-2023 00:00:07.823;OnOffLog;1;0.0;10
04-03-2023 00:00:12.998;OnOffLog;1;0.0;10
04-03-2023 00:00:18.172;OnOffLog;1;0.0;10
04-03-2023 00:00:23.346;OnOffLog;1;0.0;10
04-03-2023 00:00:28.520;OnOffLog;1;0.0;10
04-03-2023 00:00:33.693;OnOffLog;1;0.0;10
04-03-2023 00:00:38.865;OnOffLog;1;0.0;10
04-03-2023 00:00:44.039;OnOffLog;1;0.0;10
04-03-2023 00:00:49.212;OnOffLog;1;0.0;10
04-03-2023 00:00:54.385;OnOffLog;1;0.0;10
04-03-2023 00:00:59.556;OnOffLog;1;0.0;10
04-03-2023 00:01:04.731;OnOffLog;1;0.0;10
04-03-2023 00:01:09.904;OnOffLog;1;0.0;10
04-03-2023 00:01:15.077;OnOffLog;1;0.0;10
04-03-2023 00:01:20.251;OnOffLog;1;0.0;10
04-03-2023 00:01:25.425;OnOffLog;1;0.0;10
04-03-2023 00:01:30.596;OnOffLog;1;0.0;10
04-03-2023 00:01:35.769;OnOffLog;1;0.0;10
04-03-2023 00:01:40.941;OnOffLog;1;0.0;10
04-03-2023 00:01:46.114;OnOffLog;1;0.0;10
04-03-2023 00:01:51.286;OnOffLog;1;0.0;10
04-03-2023 00:01:56.462;OnOffLog;1;0.0;10
04-03-2023 00:02:01.635;OnOffLog;1;0.0;10
04-03-2023 00:02:06.809;OnOffLog;1;0.0;10
04-03-2023 00:02:11.982;OnOffLog;1;0.0;10
04-03-2023 00:02:17.156;OnOffLog;1;0.0;10
04-03-2023 00:02:22.329;OnOffLog;1;0.0;10
04-03-2023 00:02:27.503;OnOffLog;1;0.0;10
04-03-2023 00:02:32.676;OnOffLog;1;0.0;10
04-03-2023 00:02:37.849;OnOffLog;1;0.0;10
04-03-2023 00:02:43.023;OnOffLog;1;0.0;10
04-03-2023 00:02:48.196;OnOffLog;1;0.0;10
04-03-2023 00:02:53.369;OnOffLog;1;0.0;10
04-03-2023 00:02:58.543;OnOffLog;1;0.0;10
04-03-2023 00:03:03.715;OnOffLog;1;0.0;10
04-03-2023 00:03:08.888;OnOffLog;1;0.0;10
04-03-2023 00:03:14.061;OnOffLog;1;0.0;10
04-03-2023 00:03:19.235;OnOffLog;1;0.0;10
04-03-2023 00:03:24.412;OnOffLog;1;0.0;10
04-03-2023 00:03:29.585;OnOffLog;1;0.0;10
04-03-2023 00:03:34.759;OnOffLog;1;0.0;10
04-03-2023 00:03:39.939;OnOffLog;1;0.0;10
04-03-2023 00:03:45.111;OnOffLog;1;0.0;10
04-03-2023 00:03:50.285;OnOffLog;1;0.0;10
04-03-2023 00:03:55.458;OnOffLog;1;0.0;10
04-03-2023 00:04:00.632;OnOffLog;1;0.0;10
04-03-2023 00:04:05.806;OnOffLog;1;0.0;10
04-03-2023 00:04:10.980;OnOffLog;1;0.0;10
04-03-2023 00:04:16.153;OnOffLog;1;0.0;10
04-03-2023 00:04:21.327;OnOffLog;1;0.0;10
04-03-2023 00:04:26.500;OnOffLog;1;0.0;10
04-03-2023 00:04:31.674;OnOffLog;1;0.0;10
04-03-2023 00:04:36.845;OnOffLog;1;0.0;10
04-03-2023 00:04:42.016;OnOffLog;1;0.0;10
04-03-2023 00:04:47.190;OnOffLog;1;0.0;10
04-03-2023 00:04:52.363;OnOffLog;1;0.0;10
04-03-2023 00:04:57.537;OnOffLog;1;0.0;10
04-03-2023 00:05:02.709;OnOffLog;1;0.0;10
04-03-2023 00:05:07.883;OnOffLog;1;0.0;10
04-03-2023 00:05:13.055;OnOffLog;1;0.0;10
04-03-2023 00:05:18.229;OnOffLog;1;0.0;10
04-03-2023 00:05:23.404;OnOffLog;1;0.0;10
04-03-2023 00:05:28.577;OnOffLog;1;0.0;10
04-03-2023 00:05:33.750;OnOffLog;1;0.0;10
04-03-2023 00:05:38.925;OnOffLog;1;0.0;10
04-03-2023 00:05:44.098;OnOffLog;1;0.0;10
04-03-2023 00:05:49.272;OnOffLog;1;0.0;10
04-03-2023 00:05:54.445;OnOffLog;1;0.0;10
04-03-2023 00:05:59.619;OnOffLog;1;0.0;10
04-03-2023 00:06:04.792;OnOffLog;1;0.0;10
04-03-2023 00:06:09.967;OnOffLog;1;0.0;10
04-03-2023 00:06:15.141;OnOffLog;1;0.0;10
04-03-2023 00:06:20.314;OnOffLog;1;0.0;10
04-03-2023 00:06:25.486;OnOffLog;1;0.0;10
04-03-2023 00:06:30.659;OnOffLog;1;0.0;10
04-03-2023 00:06:35.832;OnOffLog;1;0.0;10
04-03-2023 00:06:41.004;OnOffLog;1;0.0;10
04-03-2023 00:06:46.177;OnOffLog;1;0.0;10
04-03-2023 00:06:51.350;OnOffLog;1;0.0;10
04-03-2023 00:06:56.523;OnOffLog;1;0.0;10
04-03-2023 00:07:01.697;OnOffLog;1;0.0;10
04-03-2023 00:07:06.870;OnOffLog;1;0.0;10
04-03-2023 00:07:12.043;OnOffLog;1;0.0;10
04-03-2023 00:07:17.217;OnOffLog;1;0.0;10
04-03-2023 00:07:22.390;OnOffLog;1;0.0;10
04-03-2023 00:07:27.564;OnOffLog;1;0.0;10
04-03-2023 00:07:32.742;OnOffLog;1;0.0;10
04-03-2023 00:07:37.916;OnOffLog;1;0.0;10
04-03-2023 00:07:43.089;OnOffLog;1;0.0;10
04-03-2023 00:07:48.261;OnOffLog;1;0.0;10
04-03-2023 00:07:53.434;OnOffLog;1;0.0;10
04-03-2023 00:07:58.609;OnOffLog;1;0.0;10
04-03-2023 00:08:03.781;OnOffLog;1;0.0;10
04-03-2023 00:08:08.956;OnOffLog;1;0.0;10
04-03-2023 00:08:14.129;OnOffLog;1;0.0;10
04-03-2023 00:08:19.303;OnOffLog;1;0.0;10
04-03-2023 00:08:24.476;OnOffLog;1;0.0;10
04-03-2023 00:08:29.650;OnOffLog;1;0.0;10
04-03-2023 00:08:34.823;OnOffLog;1;0.0;10
04-03-2023 00:08:39.998;OnOffLog;1;0.0;10
04-03-2023 00:08:45.171;OnOffLog;1;0.0;10
04-03-2023 00:08:50.345;OnOffLog;1;0.0;10
04-03-2023 00:08:55.515;OnOffLog;1;0.0;10
04-03-2023 00:09:00.688;OnOffLog;1;0.0;10
04-03-2023 00:09:05.861;OnOffLog;1;0.0;10
04-03-2023 00:09:11.035;OnOffLog;1;0.0;10
04-03-2023 00:09:16.209;OnOffLog;1;0.0;10
04-03-2023 00:09:21.382;OnOffLog;1;0.0;10
04-03-2023 00:09:26.556;OnOffLog;1;0.0;10
04-03-2023 00:09:31.731;OnOffLog;1;0.0;10
04-03-2023 00:09:36.905;OnOffLog;1;0.0;10
04-03-2023 00:09:42.075;OnOffLog;1;0.0;10
04-03-2023 00:09:47.249;OnOffLog;1;0.0;10
04-03-2023 00:09:52.423;OnOffLog;1;0.0;10
04-03-2023 00:09:57.597;OnOffLog;1;0.0;10
04-03-2023 00:10:02.772;OnOffLog;1;0.0;10
04-03-2023 00:10:07.946;OnOffLog;1;0.0;10
04-03-2023 00:10:13.118;OnOffLog;1;0.0;10
04-03-2023 00:10:18.291;OnOffLog;1;0.0;10
04-03-2023 00:10:23.472;OnOffLog;1;0.0;10
04-03-2023 00:10:28.645;OnOffLog;1;0.0;10
04-03-2023 00:10:33.819;OnOffLog;1;0.0;10
04-03-2023 00:10:38.992;OnOffLog;1;0.0;10
04-03-2023 00:10:44.164;OnOffLog;1;0.0;10
04-03-2023 00:10:49.338;OnOffLog;1;0.0;10
04-03-2023 00:10:54.512;OnOffLog;1;0.0;10
04-03-2023 00:10:59.686;OnOffLog;1;0.0;10
04-03-2023 00:11:04.860;OnOffLog;1;0.0;10
04-03-2023 00:11:10.033;OnOffLog;1;0.0;10
04-03-2023 00:11:15.205;OnOffLog;1;0.0;10
04-03-2023 00:11:20.379;OnOffLog;1;0.0;10
04-03-2023 00:11:25.553;OnOffLog;1;0.0;10
04-03-2023 00:11:30.726;OnOffLog;1;0.0;10
04-03-2023 00:11:35.899;OnOffLog;1;0.0;10
04-03-2023 00:11:41.072;OnOffLog;1;0.0;10
04-03-2023 00:11:46.245;OnOffLog;1;0.0;10
04-03-2023 00:11:51.416;OnOffLog;1;0.0;10
04-03-2023 00:11:56.588;OnOffLog;1;0.0;10
04-03-2023 00:12:01.763;OnOffLog;1;0.0;10
04-03-2023 00:12:06.936;OnOffLog;1;0.0;10
04-03-2023 00:12:12.110;OnOffLog;1;0.0;10
04-03-2023 00:12:17.283;OnOffLog;1;0.0;10
04-03-2023 00:12:22.455;OnOffLog;1;0.0;10
04-03-2023 00:12:27.629;OnOffLog;1;0.0;10
04-03-2023 00:12:32.802;OnOffLog;1;0.0;10
04-03-2023 00:12:37.975;OnOffLog;1;0.0;10
04-03-2023 00:12:43.150;OnOffLog;1;0.0;10
04-03-2023 00:12:48.323;OnOffLog;1;0.0;10
04-03-2023 00:12:53.495;OnOffLog;1;0.0;10
04-03-2023 00:12:58.669;OnOffLog;1;0.0;10
04-03-2023 00:13:03.842;OnOffLog;1;0.0;10
04-03-2023 00:13:09.014;OnOffLog;1;0.0;10
04-03-2023 00:13:14.185;OnOffLog;1;0.0;10
04-03-2023 00:13:19.354;OnOffLog;1;0.0;10
04-03-2023 00:13:24.525;OnOffLog;1;0.0;10
04-03-2023 00:13:29.698;OnOffLog;1;0.0;10
04-03-2023 00:13:34.872;OnOffLog;1;0.0;10
04-03-2023 00:13:40.046;OnOffLog;1;0.0;10
04-03-2023 00:13:45.220;OnOffLog;1;0.0;10
04-03-2023 00:13:50.393;OnOffLog;1;0.0;10
04-03-2023 00:13:55.566;OnOffLog;1;0.0;10
04-03-2023 00:14:00.740;OnOffLog;1;0.0;10
04-03-2023 00:14:05.914;OnOffLog;1;0.0;10
04-03-2023 00:14:11.088;OnOffLog;1;0.0;10
04-03-2023 00:14:16.261;OnOffLog;1;0.0;10
04-03-2023 00:14:21.434;OnOffLog;1;0.0;10
04-03-2023 00:14:26.605;OnOffLog;1;0.0;10
04-03-2023 00:14:31.779;OnOffLog;1;0.0;10
04-03-2023 00:14:36.953;OnOffLog;1;0.0;10
04-03-2023 00:14:42.125;OnOffLog;1;0.0;10
04-03-2023 00:14:47.299;OnOffLog;1;0.0;10
04-03-2023 00:14:52.473;OnOffLog;1;0.0;10
04-03-2023 00:14:57.647;OnOffLog;1;0.0;10
04-03-2023 00:15:02.820;OnOffLog;1;0.0;10
04-03-2023 00:15:07.993;OnOffLog;1;0.0;10
04-03-2023 00:15:13.166;OnOffLog;1;0.0;10
04-03-2023 00:15:18.339;OnOffLog;1;0.0;10
04-03-2023 00:15:23.512;OnOffLog;1;0.0;10
04-03-2023 00:15:28.685;OnOffLog;1;0.0;10
04-03-2023 00:15:33.859;OnOffLog;1;0.0;10
04-03-2023 00:15:39.032;OnOffLog;1;0.0;10
04-03-2023 00:15:44.206;OnOffLog;1;0.0;10
04-03-2023 00:15:49.378;OnOffLog;1;0.0;10
04-03-2023 00:15:54.551;OnOffLog;1;0.0;10
04-03-2023 00:15:59.724;OnOffLog;1;0.0;10
04-03-2023 00:16:04.896;OnOffLog;1;0.0;10
04-03-2023 00:16:10.070;OnOffLog;1;0.0;10
04-03-2023 00:16:15.245;OnOffLog;1;0.0;10
04-03-2023 00:16:20.418;OnOffLog;1;0.0;10
04-03-2023 00:16:25.591;OnOffLog;1;0.0;10
04-03-2023 00:16:30.764;OnOffLog;1;0.0;10
04-03-2023 00:16:35.939;OnOffLog;1;0.0;10
04-03-2023 00:16:41.112;OnOffLog;1;0.0;10
04-03-2023 00:16:46.285;OnOffLog;1;0.0;10
04-03-2023 00:16:51.457;OnOffLog;1;0.0;10
04-03-2023 00:16:56.631;OnOffLog;1;0.0;10
04-03-2023 00:17:01.805;OnOffLog;1;0.0;10
04-03-2023 00:17:06.979;OnOffLog;1;0.0;10
04-03-2023 00:17:12.152;OnOffLog;1;0.0;10
04-03-2023 00:17:17.326;OnOffLog;1;0.0;10
04-03-2023 00:17:22.499;OnOffLog;1;0.0;10
04-03-2023 00:17:27.673;OnOffLog;1;0.0;10
04-03-2023 00:17:32.847;OnOffLog;1;0.0;10
04-03-2023 00:17:38.022;OnOffLog;1;0.0;10
04-03-2023 00:17:43.196;OnOffLog;1;0.0;10
04-03-2023 00:17:48.370;OnOffLog;1;0.0;10
04-03-2023 00:17:53.544;OnOffLog;1;0.0;10
04-03-2023 00:17:58.718;OnOffLog;1;0.0;10
04-03-2023 00:18:03.892;OnOffLog;1;0.0;10
04-03-2023 00:18:09.065;OnOffLog;1;0.0;10
04-03-2023 00:18:14.237;OnOffLog;1;0.0;10
04-03-2023 00:18:19.411;OnOffLog;1;0.0;10
04-03-2023 00:18:24.584;OnOffLog;1;0.0;10
04-03-2023 00:18:29.755;OnOffLog;1;0.0;10
04-03-2023 00:18:34.925;OnOffLog;1;0.0;10
04-03-2023 00:18:40.098;OnOffLog;1;0.0;10
04-03-2023 00:18:45.272;OnOffLog;1;0.0;10
04-03-2023 00:18:50.446;OnOffLog;1;0.0;10
04-03-2023 00:18:55.617;OnOffLog;1;0.0;10
04-03-2023 00:19:00.791;OnOffLog;1;0.0;10
04-03-2023 00:19:05.965;OnOffLog;1;0.0;10
04-03-2023 00:19:11.139;OnOffLog;1;0.0;10
04-03-2023 00:19:16.313;OnOffLog;1;0.0;10
04-03-2023 00:19:21.488;OnOffLog;1;0.0;10
04-03-2023 00:19:26.661;OnOffLog;1;0.0;10
04-03-2023 00:19:31.835;OnOffLog;1;0.0;10
04-03-2023 00:19:37.008;OnOffLog;1;0.0;10
04-03-2023 00:19:42.181;OnOffLog;1;0.0;10
04-03-2023 00:19:47.354;OnOffLog;1;0.0;10
04-03-2023 00:19:52.525;OnOffLog;1;0.0;10
04-03-2023 00:19:57.695;OnOffLog;1;0.0;10
04-03-2023 00:20:02.869;OnOffLog;1;0.0;10
04-03-2023 00:20:08.043;OnOffLog;1;0.0;10
04-03-2023 00:20:13.216;OnOffLog;1;0.0;10
04-03-2023 00:20:18.390;OnOffLog;1;0.0;10
04-03-2023 00:20:23.563;OnOffLog;1;0.0;10
04-03-2023 00:20:28.736;OnOffLog;1;0.0;10
04-03-2023 00:20:33.909;OnOffLog;1;0.0;10
04-03-2023 00:20:39.083;OnOffLog;1;0.0;10
04-03-2023 00:20:44.257;OnOffLog;1;0.0;10
04-03-2023 00:20:49.430;OnOffLog;1;0.0;10
04-03-2023 00:20:54.604;OnOffLog;1;0.0;10
04-03-2023 00:20:59.775;OnOffLog;1;0.0;10
04-03-2023 00:21:04.946;OnOffLog;1;0.0;10
04-03-2023 00:21:10.119;OnOffLog;1;0.0;10
04-03-2023 00:21:15.298;OnOffLog;1;0.0;10
04-03-2023 00:21:20.473;OnOffLog;1;0.0;10
04-03-2023 00:21:25.646;OnOffLog;1;0.0;10
04-03-2023 00:21:30.818;OnOffLog;1;0.0;10
04-03-2023 00:21:35.991;OnOffLog;1;0.0;10
04-03-2023 00:21:41.164;OnOffLog;1;0.0;10
04-03-2023 00:21:46.335;OnOffLog;1;0.0;10
04-03-2023 00:21:51.505;OnOffLog;1;0.0;10
04-03-2023 00:21:56.675;OnOffLog;1;0.0;10
04-03-2023 00:22:01.848;OnOffLog;1;0.0;10
04-03-2023 00:22:07.021;OnOffLog;1;0.0;10
04-03-2023 00:22:12.195;OnOffLog;1;0.0;10
04-03-2023 00:22:17.365;OnOffLog;1;0.0;10
04-03-2023 00:22:22.538;OnOffLog;1;0.0;10
04-03-2023 00:22:27.712;OnOffLog;1;0.0;10
04-03-2023 00:22:32.886;OnOffLog;1;0.0;10
04-03-2023 00:22:38.058;OnOffLog;1;0.0;10
04-03-2023 00:22:43.232;OnOffLog;1;0.0;10
04-03-2023 00:22:48.406;OnOffLog;1;0.0;10
04-03-2023 00:22:53.579;OnOffLog;1;0.0;10
04-03-2023 00:22:58.752;OnOffLog;1;0.0;10
04-03-2023 00:23:03.926;OnOffLog;1;0.0;10
04-03-2023 00:23:09.099;OnOffLog;1;0.0;10
04-03-2023 00:23:14.271;OnOffLog;1;0.0;10
04-03-2023 00:23:19.444;OnOffLog;1;0.0;10
04-03-2023 00:23:24.615;OnOffLog;1;0.0;10
04-03-2023 00:23:29.788;OnOffLog;1;0.0;10
04-03-2023 00:23:34.962;OnOffLog;1;0.0;10
04-03-2023 00:23:40.136;OnOffLog;1;0.0;10
04-03-2023 00:23:45.309;OnOffLog;1;0.0;10
04-03-2023 00:23:50.484;OnOffLog;1;0.0;10
04-03-2023 00:23:55.656;OnOffLog;1;0.0;10
04-03-2023 00:24:00.826;OnOffLog;1;0.0;10
04-03-2023 00:24:05.999;OnOffLog;1;0.0;10
04-03-2023 00:24:11.172;OnOffLog;1;0.0;10
04-03-2023 00:24:16.345;OnOffLog;1;0.0;10
04-03-2023 00:24:21.518;OnOffLog;1;0.0;10
04-03-2023 00:24:26.691;OnOffLog;1;0.0;10
04-03-2023 00:24:31.865;OnOffLog;1;0.0;10
04-03-2023 00:24:37.035;OnOffLog;1;0.0;10
04-03-2023 00:24:42.209;OnOffLog;1;0.0;10
04-03-2023 00:24:47.383;OnOffLog;1;0.0;10
04-03-2023 00:24:52.555;OnOffLog;1;0.0;10
04-03-2023 00:24:57.731;OnOffLog;1;0.0;10
04-03-2023 00:25:02.905;OnOffLog;1;0.0;10
04-03-2023 00:25:08.078;OnOffLog;1;0.0;10
04-03-2023 00:25:13.252;OnOffLog;1;0.0;10
04-03-2023 00:25:18.425;OnOffLog;1;0.0;10
04-03-2023 00:25:23.598;OnOffLog;1;0.0;10
04-03-2023 00:25:28.771;OnOffLog;1;0.0;10
04-03-2023 00:25:33.945;OnOffLog;1;0.0;10
04-03-2023 00:25:39.120;OnOffLog;1;0.0;10
04-03-2023 00:25:44.293;OnOffLog;1;0.0;10
04-03-2023 00:25:49.468;OnOffLog;1;0.0;10
04-03-2023 00:25:54.641;OnOffLog;1;0.0;10
04-03-2023 00:25:59.814;OnOffLog;1;0.0;10
04-03-2023 00:26:04.985;OnOffLog;1;0.0;10
04-03-2023 00:26:10.159;OnOffLog;1;0.0;10
04-03-2023 00:26:15.332;OnOffLog;1;0.0;10
04-03-2023 00:26:20.506;OnOffLog;1;0.0;10
04-03-2023 00:26:25.679;OnOffLog;1;0.0;10
04-03-2023 00:26:30.853;OnOffLog;1;0.0;10
04-03-2023 00:26:36.026;OnOffLog;1;0.0;10
04-03-2023 00:26:41.199;OnOffLog;1;0.0;10
04-03-2023 00:26:46.372;OnOffLog;1;0.0;10
04-03-2023 00:26:51.546;OnOffLog;1;0.0;10
04-03-2023 00:26:56.720;OnOffLog;1;0.0;10
04-03-2023 00:27:01.893;OnOffLog;1;0.0;10
04-03-2023 00:27:07.066;OnOffLog;1;0.0;10
04-03-2023 00:27:12.238;OnOffLog;1;0.0;10
04-03-2023 00:27:17.413;OnOffLog;1;0.0;10
04-03-2023 00:27:22.586;OnOffLog;1;0.0;10
04-03-2023 00:27:27.759;OnOffLog;1;0.0;10
04-03-2023 00:27:32.932;OnOffLog;1;0.0;10
04-03-2023 00:27:38.107;OnOffLog;1;0.0;10
04-03-2023 00:27:43.280;OnOffLog;1;0.0;10
04-03-2023 00:27:48.454;OnOffLog;1;0.0;10
04-03-2023 00:27:53.628;OnOffLog;1;0.0;10
04-03-2023 00:27:58.801;OnOffLog;1;0.0;10
04-03-2023 00:28:03.975;OnOffLog;1;0.0;10
04-03-2023 00:28:09.148;OnOffLog;1;0.0;10
04-03-2023 00:28:14.321;OnOffLog;1;0.0;10
04-03-2023 00:28:19.495;OnOffLog;1;0.0;10
04-03-2023 00:28:24.668;OnOffLog;1;0.0;10
04-03-2023 00:28:29.842;OnOffLog;1;0.0;10
04-03-2023 00:28:35.015;OnOffLog;1;0.0;10
04-03-2023 00:28:40.188;OnOffLog;1;0.0;10
04-03-2023 00:28:45.362;OnOffLog;1;0.0;10
04-03-2023 00:28:50.535;OnOffLog;1;0.0;10
04-03-2023 00:28:55.709;OnOffLog;1;0.0;10
04-03-2023 00:29:00.882;OnOffLog;1;0.0;10
04-03-2023 00:29:06.055;OnOffLog;1;0.0;10
04-03-2023 00:29:11.229;OnOffLog;1;0.0;10
04-03-2023 00:29:16.403;OnOffLog;1;0.0;10
04-03-2023 00:29:21.576;OnOffLog;1;0.0;10
04-03-2023 00:29:26.750;OnOffLog;1;0.0;10
04-03-2023 00:29:31.923;OnOffLog;1;0.0;10
04-03-2023 00:29:37.097;OnOffLog;1;0.0;10
04-03-2023 00:29:42.269;OnOffLog;1;0.0;10
04-03-2023 00:29:47.443;OnOffLog;1;0.0;10
04-03-2023 00:29:52.615;OnOffLog;1;0.0;10
04-03-2023 00:29:57.788;OnOffLog;1;0.0;10
04-03-2023 00:30:02.962;OnOffLog;1;0.0;10
04-03-2023 00:30:08.135;OnOffLog;1;0.0;10
04-03-2023 00:30:13.308;OnOffLog;1;0.0;10
04-03-2023 00:30:18.482;OnOffLog;1;0.0;10
04-03-2023 00:30:23.655;OnOffLog;1;0.0;10
04-03-2023 00:30:28.828;OnOffLog;1;0.0;10
04-03-2023 00:30:34.002;OnOffLog;1;0.0;10
04-03-2023 00:30:39.175;OnOffLog;1;0.0;10
04-03-2023 00:30:44.348;OnOffLog;1;0.0;10
04-03-2023 00:30:49.521;OnOffLog;1;0.0;10
04-03-2023 00:30:54.694;OnOffLog;1;0.0;10
04-03-2023 00:30:59.866;OnOffLog;1;0.0;10
04-03-2023 00:31:05.039;OnOffLog;1;0.0;10
04-03-2023 00:31:10.212;OnOffLog;1;0.0;10
04-03-2023 00:31:15.379;OnOffLog;1;0.0;10
04-03-2023 00:31:20.552;OnOffLog;1;0.0;10
04-03-2023 00:31:25.727;OnOffLog;1;0.0;10
04-03-2023 00:31:30.900;OnOffLog;1;0.0;10
04-03-2023 00:31:36.075;OnOffLog;1;0.0;10
04-03-2023 00:31:41.246;OnOffLog;1;0.0;10
04-03-2023 00:31:46.419;OnOffLog;1;0.0;10
04-03-2023 00:31:51.591;OnOffLog;1;0.0;10
04-03-2023 00:31:56.772;OnOffLog;1;0.0;10
04-03-2023 00:32:01.945;OnOffLog;1;0.0;10
04-03-2023 00:32:07.119;OnOffLog;1;0.0;10
04-03-2023 00:32:12.293;OnOffLog;1;0.0;10
04-03-2023 00:32:17.467;OnOffLog;1;0.0;10
04-03-2023 00:32:22.641;OnOffLog;1;0.0;10
04-03-2023 00:32:27.815;OnOffLog;1;0.0;10
04-03-2023 00:32:32.989;OnOffLog;1;0.0;10
04-03-2023 00:32:38.163;OnOffLog;1;0.0;10
04-03-2023 00:32:43.336;OnOffLog;1;0.0;10
04-03-2023 00:32:48.509;OnOffLog;1;0.0;10
04-03-2023 00:32:53.683;OnOffLog;1;0.0;10
04-03-2023 00:32:58.856;OnOffLog;1;0.0;10
04-03-2023 00:33:04.030;OnOffLog;1;0.0;10
04-03-2023 00:33:09.203;OnOffLog;1;0.0;10
04-03-2023 00:33:14.377;OnOffLog;1;0.0;10
04-03-2023 00:33:19.550;OnOffLog;1;0.0;10
04-03-2023 00:33:24.724;OnOffLog;1;0.0;10
04-03-2023 00:33:29.898;OnOffLog;1;0.0;10
04-03-2023 00:33:35.071;OnOffLog;1;0.0;10
04-03-2023 00:33:40.245;OnOffLog;1;0.0;10
04-03-2023 00:33:45.418;OnOffLog;1;0.0;10
04-03-2023 00:33:50.592;OnOffLog;1;0.0;10
04-03-2023 00:33:55.765;OnOffLog;1;0.0;10
04-03-2023 00:34:00.938;OnOffLog;1;0.0;10
04-03-2023 00:34:06.112;OnOffLog;1;0.0;10
