06-03-2023 00:00:01.156;OnOffLog;1;0.0;10
06-03-2023 00:00:06.330;OnOffLog;1;0.0;10
06-03-2023 00:00:11.504;OnOffLog;1;0.0;10
06-03-2023 00:00:16.676;OnOffLog;1;0.0;10
06-03-2023 00:00:21.848;OnOffLog;1;0.0;10
06-03-2023 00:00:27.022;OnOffLog;1;0.0;10
06-03-2023 00:00:32.196;OnOffLog;1;0.0;10
06-03-2023 00:00:37.370;OnOffLog;1;0.0;10
06-03-2023 00:00:42.544;OnOffLog;1;0.0;10
06-03-2023 00:00:47.716;OnOffLog;1;0.0;10
06-03-2023 00:00:52.890;OnOffLog;1;0.0;10
06-03-2023 00:00:58.064;OnOffLog;1;0.0;10
06-03-2023 00:01:03.235;OnOffLog;1;0.0;10
06-03-2023 00:01:08.409;OnOffLog;1;0.0;10
06-03-2023 00:01:13.583;OnOffLog;1;0.0;10
06-03-2023 00:01:18.755;OnOffLog;1;0.0;10
06-03-2023 00:01:23.930;OnOffLog;1;0.0;10
06-03-2023 00:01:29.104;OnOffLog;1;0.0;10
06-03-2023 00:01:34.277;OnOffLog;1;0.0;10
06-03-2023 00:01:39.450;OnOffLog;1;0.0;10
06-03-2023 00:01:44.624;OnOffLog;1;0.0;10
06-03-2023 00:01:49.795;OnOffLog;1;0.0;10
06-03-2023 00:01:54.965;OnOffLog;1;0.0;10
06-03-2023 00:02:00.136;OnOffLog;1;0.0;10
06-03-2023 00:02:05.310;OnOffLog;1;0.0;10
06-03-2023 00:02:10.484;OnOffLog;1;0.0;10
06-03-2023 00:02:15.655;OnOffLog;1;0.0;10
06-03-2023 00:02:20.829;OnOffLog;1;0.0;10
06-03-2023 00:02:26.003;OnOffLog;1;0.0;10
06-03-2023 00:02:31.176;OnOffLog;1;0.0;10
06-03-2023 00:02:36.349;OnOffLog;1;0.0;10
06-03-2023 00:02:41.524;OnOffLog;1;0.0;10
06-03-2023 00:02:46.695;OnOffLog;1;0.0;10
06-03-2023 00:02:51.870;OnOffLog;1;0.0;10
06-03-2023 00:02:57.044;OnOffLog;1;0.0;10
06-03-2023 00:03:02.216;OnOffLog;1;0.0;10
06-03-2023 00:03:07.390;OnOffLog;1;0.0;10
06-03-2023 00:03:12.563;OnOffLog;1;0.0;10
06-03-2023 00:03:17.735;OnOffLog;1;0.0;10
06-03-2023 00:03:22.905;OnOffLog;1;0.0;10
06-03-2023 00:03:28.075;OnOffLog;1;0.0;10
06-03-2023 00:03:33.245;OnOffLog;1;0.0;10
06-03-2023 00:03:38.427;OnOffLog;1;0.0;10
06-03-2023 00:03:43.600;OnOffLog;1;0.0;10
06-03-2023 00:03:48.774;OnOffLog;1;0.0;10
06-03-2023 00:03:53.947;OnOffLog;1;0.0;10
06-03-2023 00:03:59.123;OnOffLog;1;0.0;10
06-03-2023 00:04:04.296;OnOffLog;1;0.0;10
06-03-2023 00:04:09.469;OnOffLog;1;0.0;10
06-03-2023 00:04:14.643;OnOffLog;1;0.0;10
06-03-2023 00:04:19.815;OnOffLog;1;0.0;10
06-03-2023 00:04:24.989;OnOffLog;1;0.0;10
06-03-2023 00:04:30.161;OnOffLog;1;0.0;10
06-03-2023 00:04:35.334;OnOffLog;1;0.0;10
06-03-2023 00:04:40.505;OnOffLog;1;0.0;10
06-03-2023 00:04:45.678;OnOffLog;1;0.0;10
06-03-2023 00:04:50.851;OnOffLog;1;0.0;10
06-03-2023 00:04:56.024;OnOffLog;1;0.0;10
06-03-2023 00:05:01.197;OnOffLog;1;0.0;10
06-03-2023 00:05:06.371;OnOffLog;1;0.0;10
06-03-2023 00:05:11.544;OnOffLog;1;0.0;10
06-03-2023 00:05:16.718;OnOffLog;1;0.0;10
06-03-2023 00:05:21.892;OnOffLog;1;0.0;10
06-03-2023 00:05:27.066;OnOffLog;1;0.0;10
06-03-2023 00:05:32.240;OnOffLog;1;0.0;10
06-03-2023 00:05:37.414;OnOffLog;1;0.0;10
06-03-2023 00:05:42.585;OnOffLog;1;0.0;10
06-03-2023 00:05:47.759;OnOffLog;1;0.0;10
06-03-2023 00:05:52.933;OnOffLog;1;0.0;10
06-03-2023 00:05:58.106;OnOffLog;1;0.0;10
06-03-2023 00:06:03.280;OnOffLog;1;0.0;10
06-03-2023 00:06:08.454;OnOffLog;1;0.0;10
06-03-2023 00:06:13.628;OnOffLog;1;0.0;10
06-03-2023 00:06:18.800;OnOffLog;1;0.0;10
06-03-2023 00:06:23.975;OnOffLog;1;0.0;10
06-03-2023 00:06:29.148;OnOffLog;1;0.0;10
06-03-2023 00:06:34.323;OnOffLog;1;0.0;10
06-03-2023 00:06:39.497;OnOffLog;1;0.0;10
06-03-2023 00:06:44.671;OnOffLog;1;0.0;10
06-03-2023 00:06:49.845;OnOffLog;1;0.0;10
06-03-2023 00:06:55.015;OnOffLog;1;0.0;10
06-03-2023 00:07:00.184;OnOffLog;1;0.0;10
06-03-2023 00:07:05.355;OnOffLog;1;0.0;10
06-03-2023 00:07:10.526;OnOffLog;1;0.0;10
06-03-2023 00:07:15.700;OnOffLog;1;0.0;10
06-03-2023 00:07:20.874;OnOffLog;1;0.0;10
06-03-2023 00:07:26.049;OnOffLog;1;0.0;10
06-03-2023 00:07:31.222;OnOffLog;1;0.0;10
06-03-2023 00:07:36.396;OnOffLog;1;0.0;10
06-03-2023 00:07:41.570;OnOffLog;1;0.0;10
06-03-2023 00:07:46.743;OnOffLog;1;0.0;10
06-03-2023 00:07:51.915;OnOffLog;1;0.0;10
06-03-2023 00:07:57.088;OnOffLog;1;0.0;10
06-03-2023 00:08:02.262;OnOffLog;1;0.0;10
06-03-2023 00:08:07.435;OnOffLog;1;0.0;10
06-03-2023 00:08:12.609;OnOffLog;1;0.0;10
06-03-2023 00:08:17.782;OnOffLog;1;0.0;10
