07-03-2023 00:16:01.686;StorageStats;7959965696;16000000000
07-03-2023 00:28:12.443;StorageStats;7959932928;16000000000
07-03-2023 00:28:17.443;StorageStats;7959932928;16000000000
07-03-2023 00:28:22.445;StorageStats;7959932928;16000000000
07-03-2023 00:28:51.852;StorageStats;7959932928;16000000000
07-03-2023 00:28:56.920;StorageStats;7959932928;16000000000
07-03-2023 00:29:35.698;StorageStats;7959932928;16000000000
07-03-2023 00:46:01.768;StorageStats;7959904256;16000000000
07-03-2023 00:58:12.525;StorageStats;7959887872;16000000000
07-03-2023 00:58:17.525;StorageStats;7959887872;16000000000
07-03-2023 00:58:22.528;StorageStats;7959887872;16000000000
07-03-2023 00:58:51.933;StorageStats;7959883776;16000000000
07-03-2023 00:58:57.000;StorageStats;7959883776;16000000000
07-03-2023 00:59:35.780;StorageStats;7959879680;16000000000
07-03-2023 01:16:01.848;StorageStats;7959855104;16000000000
07-03-2023 01:28:12.608;StorageStats;7959830528;16000000000
07-03-2023 01:28:17.610;StorageStats;7959830528;16000000000
07-03-2023 01:28:22.611;StorageStats;7959830528;16000000000
07-03-2023 01:28:52.013;StorageStats;7959830528;16000000000
07-03-2023 01:28:57.082;StorageStats;7959830528;16000000000
07-03-2023 01:29:35.865;StorageStats;7959826432;16000000000
07-03-2023 01:46:01.925;StorageStats;7959797760;16000000000
07-03-2023 01:58:12.692;StorageStats;7959777280;16000000000
07-03-2023 01:58:17.693;StorageStats;7959777280;16000000000
07-03-2023 01:58:22.694;StorageStats;7959777280;16000000000
07-03-2023 01:58:52.096;StorageStats;7959777280;16000000000
07-03-2023 01:58:57.162;StorageStats;7959777280;16000000000
07-03-2023 01:59:35.945;StorageStats;7959773184;16000000000
