13-07-2023 00:00:00.326;AwmDetectorLog;NOTIDENTIFIED;553132796;3
13-07-2023 00:00:05.316;AwmDetectorLog;NOTIDENTIFIED;553132799;3
13-07-2023 00:00:05.449;AwmDetectorLog;NOTIDENTIFIED;553132799;8
13-07-2023 00:00:05.582;AwmDetectorLog;NOTIDENTIFIED;553132803;4
13-07-2023 00:00:10.673;AwmDetectorLog;NOTIDENTIFIED;553132806;3
13-07-2023 00:00:10.796;AwmDetectorLog;NOTIDENTIFIED;553132807;8
13-07-2023 00:00:10.963;AwmDetectorLog;NOTIDENTIFIED;553132809;3
13-07-2023 00:00:15.961;AwmDetectorLog;NOTIDENTIFIED;553132812;3
13-07-2023 00:00:21.143;AwmDetectorLog;NOTIDENTIFIED;553132815;3
13-07-2023 00:00:21.157;AwmDetectorLog;NOTIDENTIFIED;553132816;9
13-07-2023 00:00:21.282;AwmDetectorLog;NOTIDENTIFIED;553132818;3
13-07-2023 00:00:21.415;AwmDetectorLog;NOTIDENTIFIED;553132818;2
13-07-2023 00:00:26.508;AwmDetectorLog;NOTIDENTIFIED;553132821;3
13-07-2023 00:00:26.527;AwmDetectorLog;NOTIDENTIFIED;553132824;3
13-07-2023 00:00:31.644;AwmDetectorLog;NOTIDENTIFIED;553132827;3
13-07-2023 00:00:31.774;AwmDetectorLog;NOTIDENTIFIED;553132827;9
13-07-2023 00:00:36.859;AwmDetectorLog;NOTIDENTIFIED;553132830;3
13-07-2023 00:00:36.983;AwmDetectorLog;NOTIDENTIFIED;553132833;3
13-07-2023 00:00:42.078;AwmDetectorLog;NOTIDENTIFIED;553132836;9
13-07-2023 00:00:42.207;AwmDetectorLog;NOTIDENTIFIED;553132836;3
13-07-2023 00:00:42.337;AwmDetectorLog;NOTIDENTIFIED;553132839;3
13-07-2023 00:00:47.464;AwmDetectorLog;NOTIDENTIFIED;553132843;4
13-07-2023 00:00:47.588;AwmDetectorLog;NOTIDENTIFIED;553132844;8
13-07-2023 00:00:47.602;AwmDetectorLog;NOTIDENTIFIED;553132846;3
13-07-2023 00:00:52.683;AwmDetectorLog;NOTIDENTIFIED;553132849;3
13-07-2023 00:00:57.775;AwmDetectorLog;NOTIDENTIFIED;553132852;3
13-07-2023 00:00:57.905;AwmDetectorLog;NOTIDENTIFIED;553132852;8
13-07-2023 00:00:58.036;AwmDetectorLog;NOTIDENTIFIED;553132855;3
13-07-2023 00:01:03.167;AwmDetectorLog;NOTIDENTIFIED;553132858;3
13-07-2023 00:01:03.179;AwmDetectorLog;NOTIDENTIFIED;553132861;3
13-07-2023 00:01:03.299;AwmDetectorLog;NOTIDENTIFIED;553132861;9
13-07-2023 00:01:08.395;AwmDetectorLog;NOTIDENTIFIED;553132864;3
13-07-2023 00:01:13.490;AwmDetectorLog;NOTIDENTIFIED;553132867;3
13-07-2023 00:01:13.621;AwmDetectorLog;NOTIDENTIFIED;553132868;7
13-07-2023 00:01:13.752;AwmDetectorLog;NOTIDENTIFIED;553132870;3
13-07-2023 00:01:18.844;AwmDetectorLog;NOTIDENTIFIED;553132873;3
13-07-2023 00:01:19.003;AwmDetectorLog;NOTIDENTIFIED;553132876;3
13-07-2023 00:01:19.017;AwmDetectorLog;NOTIDENTIFIED;553132877;9
13-07-2023 00:01:24.109;AwmDetectorLog;NOTIDENTIFIED;553132879;3
13-07-2023 00:01:24.240;AwmDetectorLog;NOTIDENTIFIED;553132882;3
13-07-2023 00:01:29.322;AwmDetectorLog;NOTIDENTIFIED;553132886;4
13-07-2023 00:01:29.456;AwmDetectorLog;NOTIDENTIFIED;553132885;8
13-07-2023 00:01:34.536;AwmDetectorLog;NOTIDENTIFIED;553132889;3
13-07-2023 00:01:34.668;AwmDetectorLog;NOTIDENTIFIED;553132892;3
13-07-2023 00:01:39.794;AwmDetectorLog;NOTIDENTIFIED;553132893;8
13-07-2023 00:01:39.808;AwmDetectorLog;NOTIDENTIFIED;553132895;3
13-07-2023 00:01:44.908;AwmDetectorLog;NOTIDENTIFIED;553132898;3
13-07-2023 00:01:45.036;AwmDetectorLog;NOTIDENTIFIED;553132901;3
13-07-2023 00:01:45.167;AwmDetectorLog;NOTIDENTIFIED;553132901;8
13-07-2023 00:01:50.257;AwmDetectorLog;NOTIDENTIFIED;553132904;3
13-07-2023 00:01:50.388;AwmDetectorLog;NOTIDENTIFIED;553132907;3
13-07-2023 00:01:55.410;AwmDetectorLog;NOTIDENTIFIED;553132910;3
13-07-2023 00:01:55.541;AwmDetectorLog;NOTIDENTIFIED;553132910;9
13-07-2023 00:01:55.672;AwmDetectorLog;NOTIDENTIFIED;553132913;3
13-07-2023 00:02:00.764;AwmDetectorLog;NOTIDENTIFIED;553132916;3
13-07-2023 00:02:00.897;AwmDetectorLog;NOTIDENTIFIED;553132917;7
13-07-2023 00:02:05.991;AwmDetectorLog;NOTIDENTIFIED;553132920;4
13-07-2023 00:02:06.121;AwmDetectorLog;NOTIDENTIFIED;553132923;3
13-07-2023 00:02:11.144;AwmDetectorLog;NOTIDENTIFIED;553132926;3
13-07-2023 00:02:11.276;AwmDetectorLog;NOTIDENTIFIED;553132926;9
13-07-2023 00:02:11.291;AwmDetectorLog;NOTIDENTIFIED;553132929;3
13-07-2023 00:02:16.481;AwmDetectorLog;NOTIDENTIFIED;553132932;3
13-07-2023 00:02:16.612;AwmDetectorLog;NOTIDENTIFIED;553132934;8
13-07-2023 00:02:16.627;AwmDetectorLog;NOTIDENTIFIED;553132935;3
13-07-2023 00:02:21.721;AwmDetectorLog;NOTIDENTIFIED;553132938;3
13-07-2023 00:02:26.807;AwmDetectorLog;NOTIDENTIFIED;553132941;3
13-07-2023 00:02:26.986;AwmDetectorLog;NOTIDENTIFIED;553132942;8
13-07-2023 00:02:27.117;AwmDetectorLog;NOTIDENTIFIED;553132944;3
13-07-2023 00:02:32.108;AwmDetectorLog;NOTIDENTIFIED;553132947;3
13-07-2023 00:02:32.236;AwmDetectorLog;NOTIDENTIFIED;553132950;3
13-07-2023 00:02:37.322;AwmDetectorLog;NOTIDENTIFIED;553132951;9
13-07-2023 00:02:37.454;AwmDetectorLog;NOTIDENTIFIED;553132953;3
13-07-2023 00:02:42.540;AwmDetectorLog;NOTIDENTIFIED;553132956;3
13-07-2023 00:02:42.671;AwmDetectorLog;NOTIDENTIFIED;553132958;7
13-07-2023 00:02:42.803;AwmDetectorLog;NOTIDENTIFIED;553132960;4
13-07-2023 00:02:47.812;AwmDetectorLog;NOTIDENTIFIED;553132963;3
13-07-2023 00:02:48.044;AwmDetectorLog;NOTIDENTIFIED;553132966;3
13-07-2023 00:02:53.028;AwmDetectorLog;NOTIDENTIFIED;553132967;9
13-07-2023 00:02:53.155;AwmDetectorLog;NOTIDENTIFIED;553132969;3
13-07-2023 00:02:58.241;AwmDetectorLog;NOTIDENTIFIED;553132972;3
13-07-2023 00:02:58.372;AwmDetectorLog;NOTIDENTIFIED;553132975;3
13-07-2023 00:02:58.495;AwmDetectorLog;NOTIDENTIFIED;553132975;8
13-07-2023 00:03:03.613;AwmDetectorLog;NOTIDENTIFIED;553132978;3
13-07-2023 00:03:03.745;AwmDetectorLog;NOTIDENTIFIED;553132981;3
13-07-2023 00:03:08.741;AwmDetectorLog;NOTIDENTIFIED;553132983;8
13-07-2023 00:03:08.869;AwmDetectorLog;NOTIDENTIFIED;553132984;3
13-07-2023 00:03:13.971;AwmDetectorLog;NOTIDENTIFIED;553132987;3
13-07-2023 00:03:14.101;AwmDetectorLog;NOTIDENTIFIED;553132990;3
13-07-2023 00:03:14.232;AwmDetectorLog;NOTIDENTIFIED;553132992;9
13-07-2023 00:03:19.243;AwmDetectorLog;NOTIDENTIFIED;553132993;3
13-07-2023 00:03:19.369;AwmDetectorLog;NOTIDENTIFIED;553132996;3
13-07-2023 00:03:24.464;AwmDetectorLog;NOTIDENTIFIED;553133000;4
13-07-2023 00:03:24.597;AwmDetectorLog;NOTIDENTIFIED;553132999;7
13-07-2023 00:03:24.726;AwmDetectorLog;NOTIDENTIFIED;553133003;3
13-07-2023 00:03:29.804;AwmDetectorLog;NOTIDENTIFIED;553133006;3
13-07-2023 00:03:29.938;AwmDetectorLog;NOTIDENTIFIED;553133008;9
13-07-2023 00:03:35.058;AwmDetectorLog;NOTIDENTIFIED;553133009;3
13-07-2023 00:03:35.073;AwmDetectorLog;NOTIDENTIFIED;553133012;3
13-07-2023 00:03:40.242;AwmDetectorLog;NOTIDENTIFIED;553133015;3
13-07-2023 00:03:40.262;AwmDetectorLog;NOTIDENTIFIED;553133016;8
13-07-2023 00:03:40.384;AwmDetectorLog;NOTIDENTIFIED;553133018;3
13-07-2023 00:03:45.478;AwmDetectorLog;NOTIDENTIFIED;553133020;2
13-07-2023 00:03:45.607;AwmDetectorLog;NOTIDENTIFIED;553133022;2
13-07-2023 00:03:50.697;AwmDetectorLog;NOTIDENTIFIED;553133024;8
13-07-2023 00:03:50.833;AwmDetectorLog;NOTIDENTIFIED;553133025;3
13-07-2023 00:03:50.982;AwmDetectorLog;NOTIDENTIFIED;553133028;3
13-07-2023 00:03:56.076;AwmDetectorLog;NOTIDENTIFIED;553133031;3
13-07-2023 00:03:56.091;AwmDetectorLog;NOTIDENTIFIED;553133033;9
13-07-2023 00:03:56.218;AwmDetectorLog;NOTIDENTIFIED;553133035;4
13-07-2023 00:04:01.313;AwmDetectorLog;NOTIDENTIFIED;553133038;3
13-07-2023 00:04:06.413;AwmDetectorLog;NOTIDENTIFIED;553133040;7
13-07-2023 00:04:06.537;AwmDetectorLog;NOTIDENTIFIED;553133041;3
13-07-2023 00:04:06.671;AwmDetectorLog;NOTIDENTIFIED;553133044;3
13-07-2023 00:04:11.784;AwmDetectorLog;NOTIDENTIFIED;553133047;3
13-07-2023 00:04:11.804;AwmDetectorLog;NOTIDENTIFIED;553133046;6
13-07-2023 00:04:11.925;AwmDetectorLog;NOTIDENTIFIED;553133050;3
13-07-2023 00:04:17.011;AwmDetectorLog;NOTIDENTIFIED;553133053;3
13-07-2023 00:04:22.096;AwmDetectorLog;NOTIDENTIFIED;553133056;3
13-07-2023 00:04:22.227;AwmDetectorLog;NOTIDENTIFIED;553133056;10
13-07-2023 00:04:22.357;AwmDetectorLog;NOTIDENTIFIED;553133059;3
13-07-2023 00:04:27.481;AwmDetectorLog;NOTIDENTIFIED;553133062;3
13-07-2023 00:04:27.501;AwmDetectorLog;NOTIDENTIFIED;553133064;8
13-07-2023 00:04:27.621;AwmDetectorLog;NOTIDENTIFIED;553133065;3
13-07-2023 00:04:32.809;AwmDetectorLog;NOTIDENTIFIED;553133068;3
13-07-2023 00:04:37.803;AwmDetectorLog;NOTIDENTIFIED;553133071;3
13-07-2023 00:04:37.936;AwmDetectorLog;NOTIDENTIFIED;553133072;8
13-07-2023 00:04:38.069;AwmDetectorLog;NOTIDENTIFIED;553133074;3
13-07-2023 00:04:43.179;AwmDetectorLog;NOTIDENTIFIED;553133078;4
13-07-2023 00:04:43.202;AwmDetectorLog;NOTIDENTIFIED;553133080;8
13-07-2023 00:04:43.327;AwmDetectorLog;NOTIDENTIFIED;553133081;3
13-07-2023 00:04:48.414;AwmDetectorLog;NOTIDENTIFIED;553133084;3
13-07-2023 00:04:48.538;AwmDetectorLog;NOTIDENTIFIED;553133087;3
13-07-2023 00:04:53.626;AwmDetectorLog;NOTIDENTIFIED;553133088;8
13-07-2023 00:04:53.756;AwmDetectorLog;NOTIDENTIFIED;553133090;3
13-07-2023 00:04:58.853;AwmDetectorLog;NOTIDENTIFIED;553133093;3
13-07-2023 00:04:59.010;AwmDetectorLog;NOTIDENTIFIED;553133096;3
13-07-2023 00:04:59.024;AwmDetectorLog;NOTIDENTIFIED;553133097;9
13-07-2023 00:05:04.117;AwmDetectorLog;NOTIDENTIFIED;553133099;3
13-07-2023 00:05:04.246;AwmDetectorLog;NOTIDENTIFIED;553133102;3
13-07-2023 00:05:09.332;AwmDetectorLog;NOTIDENTIFIED;553133105;3
13-07-2023 00:05:09.464;AwmDetectorLog;NOTIDENTIFIED;553133105;8
13-07-2023 00:05:14.553;AwmDetectorLog;NOTIDENTIFIED;553133108;3
13-07-2023 00:05:14.696;AwmDetectorLog;NOTIDENTIFIED;553133111;3
13-07-2023 00:05:19.717;AwmDetectorLog;NOTIDENTIFIED;553133113;8
13-07-2023 00:05:19.847;AwmDetectorLog;NOTIDENTIFIED;553133114;3
13-07-2023 00:05:19.978;AwmDetectorLog;NOTIDENTIFIED;553133117;3
13-07-2023 00:05:25.071;AwmDetectorLog;NOTIDENTIFIED;553133121;4
13-07-2023 00:05:25.203;AwmDetectorLog;NOTIDENTIFIED;553133121;8
13-07-2023 00:05:30.309;AwmDetectorLog;NOTIDENTIFIED;553133124;3
13-07-2023 00:05:30.449;AwmDetectorLog;NOTIDENTIFIED;553133127;3
13-07-2023 00:05:35.464;AwmDetectorLog;NOTIDENTIFIED;553133129;8
13-07-2023 00:05:35.586;AwmDetectorLog;NOTIDENTIFIED;553133130;3
13-07-2023 00:05:35.606;AwmDetectorLog;NOTIDENTIFIED;553133133;3
13-07-2023 00:05:40.785;AwmDetectorLog;NOTIDENTIFIED;553133136;3
13-07-2023 00:05:40.920;AwmDetectorLog;NOTIDENTIFIED;553133138;9
13-07-2023 00:05:40.936;AwmDetectorLog;NOTIDENTIFIED;553133139;3
13-07-2023 00:05:46.127;AwmDetectorLog;NOTIDENTIFIED;553133142;3
13-07-2023 00:05:51.247;AwmDetectorLog;NOTIDENTIFIED;553133145;3
13-07-2023 00:05:51.261;AwmDetectorLog;NOTIDENTIFIED;553133146;8
13-07-2023 00:05:51.382;AwmDetectorLog;NOTIDENTIFIED;553133148;3
13-07-2023 00:05:56.488;AwmDetectorLog;NOTIDENTIFIED;553133151;3
13-07-2023 00:05:56.623;AwmDetectorLog;NOTIDENTIFIED;553133154;3
13-07-2023 00:05:56.633;AwmDetectorLog;NOTIDENTIFIED;553133154;8
13-07-2023 00:06:01.729;AwmDetectorLog;NOTIDENTIFIED;553133157;3
13-07-2023 00:06:06.925;AwmDetectorLog;NOTIDENTIFIED;553133160;3
13-07-2023 00:06:07.077;AwmDetectorLog;NOTIDENTIFIED;553133162;8
13-07-2023 00:06:07.091;AwmDetectorLog;NOTIDENTIFIED;553133164;4
13-07-2023 00:06:12.170;AwmDetectorLog;NOTIDENTIFIED;553133167;3
13-07-2023 00:06:12.301;AwmDetectorLog;NOTIDENTIFIED;553133170;3
13-07-2023 00:06:17.414;AwmDetectorLog;NOTIDENTIFIED;553133170;8
13-07-2023 00:06:17.429;AwmDetectorLog;NOTIDENTIFIED;553133173;3
13-07-2023 00:06:22.617;AwmDetectorLog;NOTIDENTIFIED;553133176;3
13-07-2023 00:06:22.751;AwmDetectorLog;NOTIDENTIFIED;553133179;3
13-07-2023 00:06:22.766;AwmDetectorLog;NOTIDENTIFIED;553133179;9
13-07-2023 00:06:27.879;AwmDetectorLog;NOTIDENTIFIED;553133182;3
13-07-2023 00:06:28.006;AwmDetectorLog;NOTIDENTIFIED;553133185;3
13-07-2023 00:06:33.095;AwmDetectorLog;NOTIDENTIFIED;553133187;8
13-07-2023 00:06:33.226;AwmDetectorLog;NOTIDENTIFIED;553133188;3
13-07-2023 00:06:33.357;AwmDetectorLog;NOTIDENTIFIED;553133191;3
13-07-2023 00:06:38.346;AwmDetectorLog;NOTIDENTIFIED;553133194;3
13-07-2023 00:06:38.470;AwmDetectorLog;NOTIDENTIFIED;553133194;7
13-07-2023 00:06:43.580;AwmDetectorLog;NOTIDENTIFIED;553133197;3
13-07-2023 00:06:43.708;AwmDetectorLog;NOTIDENTIFIED;553133200;3
13-07-2023 00:06:48.804;AwmDetectorLog;NOTIDENTIFIED;553133203;9
13-07-2023 00:06:48.939;AwmDetectorLog;NOTIDENTIFIED;553133204;4
13-07-2023 00:06:49.065;AwmDetectorLog;NOTIDENTIFIED;553133207;3
13-07-2023 00:06:54.153;AwmDetectorLog;NOTIDENTIFIED;553133210;3
13-07-2023 00:06:54.284;AwmDetectorLog;NOTIDENTIFIED;553133211;8
13-07-2023 00:06:59.311;AwmDetectorLog;NOTIDENTIFIED;553133213;3
13-07-2023 00:06:59.443;AwmDetectorLog;NOTIDENTIFIED;553133216;3
13-07-2023 00:07:04.537;AwmDetectorLog;NOTIDENTIFIED;553133219;3
